Predicted Values,True Values,dayofmonth,dayofweek,month
524.9648007104045,535,30,3,11
544.217402415896,365,1,4,12
463.3970769109076,390,2,5,12
448.7642541756725,441,3,6,12
242.92229579443685,270,4,0,12
365.8901675907766,350,5,1,12
350.999588728497,357,6,2,12
390.2763435529416,355,7,3,12
276.3199693016579,397,8,4,12
424.2254067655524,403,9,5,12
474.74516295789385,445,10,6,12
301.82534755914116,274,11,0,12
370.33730524646694,352,12,1,12
356.43863241894746,332,13,2,12
395.37662373537773,363,14,3,12
396.4868513397744,370,15,4,12
422.9672568417957,432,16,5,12
443.55864203682745,428,17,6,12
294.24550050831044,313,18,0,12
342.6281952192878,333,19,1,12
354.37684144879336,349,20,2,12
368.67673940545524,390,21,3,12
400.4368682620918,355,22,4,12
423.09763630068505,427,23,5,12
437.2102018935477,461,24,6,12
294.0306109428277,270,25,0,12
347.4200026947876,349,26,1,12
349.3086720393842,349,27,2,12
369.74299516117776,391,28,3,12
393.42936236838455,422,29,4,12
422.3216408049559,432,30,5,12
442.46264342086965,434,31,6,12
