Predicted Values,True Values,dayofmonth,dayofweek,month
300.12499110213867,315,15,3,6
314.0433373227661,293,16,4,6
342.5451487079208,349,17,5,6
354.17276961355856,357,18,6,6
238.71860301494053,257,19,0,6
278.8004607018029,264,20,1,6
282.94331287219575,287,21,2,6
292.8600478805547,299,22,3,6
312.7928450815325,301,23,4,6
340.96227744779935,312,24,5,6
354.87095214612236,358,25,6,6
234.70432619377425,226,26,0,6
275.3525143861716,253,27,1,6
277.8757387530004,313,28,2,6
291.4983516968732,291,29,3,6
319.4501396659707,307,30,4,6
331.9795454498326,359,1,5,7
380.0946952141767,370,2,6,7
259.27509878947785,255,3,0,7
291.2419186215793,319,4,1,7
289.3085098341053,293,5,2,7
318.55766918509653,298,6,3,7
324.60860815457454,355,7,4,7
381.7140996921753,331,8,5,7
381.37248323298445,376,9,6,7
243.20928304828158,263,10,0,7
293.64211234822324,317,11,1,7
296.484901361162,301,12,2,7
312.34884191117635,292,13,3,7
340.8989947382306,361,14,4,7
354.9403221774792,352,15,5,7
379.7295237295275,375,16,6,7
254.8677179012393,251,17,0,7
300.5005369018709,295,18,1,7
288.77120402827313,294,19,2,7
313.380239995191,337,20,3,7
342.10280383563986,317,21,4,7
359.617350634182,381,22,5,7
376.27701649255505,364,23,6,7
256.93675605952194,260,24,0,7
292.6906909104382,316,25,1,7
297.02191143296113,299,26,2,7
314.3964972533231,318,27,3,7
338.1982362251674,337,28,4,7
357.0921349804794,353,29,5,7
378.59372566453567,364,30,6,7
251.49605775065174,257,31,0,7
297.3278273753767,253,1,1,8
270.25727669707885,235,2,2,8
279.0744164772277,277,3,3,8
299.5973540935611,294,4,4,8
329.6396962460076,324,5,5,8
340.53165893442383,307,6,6,8
219.4285195730572,237,7,0,8
231.56187519989362,266,8,1,8
259.38993198982826,278,9,2,8
278.83391849137297,259,10,3,8
305.75124700366905,298,11,4,8
314.6665101088529,326,12,5,8
338.53729937225035,297,13,6,8
225.97427784837237,205,14,0,8
259.03226637467196,257,15,1,8
253.41084593161395,281,16,2,8
275.88954214006117,282,17,3,8
299.9862554147785,269,18,4,8
319.3748395442908,303,19,5,8
332.3670455682968,329,20,6,8
219.88844155147126,214,21,0,8
259.9999486859833,285,22,1,8
261.617478460068,247,23,2,8
276.8305852673893,262,24,3,8
296.2390864249264,310,25,4,8
316.59201310201934,337,26,5,8
341.0894539896344,293,27,6,8
217.72889092564037,228,28,0,8
260.285203184927,243,29,1,8
259.0109477247988,276,30,2,8
272.80340907722166,276,31,3,8
300.12680809199264,279,1,4,9
307.20157459750226,275,2,5,9
312.69881288147917,310,3,6,9
197.15213952771774,198,4,0,9
251.22815584577074,230,5,1,9
235.4906109273379,232,6,2,9
263.30251298658004,271,7,3,9
259.5597299318706,298,8,4,9
301.82570910639515,305,9,5,9
312.033759405831,305,10,6,9
215.61373389139226,218,11,0,9
236.7576860543286,240,12,1,9
245.89973374455622,245,13,2,9
259.2520709987675,287,14,3,9
285.1227771919166,262,15,4,9
291.6835700683241,283,16,5,9
315.48886649868837,324,17,6,9
207.71791628747633,212,18,0,9
240.57587338052144,257,19,1,9
240.45715439691594,254,20,2,9
263.57056594825735,275,21,3,9
275.0762071013396,256,22,4,9
296.5942051503753,272,23,5,9
310.1831219494288,296,24,6,9
205.80985322407832,214,25,0,9
236.7034439966028,222,26,1,9
246.19180102087012,249,27,2,9
257.7478933986222,235,28,3,9
274.3879862055128,270,29,4,9
288.8539134450202,269,30,5,9
310.75951554811945,300,1,6,10
189.05417763813784,195,2,0,10
225.12506135925105,244,3,1,10
230.693428356195,222,4,2,10
247.45642725750258,264,5,3,10
256.7210086192881,283,6,4,10
281.0258411932682,276,7,5,10
271.9913815893178,295,8,6,10
196.33560735172978,185,9,0,10
230.7753010000979,234,10,1,10
224.47308724559298,254,11,2,10
242.17113875783434,251,12,3,10
262.60219992324164,281,13,4,10
274.9603288173621,282,14,5,10
293.1572218649035,280,15,6,10
195.89233984238854,176,16,0,10
222.30368972941687,224,17,1,10
225.29253211244395,210,18,2,10
239.47326414845338,234,19,3,10
255.43912010080567,269,20,4,10
280.0212505962645,287,21,5,10
288.81584830581596,309,22,6,10
193.24207349866083,199,23,0,10
227.4147238619571,217,24,1,10
221.38599975220313,216,25,2,10
239.27062970213046,230,26,3,10
255.72862211614301,228,27,4,10
276.77465371414473,277,28,5,10
286.09764522686055,289,29,6,10
194.39551622606268,205,30,0,10
219.85394738241484,204,31,1,10
227.66383882611444,234,1,2,11
246.9888273328488,258,2,3,11
275.593441734085,255,3,4,11
291.0715939085876,317,4,5,11
311.1976531501805,287,5,6,11
211.8814380243366,219,6,0,11
237.16032344102314,232,7,1,11
258.1435883045142,219,8,2,11
262.25864281318536,258,9,3,11
274.0784703586196,241,10,4,11
292.10113417170396,304,11,5,11
308.88165588303855,275,12,6,11
206.21205420419028,206,13,0,11
240.1308045815622,246,14,1,11
242.55045825801244,207,15,2,11
253.32307157292416,268,16,3,11
277.36117629706314,278,17,4,11
289.8015540372526,307,18,5,11
315.69160805828324,314,19,6,11
206.89911372959068,204,20,0,11
243.38434078916362,253,21,1,11
240.82222427613488,241,22,2,11
255.87920924648097,268,23,3,11
280.38325686193457,294,24,4,11
296.8507215660011,282,25,5,11
308.85742993279746,294,26,6,11
211.0409023407792,186,27,0,11
242.00157105922153,213,28,1,11
234.17485705203762,246,29,2,11
258.6884609870558,270,30,3,11
277.0923801809495,190,1,4,12
238.10785291157117,218,2,5,12
232.44577123410454,226,3,6,12
126.39747094734956,127,4,0,12
190.2180221099352,173,5,1,12
175.65002552791884,177,6,2,12
204.98348443116447,162,7,3,12
134.6865750625675,191,8,4,12
206.27739912177822,234,9,5,12
233.40636002737483,224,10,6,12
152.19210265203765,150,11,0,12
168.07505252025476,173,12,1,12
182.7171270390918,162,13,2,12
181.42565740178725,189,14,3,12
197.17942879720977,198,15,4,12
215.19679828639528,213,16,5,12
223.03289998135915,215,17,6,12
144.9282409017851,158,18,0,12
171.80081262438944,162,19,1,12
176.69619491882077,165,20,2,12
180.67108518815985,178,21,3,12
199.13569466489753,197,22,4,12
209.22313378843864,190,23,5,12
219.41062906477055,234,24,6,12
146.50515945068946,136,25,0,12
171.94327360484203,165,26,1,12
169.44167524389377,154,27,2,12
185.36067816055765,178,28,3,12
193.36606662813028,207,29,4,12
206.57783158309212,236,30,5,12
222.18348185251853,227,31,6,12
