Predicted Values,True Values,dayofmonth,dayofweek,month
385.76514560817174,379,3,6,12
216.18204215443123,249,4,0,12
308.51270283660284,302,5,1,12
307.18674723798773,276,6,2,12
330.3832761570289,293,7,3,12
227.26207409048814,322,8,4,12
353.0655939811318,335,9,5,12
383.7715438678338,383,10,6,12
245.97932434169937,237,11,0,12
306.4662116001769,266,12,1,12
285.15251393610976,317,13,2,12
317.2096979366093,312,14,3,12
331.35179833503804,346,15,4,12
348.66070413584254,364,16,5,12
370.6610472760572,365,17,6,12
241.23934723338473,243,18,0,12
284.04326223576805,286,19,1,12
291.8005906445383,281,20,2,12
300.84039227193585,288,21,3,12
332.28170940274737,305,22,4,12
353.71056906408063,351,23,5,12
360.46480872756234,375,24,6,12
248.76686951140303,229,25,0,12
285.69317765249303,277,26,1,12
290.2157686911001,264,27,2,12
308.9166472814455,346,28,3,12
323.8061176360994,304,29,4,12
344.83624765644214,338,30,5,12
364.9227118370532,364,31,6,12
