Predicted Values,True Values,dayofmonth,dayofweek,month
574.2891002465567,580,30,5,9
620.3805049714229,575,1,6,10
380.09312286605746,361,2,0,10
447.3889047094217,457,3,1,10
464.9990616869709,447,4,2,10
477.9109647777459,513,5,3,10
518.53790075896,495,6,4,10
533.8658103608122,557,7,5,10
542.742618659564,593,8,6,10
392.1886279788396,357,9,0,10
454.36631287453383,410,10,1,10
448.812249548786,446,11,2,10
474.2872039583108,490,12,3,10
504.3586946782252,529,13,4,10
543.7665380072376,559,14,5,10
588.2972239647588,572,15,6,10
384.8072369061938,398,16,0,10
441.91513299202234,454,17,1,10
461.00279781413883,481,18,2,10
478.5632951371899,522,19,3,10
510.4584350828609,531,20,4,10
546.7484665252796,532,21,5,10
580.8911942188224,561,22,6,10
390.65597539586634,382,23,0,10
444.77947323774606,480,24,1,10
446.9192642625949,441,25,2,10
481.4398589805296,476,26,3,10
506.1188154519132,533,27,4,10
538.1200209875187,561,28,5,10
577.3545595557025,576,29,6,10
387.31186812935084,391,30,0,10
439.07354446878344,435,31,1,10
449.8108695876381,509,1,2,11
503.2356838957003,522,2,3,11
557.7005489972016,571,3,4,11
581.9502116330495,604,4,5,11
617.6743112076601,628,5,6,11
424.94092788180023,443,6,0,11
483.6166816875866,467,7,1,11
517.0425469875863,465,8,2,11
523.4531571884236,550,9,3,11
543.8231273443034,561,10,4,11
582.2245660648277,571,11,5,11
616.2485640794566,562,12,6,11
415.84446127718,393,13,0,11
475.93316738871545,484,14,1,11
477.8675419763258,513,15,2,11
518.5467884820482,482,16,3,11
548.3444479108384,550,17,4,11
567.4823406488231,610,18,5,11
628.0707471054575,570,19,6,11
414.5591821894577,422,20,0,11
482.8916819543174,453,21,1,11
475.49098276724726,448,22,2,11
503.7191531211665,487,23,3,11
551.5122615714154,580,24,4,11
581.194932516717,615,25,5,11
611.8455537967911,684,26,6,11
422.92949601268083,434,27,0,11
487.31989947339207,476,28,1,11
479.78099926193863,504,29,2,11
519.1584620159647,542,30,3,11
551.5725483671358,398,1,4,12
456.28358419989854,408,2,5,12
456.3483705707422,419,3,6,12
246.9557225294939,273,4,0,12
370.5895735081813,348,5,1,12
367.56481417832583,345,6,2,12
382.62125797109366,359,7,3,12
259.9818178825608,376,8,4,12
394.03780026552886,436,9,5,12
475.96357384608746,420,10,6,12
297.3262180341935,279,11,0,12
347.6054848656586,335,12,1,12
333.14109025994003,347,13,2,12
380.0324861594072,382,14,3,12
399.9155100305161,381,15,4,12
415.5092307860559,410,16,5,12
445.6856990503675,461,17,6,12
288.74229039815873,296,18,0,12
342.8515573004788,324,19,1,12
355.4323784085518,320,20,2,12
361.11632000008285,400,21,3,12
393.69584842217773,397,22,4,12
414.1108181197724,452,23,5,12
443.350787955389,448,24,6,12
297.1826204453191,320,25,0,12
338.18379463819474,350,26,1,12
350.94047739455164,313,27,2,12
371.94165183050245,362,28,3,12
383.87355154758006,400,29,4,12
403.1620249478674,429,30,5,12
444.0387879899299,414,31,6,12
