Predicted Values,True Values,dayofmonth,dayofweek,month
782.0029503833101,742,3,1,10
808.9483250081138,737,4,2,10
834.6664425711677,839,5,3,10
899.7184987850086,922,6,4,10
952.3986959885405,1003,7,5,10
931.7692190985725,971,8,6,10
682.3987860083179,628,9,0,10
801.7429571915017,748,10,1,10
771.7354315835581,805,11,2,10
842.8970565460221,817,12,3,10
903.4958198647545,879,13,4,10
956.5367728694872,1000,14,5,10
1013.1776831838832,988,15,6,10
671.4350792578952,695,16,0,10
774.5059491712199,824,17,1,10
797.903372041841,799,18,2,10
836.181375671138,853,19,3,10
894.1586619782792,898,20,4,10
967.7217426541791,973,21,5,10
1007.9753351155267,990,22,6,10
682.8196717295394,679,23,0,10
790.4344341884897,776,24,1,10
781.4778663497017,810,25,2,10
844.0098018385069,848,26,3,10
886.8658225349681,904,27,4,10
960.8459815773712,972,28,5,10
1005.8456700089918,1045,29,6,10
672.8045578635828,728,30,0,10
775.9107131808595,769,31,1,10
786.0505764353619,848,1,2,11
878.7752685993509,922,2,3,11
969.0283123198495,1014,3,4,11
1020.2388750090794,1036,4,5,11
1086.6308639235394,1089,5,6,11
744.5014088172064,737,6,0,11
845.314265500714,863,7,1,11
897.5856779310451,879,8,2,11
925.0900845415489,882,9,3,11
961.90751844268,958,10,4,11
1032.9397248215573,1033,11,5,11
1071.9807641189145,1056,12,6,11
726.7829712107376,732,13,0,11
848.6331205144123,858,14,1,11
837.2045609689848,832,15,2,11
903.5246448888973,909,16,3,11
958.2735788374738,968,17,4,11
1014.9351997226075,1091,18,5,11
1099.5185176580744,1089,19,6,11
714.5751400328771,692,20,0,11
846.9283777512209,909,21,1,11
841.4037776961521,785,22,2,11
898.6856474317209,944,23,3,11
962.7387094292388,996,24,4,11
1032.1681488491195,1046,25,5,11
1070.6104171536463,1077,26,6,11
735.4273374881194,670,27,0,11
850.5155487209157,889,28,1,11
828.4820242542372,863,29,2,11
924.1470761037962,934,30,3,11
951.0981452986197,701,1,4,12
806.071890240495,696,2,5,12
785.2443073857174,814,3,6,12
432.58569557215736,518,4,0,12
644.6234454940603,568,5,1,12
611.408098777716,588,6,2,12
661.7081987279997,658,7,3,12
449.2623212914513,700,8,4,12
704.7576336646051,714,9,5,12
814.5955526725919,770,10,6,12
506.1505822958024,512,11,0,12
616.1139258499787,632,12,1,12
603.9150479891867,667,13,2,12
670.3491918574617,614,14,3,12
700.5220276992367,731,15,4,12
730.7258858307795,711,16,5,12
788.5584260457725,833,17,6,12
511.93419918413923,511,18,0,12
606.7091299360217,589,19,1,12
617.132132465911,568,20,2,12
650.0740631753177,631,21,3,12
698.5902430861787,748,22,4,12
736.9895871923835,734,23,5,12
772.9665895262332,732,24,6,12
520.4876445252047,514,25,0,12
604.2122908494965,587,26,1,12
608.5235967663647,579,27,2,12
655.4773255362705,644,28,3,12
688.4620906635718,648,29,4,12
734.2856283550681,784,30,5,12
772.5246382429794,823,31,6,12
