Predicted Values,True Values,dayofmonth,dayofweek,month
787.05,934,1,5,4
912.56,1029,2,6,4
566.47,640,3,0,4
706.54,732,4,1,4
711.97,733,5,2,4
759.59,784,6,3,4
818.32,900,7,4,4
927.19,975,8,5,4
974.31,972,9,6,4
664.62,666,10,0,4
753.94,737,11,1,4
764.61,731,12,2,4
816.12,775,13,3,4
868.22,849,14,4,4
910.08,875,15,5,4
960.2,961,16,6,4
659.87,661,17,0,4
757.56,708,18,1,4
760.15,742,19,2,4
814.71,793,20,3,4
873.47,875,21,4,4
924.04,987,22,5,4
975.06,989,23,6,4
670.92,672,24,0,4
776.19,771,25,1,4
766.35,762,26,2,4
817.92,815,27,3,4
871.67,897,28,4,4
931.17,914,29,5,4
969.29,958,30,6,4
676.5,669,1,0,5
769.13,861,2,1,5
797.8,803,3,2,5
870.45,866,4,3,5
935.12,1001,5,4,5
986.6,966,6,5,5
1028.07,1051,7,6,5
708.07,709,8,0,5
820.07,769,9,1,5
843.17,827,10,2,5
880.43,878,11,3,5
947.16,901,12,4,5
967.86,1001,13,5,5
1041.86,1082,14,6,5
710.93,750,15,0,5
831.28,856,16,1,5
840.53,789,17,2,5
880.63,924,18,3,5
929.68,964,19,4,5
1001.93,1013,20,5,5
1045.13,1038,21,6,5
689.51,733,22,0,5
833.39,837,23,1,5
847.38,811,24,2,5
883.33,873,25,3,5
942.51,882,26,4,5
1003.75,992,27,5,5
1054.61,1102,28,6,5
693.34,699,29,0,5
817.93,786,30,1,5
832.8,817,31,2,5
855.91,885,1,3,6
964.95,1014,2,4,6
1007.28,1072,3,5,6
1110.25,1081,4,6,6
685.68,717,5,0,6
819.17,876,6,1,6
849.96,893,7,2,6
936.47,921,8,3,6
992.15,997,9,4,6
1033.91,1053,10,5,6
1130.85,1143,11,6,6
725.96,727,12,0,6
863.71,858,13,1,6
890.57,872,14,2,6
940.35,901,15,3,6
985.38,960,16,4,6
1039.02,1096,17,5,6
1139.91,1152,18,6,6
726.55,783,19,0,6
858.35,889,20,1,6
891.67,928,21,2,6
939.43,921,22,3,6
983.25,980,23,4,6
1059.38,1078,24,5,6
1157.23,1142,25,6,6
758.28,783,26,0,6
855.11,843,27,1,6
892.16,852,28,2,6
946.0,968,29,3,6
993.58,1007,30,4,6
1051.94,1118,1,5,7
1157.71,1183,2,6,7
742.47,764,3,0,7
876.87,880,4,1,7
903.31,938,5,2,7
954.21,944,6,3,7
1009.76,1067,7,4,7
1112.63,1122,8,5,7
1175.93,1178,9,6,7
766.59,822,10,0,7
884.16,937,11,1,7
930.19,977,12,2,7
987.98,1012,13,3,7
1041.09,1057,14,4,7
1115.44,1161,15,5,7
1176.22,1239,16,6,7
779.31,800,17,0,7
889.91,949,18,1,7
920.83,902,19,2,7
983.08,1032,20,3,7
1057.53,1068,21,4,7
1136.79,1183,22,5,7
1177.06,1251,23,6,7
776.96,783,24,0,7
885.66,909,25,1,7
933.98,941,26,2,7
978.77,954,27,3,7
1061.93,1046,28,4,7
1138.2,1151,29,5,7
1176.99,1181,30,6,7
780.72,804,31,0,7
875.05,814,1,1,8
871.78,777,2,2,8
874.87,870,3,3,8
950.97,988,4,4,8
1036.09,1014,5,5,8
1100.29,1037,6,6,8
778.62,689,7,0,8
821.03,836,8,1,8
848.61,793,9,2,8
869.48,911,10,3,8
960.36,947,11,4,8
989.95,1007,12,5,8
1079.39,1054,13,6,8
703.59,665,14,0,8
806.87,854,15,1,8
830.92,816,16,2,8
873.24,899,17,3,8
942.95,979,18,4,8
1008.66,994,19,5,8
1070.37,1119,20,6,8
679.79,716,21,0,8
822.21,829,22,1,8
842.66,850,23,2,8
870.05,887,24,3,8
946.99,948,25,4,8
963.26,1006,26,5,8
1071.05,1098,27,6,8
675.55,715,28,0,8
832.03,820,29,1,8
847.63,889,30,2,8
867.98,906,31,3,8
940.16,896,1,4,9
923.78,940,2,5,9
966.15,971,3,6,9
691.09,705,4,0,9
763.1,757,5,1,9
774.89,775,6,2,9
843.84,799,7,3,9
867.07,884,8,4,9
937.4,974,9,5,9
984.48,946,10,6,9
665.78,631,11,0,9
752.77,757,12,1,9
761.17,718,13,2,9
821.43,789,14,3,9
876.2,878,15,4,9
924.29,939,16,5,9
966.72,958,17,6,9
661.59,650,18,0,9
754.87,741,19,1,9
762.29,798,20,2,9
826.12,783,21,3,9
864.61,854,22,4,9
929.43,913,23,5,9
968.87,927,24,6,9
660.46,628,25,0,9
754.83,755,26,1,9
766.28,763,27,2,9
826.63,835,28,3,9
867.41,891,29,4,9
927.48,915,30,5,9
969.21,912,1,6,10
673.79,600,2,0,10
729.9,715,3,1,10
737.87,642,4,2,10
764.16,754,5,3,10
814.31,791,6,4,10
863.45,829,7,5,10
889.29,936,8,6,10
622.4,655,9,0,10
740.12,713,10,1,10
715.01,669,11,2,10
749.04,741,12,3,10
801.19,814,13,4,10
861.92,880,14,5,10
923.77,922,15,6,10
616.52,579,16,0,10
714.81,710,17,1,10
721.49,658,18,2,10
755.43,823,19,3,10
811.58,837,20,4,10
857.99,851,21,5,10
922.36,945,22,6,10
615.52,617,23,0,10
725.86,660,24,1,10
714.23,706,25,2,10
763.19,754,26,3,10
809.14,810,27,4,10
855.68,907,28,5,10
888.16,917,29,6,10
620.48,586,30,0,10
719.65,690,31,1,10
710.98,852,1,2,11
788.62,828,2,3,11
870.94,884,3,4,11
917.39,969,4,5,11
964.59,985,5,6,11
637.17,631,6,0,11
745.05,737,7,1,11
768.46,760,8,2,11
816.17,816,9,3,11
868.49,871,10,4,11
926.09,874,11,5,11
965.49,990,12,6,11
667.21,630,13,0,11
751.55,728,14,1,11
761.79,745,15,2,11
810.55,822,16,3,11
866.16,905,17,4,11
925.34,901,18,5,11
972.26,959,19,6,11
663.14,647,20,0,11
758.25,724,21,1,11
754.44,802,22,2,11
808.58,815,23,3,11
867.31,857,24,4,11
923.74,897,25,5,11
974.81,978,26,6,11
665.12,668,27,0,11
770.78,797,28,1,11
769.76,735,29,2,11
814.17,823,30,3,11
849.58,614,1,4,12
759.95,621,2,5,12
702.8,706,3,6,12
646.5,447,4,0,12
574.58,542,5,1,12
584.57,507,6,2,12
610.26,607,7,3,12
609.47,621,8,4,12
646.99,657,9,5,12
619.19,711,10,6,12
465.27,439,11,0,12
531.27,502,12,1,12
543.87,557,13,2,12
574.51,609,14,3,12
602.06,609,15,4,12
644.83,630,16,5,12
621.25,679,17,6,12
473.64,458,18,0,12
531.01,585,19,1,12
557.35,548,20,2,12
573.31,597,21,3,12
600.3,634,22,4,12
650.94,675,23,5,12
643.73,689,24,6,12
475.95,451,25,0,12
532.85,586,26,1,12
546.74,505,27,2,12
576.6,578,28,3,12
603.17,569,29,4,12
647.49,643,30,5,12
642.59,722,31,6,12
