Predicted Values,True Values,dayofmonth,dayofweek,month
355.21,336,26,6,3
231.16,266,27,0,3
276.04,252,28,1,3
283.31,285,29,2,3
295.71,283,30,3,3
306.77,329,31,4,3
334.27,415,1,5,4
385.15,391,2,6,4
251.47,279,3,0,4
284.32,319,4,1,4
297.88,325,5,2,4
322.4,319,6,3,4
346.82,393,7,4,4
388.51,395,8,5,4
400.52,423,9,6,4
271.89,276,10,0,4
325.49,300,11,1,4
319.39,299,12,2,4
335.11,326,13,3,4
365.78,367,14,4,4
388.51,388,15,5,4
403.85,418,16,6,4
271.98,283,17,0,4
328.01,295,18,1,4
333.18,342,19,2,4
344.11,338,20,3,4
364.05,357,21,4,4
392.92,368,22,5,4
399.44,430,23,6,4
277.23,259,24,0,4
324.11,293,25,1,4
329.2,291,26,2,4
343.17,356,27,3,4
357.5,376,28,4,4
392.63,387,29,5,4
398.19,435,30,6,4
277.57,283,1,0,5
333.42,343,2,1,5
350.08,332,3,2,5
353.53,378,4,3,5
394.21,408,5,4,5
413.28,420,6,5,5
423.99,429,7,6,5
300.26,318,8,0,5
335.62,346,9,1,5
335.65,365,10,2,5
379.0,348,11,3,5
384.99,420,12,4,5
404.5,435,13,5,5
435.98,482,14,6,5
297.75,285,15,0,5
341.39,350,16,1,5
340.67,324,17,2,5
368.14,357,18,3,5
393.41,343,19,4,5
415.61,416,20,5,5
440.48,455,21,6,5
295.31,317,22,0,5
343.16,352,23,1,5
343.75,341,24,2,5
371.73,362,25,3,5
392.13,411,26,4,5
414.93,416,27,5,5
443.02,482,28,6,5
297.93,290,29,0,5
341.06,345,30,1,5
341.18,346,31,2,5
364.58,439,1,3,6
404.03,395,2,4,6
420.5,462,3,5,6
460.24,469,4,6,6
301.74,314,5,0,6
343.21,392,6,1,6
358.47,394,7,2,6
400.25,411,8,3,6
432.81,418,9,4,6
455.87,436,10,5,6
484.64,467,11,6,6
308.93,299,12,0,6
361.15,367,13,1,6
380.37,364,14,2,6
400.3,423,15,3,6
417.94,424,16,4,6
436.24,424,17,5,6
462.54,463,18,6,6
313.86,295,19,0,6
364.86,376,20,1,6
382.38,354,21,2,6
400.11,384,22,3,6
421.42,415,23,4,6
434.34,472,24,5,6
462.5,473,25,6,6
315.0,293,26,0,6
363.83,364,27,1,6
382.06,335,28,2,6
404.11,397,29,3,6
426.6,392,30,4,6
437.83,472,1,5,7
459.62,499,2,6,7
322.69,334,3,0,7
364.43,418,4,1,7
384.85,416,5,2,7
411.25,415,6,3,7
434.48,464,7,4,7
474.59,492,8,5,7
483.25,507,9,6,7
323.57,353,10,0,7
369.56,376,11,1,7
395.05,395,12,2,7
413.48,407,13,3,7
442.87,428,14,4,7
457.28,496,15,5,7
486.21,480,16,6,7
330.02,327,17,0,7
370.01,434,18,1,7
399.66,410,19,2,7
420.01,446,20,3,7
452.79,423,21,4,7
477.01,510,22,5,7
481.9,522,23,6,7
330.94,328,24,0,7
367.74,384,25,1,7
399.54,382,26,2,7
416.64,390,27,3,7
449.29,459,28,4,7
462.14,480,29,5,7
461.63,499,30,6,7
334.36,330,31,0,7
367.35,361,1,1,8
370.84,361,2,2,8
377.35,373,3,3,8
406.61,396,4,4,8
407.4,421,5,5,8
450.05,415,6,6,8
336.8,291,7,0,8
338.95,357,8,1,8
344.29,317,9,2,8
372.23,346,10,3,8
394.73,361,11,4,8
404.08,418,12,5,8
446.04,429,13,6,8
313.26,293,14,0,8
336.21,355,15,1,8
344.58,349,16,2,8
367.0,379,17,3,8
392.14,403,18,4,8
397.87,441,19,5,8
447.93,455,20,6,8
300.24,305,21,0,8
338.49,351,22,1,8
341.78,370,23,2,8
368.57,347,24,3,8
392.18,381,25,4,8
399.66,429,26,5,8
445.32,443,27,6,8
300.85,298,28,0,8
342.83,343,29,1,8
341.85,332,30,2,8
366.43,361,31,3,8
391.22,366,1,4,9
392.49,388,2,5,9
411.78,407,3,6,9
296.66,265,4,0,9
328.62,273,5,1,9
337.4,335,6,2,9
348.48,345,7,3,9
362.97,354,8,4,9
397.1,371,9,5,9
405.93,426,10,6,9
283.47,284,11,0,9
331.18,338,12,1,9
333.46,318,13,2,9
344.8,344,14,3,9
359.91,378,15,4,9
397.42,402,16,5,9
400.09,401,17,6,9
276.99,305,18,0,9
322.79,336,19,1,9
332.36,349,20,2,9
341.2,380,21,3,9
364.66,377,22,4,9
394.41,341,23,5,9
397.14,363,24,6,9
281.77,265,25,0,9
325.65,325,26,1,9
333.73,329,27,2,9
341.12,361,28,3,9
361.72,374,29,4,9
392.6,388,30,5,9
403.46,370,1,6,10
273.67,229,2,0,10
307.44,320,3,1,10
321.27,342,4,2,10
331.8,327,5,3,10
346.47,333,6,4,10
361.76,396,7,5,10
388.61,374,8,6,10
268.8,256,9,0,10
300.66,324,10,1,10
295.4,331,11,2,10
317.7,301,12,3,10
346.1,350,13,4,10
357.53,344,14,5,10
388.58,396,15,6,10
269.24,237,16,0,10
302.14,307,17,1,10
301.59,323,18,2,10
319.42,322,19,3,10
344.88,363,20,4,10
359.88,357,21,5,10
389.04,390,22,6,10
269.19,261,23,0,10
308.39,286,24,1,10
297.57,314,25,2,10
317.64,339,26,3,10
336.79,360,27,4,10
364.36,386,28,5,10
387.02,401,29,6,10
266.12,275,30,0,10
305.37,286,31,1,10
299.27,281,1,2,11
340.01,364,2,3,11
360.29,335,3,4,11
386.07,364,4,5,11
397.11,402,5,6,11
272.16,277,6,0,11
320.9,295,7,1,11
327.58,296,8,2,11
341.98,330,9,3,11
365.28,380,10,4,11
393.88,392,11,5,11
396.6,436,12,6,11
275.15,269,13,0,11
327.9,340,14,1,11
330.36,319,15,2,11
342.51,356,16,3,11
364.31,367,17,4,11
390.38,393,18,5,11
402.84,415,19,6,11
270.48,281,20,0,11
325.04,300,21,1,11
332.76,341,22,2,11
344.34,333,23,3,11
365.77,372,24,4,11
395.34,410,25,5,11
401.49,425,26,6,11
278.29,288,27,0,11
326.19,354,28,1,11
330.46,322,29,2,11
342.52,319,30,3,11
349.2,230,1,4,12
296.01,279,2,5,12
301.82,289,3,6,12
267.34,185,4,0,12
242.2,231,5,1,12
240.67,203,6,2,12
243.89,244,7,3,12
253.69,283,8,4,12
266.81,289,9,5,12
258.0,292,10,6,12
202.06,191,11,0,12
217.39,250,12,1,12
226.38,252,13,2,12
239.29,258,14,3,12
262.42,262,15,4,12
264.37,288,16,5,12
255.91,299,17,6,12
190.57,214,18,0,12
226.96,218,19,1,12
231.32,242,20,2,12
238.59,229,21,3,12
260.32,263,22,4,12
269.93,271,23,5,12
256.07,319,24,6,12
196.9,203,25,0,12
231.26,208,26,1,12
229.26,233,27,2,12
247.91,248,28,3,12
260.69,258,29,4,12
267.33,258,30,5,12
253.36,303,31,6,12
