Predicted Values,True Values,dayofmonth,dayofweek,month
867.38,815,18,4,8
912.3,911,19,5,8
1002.75,1069,20,6,8
673.37,683,21,0,8
752.62,770,22,1,8
785.32,817,23,2,8
846.47,845,24,3,8
867.4,901,25,4,8
928.75,980,26,5,8
1009.24,933,27,6,8
668.34,663,28,0,8
776.2,753,29,1,8
793.01,807,30,2,8
837.55,816,31,3,8
827.39,850,1,4,9
860.59,804,2,5,9
920.17,945,3,6,9
676.34,655,4,0,9
718.49,743,5,1,9
748.0,751,6,2,9
796.1,772,7,3,9
828.37,846,8,4,9
886.56,819,9,5,9
902.61,928,10,6,9
634.89,615,11,0,9
724.11,696,12,1,9
743.97,747,13,2,9
785.13,793,14,3,9
839.44,851,15,4,9
861.55,869,16,5,9
919.02,925,17,6,9
622.59,619,18,0,9
727.27,726,19,1,9
754.86,765,20,2,9
789.84,769,21,3,9
828.17,812,22,4,9
862.45,901,23,5,9
919.59,911,24,6,9
632.75,596,25,0,9
720.67,728,26,1,9
756.53,811,27,2,9
797.82,775,28,3,9
815.96,843,29,4,9
862.35,895,30,5,9
928.49,835,1,6,10
639.28,568,2,0,10
701.88,655,3,1,10
709.2,692,4,2,10
732.06,703,5,3,10
765.32,749,6,4,10
820.74,821,7,5,10
854.89,852,8,6,10
580.8,553,9,0,10
681.63,620,10,1,10
683.42,715,11,2,10
725.9,747,12,3,10
749.81,749,13,4,10
803.55,797,14,5,10
853.67,927,15,6,10
582.87,594,16,0,10
684.93,669,17,1,10
698.07,657,18,2,10
735.9,769,19,3,10
770.82,800,20,4,10
801.61,829,21,5,10
859.24,845,22,6,10
580.19,564,23,0,10
687.37,683,24,1,10
689.22,650,25,2,10
737.68,755,26,3,10
768.82,758,27,4,10
804.39,843,28,5,10
860.82,904,29,6,10
575.98,549,30,0,10
687.42,628,31,1,10
693.9,736,1,2,11
763.81,775,2,3,11
812.47,871,3,4,11
858.64,866,4,5,11
917.02,953,5,6,11
609.02,661,6,0,11
711.92,733,7,1,11
736.16,666,8,2,11
790.75,763,9,3,11
828.57,827,10,4,11
860.57,876,11,5,11
904.41,879,12,6,11
635.6,596,13,0,11
732.2,722,14,1,11
732.08,778,15,2,11
788.95,714,16,3,11
826.09,834,17,4,11
860.82,870,18,5,11
916.62,919,19,6,11
626.7,684,20,0,11
723.69,761,21,1,11
739.93,765,22,2,11
796.0,776,23,3,11
827.18,818,24,4,11
867.19,846,25,5,11
916.23,933,26,6,11
627.43,607,27,0,11
727.67,690,28,1,11
748.4,747,29,2,11
790.64,785,30,3,11
761.83,586,1,4,12
737.66,635,2,5,12
684.68,639,3,6,12
611.63,449,4,0,12
539.7,510,5,1,12
541.87,553,6,2,12
563.58,558,7,3,12
592.07,583,8,4,12
621.21,610,9,5,12
575.69,643,10,6,12
451.09,439,11,0,12
509.78,511,12,1,12
509.85,522,13,2,12
554.3,580,14,3,12
599.34,586,15,4,12
616.97,613,16,5,12
559.18,688,17,6,12
451.89,457,18,0,12
511.2,541,19,1,12
514.03,525,20,2,12
558.1,567,21,3,12
597.7,571,22,4,12
624.76,617,23,5,12
548.58,660,24,6,12
460.79,440,25,0,12
514.91,563,26,1,12
517.47,475,27,2,12
564.02,555,28,3,12
595.77,599,29,4,12
623.64,678,30,5,12
536.8,640,31,6,12
