Predicted Values,True Values,dayofmonth,dayofweek,month
980.64,892,7,0,8
948.8,1029,8,1,8
1004.62,972,9,2,8
1064.99,1109,10,3,8
1135.11,1163,11,4,8
1150.8,1248,12,5,8
1298.0,1280,13,6,8
887.86,773,14,0,8
948.95,954,15,1,8
994.43,1010,16,2,8
1052.51,1058,17,3,8
1145.29,1134,18,4,8
1151.57,1182,19,5,8
1280.41,1314,20,6,8
857.35,851,21,0,8
959.29,1030,22,1,8
991.71,1038,23,2,8
1059.22,1028,24,3,8
1107.76,1085,25,4,8
1148.45,1204,26,5,8
1271.37,1274,27,6,8
855.97,934,28,0,8
977.64,978,29,1,8
997.97,974,30,2,8
1063.18,1095,31,3,8
1092.53,1070,1,4,9
1088.27,1105,2,5,9
1165.88,1198,3,6,9
850.87,801,4,0,9
919.02,922,5,1,9
944.25,845,6,2,9
997.56,996,7,3,9
1049.51,1088,8,4,9
1150.93,1105,9,5,9
1172.41,1254,10,6,9
781.6,791,11,0,9
924.8,958,12,1,9
946.5,926,13,2,9
1009.09,987,14,3,9
1048.46,1038,15,4,9
1092.39,1099,16,5,9
1182.48,1190,17,6,9
782.28,836,18,0,9
927.71,976,19,1,9
940.45,922,20,2,9
1006.66,982,21,3,9
1049.06,1028,22,4,9
1100.12,1109,23,5,9
1179.81,1236,24,6,9
784.77,775,25,0,9
933.44,918,26,1,9
949.47,957,27,2,9
1002.59,981,28,3,9
1059.86,1096,29,4,9
1099.81,1071,30,5,9
1203.64,1160,1,6,10
814.12,714,2,0,10
887.62,877,3,1,10
894.06,830,4,2,10
924.99,903,5,3,10
984.85,975,6,4,10
1058.12,1026,7,5,10
1070.19,1150,8,6,10
751.81,741,9,0,10
885.35,888,10,1,10
867.68,903,11,2,10
938.94,904,12,3,10
977.81,1005,13,4,10
1046.33,1015,14,5,10
1094.07,1104,15,6,10
750.29,717,16,0,10
838.46,871,17,1,10
868.33,856,18,2,10
936.14,886,19,3,10
985.56,1035,20,4,10
1043.62,1031,21,5,10
1105.37,1124,22,6,10
753.29,746,23,0,10
872.82,841,24,1,10
874.06,844,25,2,10
944.63,912,26,3,10
978.81,973,27,4,10
1047.78,1003,28,5,10
1081.28,1160,29,6,10
748.98,683,30,0,10
844.36,886,31,1,10
878.83,901,1,2,11
988.79,950,2,3,11
1029.91,1033,3,4,11
1104.51,1149,4,5,11
1172.49,1195,5,6,11
790.18,766,6,0,11
890.93,959,7,1,11
944.93,961,8,2,11
1004.52,1011,9,3,11
1047.35,1049,10,4,11
1096.05,1106,11,5,11
1183.84,1196,12,6,11
793.94,719,13,0,11
919.57,896,14,1,11
927.48,915,15,2,11
991.83,998,16,3,11
1050.6,1049,17,4,11
1099.43,1122,18,5,11
1183.54,1136,19,6,11
792.97,814,20,0,11
918.06,906,21,1,11
927.9,939,22,2,11
996.63,983,23,3,11
1060.58,1021,24,4,11
1100.01,1143,25,5,11
1185.71,1163,26,6,11
792.62,774,27,0,11
925.17,902,28,1,11
939.11,922,29,2,11
998.73,1008,30,3,11
1016.83,737,1,4,12
849.56,789,2,5,12
826.17,857,3,6,12
783.72,543,4,0,12
716.36,633,5,1,12
712.84,633,6,2,12
727.47,730,7,3,12
742.23,786,8,4,12
762.8,808,9,5,12
729.75,854,10,6,12
583.79,582,11,0,12
638.1,647,12,1,12
644.43,684,13,2,12
698.13,645,14,3,12
748.46,785,15,4,12
770.08,821,16,5,12
724.2,881,17,6,12
576.95,571,18,0,12
638.04,677,19,1,12
658.62,656,20,2,12
695.8,706,21,3,12
748.59,745,22,4,12
773.49,792,23,5,12
729.41,841,24,6,12
574.57,568,25,0,12
650.76,731,26,1,12
656.27,689,27,2,12
705.9,736,28,3,12
756.45,736,29,4,12
765.05,801,30,5,12
722.04,849,31,6,12
