Predicted Values,True Values,dayofmonth,dayofweek,month
1143.37,1139,2,4,6
1209.66,1251,3,5,6
1265.84,1317,4,6,6
804.7,829,5,0,6
960.32,1002,6,1,6
991.73,1043,7,2,6
1054.11,1115,8,3,6
1170.98,1196,9,4,6
1233.95,1247,10,5,6
1295.82,1377,11,6,6
864.92,814,12,0,6
995.54,1052,13,1,6
1012.27,971,14,2,6
1066.59,1080,15,3,6
1151.23,1186,16,4,6
1234.54,1296,17,5,6
1292.93,1277,18,6,6
848.34,889,19,0,6
1001.31,1045,20,1,6
1015.79,1052,21,2,6
1061.5,1127,22,3,6
1151.35,1119,23,4,6
1237.21,1226,24,5,6
1294.7,1283,25,6,6
877.04,871,26,0,6
997.73,998,27,1,6
1016.57,1024,28,2,6
1052.58,1057,29,3,6
1157.83,1133,30,4,6
1224.59,1367,1,5,7
1288.79,1407,2,6,7
867.14,943,3,0,7
1006.72,1038,4,1,7
1059.0,1058,5,2,7
1127.77,1212,6,3,7
1204.98,1204,7,4,7
1274.63,1296,8,5,7
1351.54,1360,9,6,7
885.55,959,10,0,7
1025.62,1035,11,1,7
1083.29,1109,12,2,7
1135.57,1189,13,3,7
1191.15,1259,14,4,7
1283.63,1339,15,5,7
1349.01,1337,16,6,7
901.53,870,17,0,7
1030.8,1024,18,1,7
1093.25,1096,19,2,7
1131.26,1098,20,3,7
1215.03,1265,21,4,7
1288.41,1296,22,5,7
1346.15,1346,23,6,7
900.5,903,24,0,7
1007.3,1018,25,1,7
1118.77,1106,26,2,7
1136.38,1183,27,3,7
1217.31,1242,28,4,7
1290.93,1303,29,5,7
1346.03,1388,30,6,7
908.41,944,31,0,7
1012.13,1035,1,1,8
1015.26,923,2,2,8
1016.51,1001,3,3,8
1071.23,1067,4,4,8
1111.64,1047,5,5,8
1243.73,1194,6,6,8
909.8,787,7,0,8
934.07,976,8,1,8
976.84,987,9,2,8
1016.26,992,10,3,8
1104.51,1080,11,4,8
1108.35,1170,12,5,8
1235.17,1217,13,6,8
863.55,814,14,0,8
937.52,943,15,1,8
960.16,915,16,2,8
1015.21,1036,17,3,8
1083.0,1068,18,4,8
1106.29,1150,19,5,8
1222.42,1251,20,6,8
798.97,842,21,0,8
940.19,990,22,1,8
962.18,905,23,2,8
1025.66,1078,24,3,8
1070.41,1097,25,4,8
1107.6,1206,26,5,8
1223.32,1250,27,6,8
788.29,793,28,0,8
962.49,953,29,1,8
963.37,930,30,2,8
1024.63,1045,31,3,8
1047.55,1055,1,4,9
1052.77,1112,2,5,9
1121.05,1134,3,6,9
848.03,781,4,0,9
873.63,899,5,1,9
928.86,904,6,2,9
959.71,938,7,3,9
997.61,1015,8,4,9
1090.32,1063,9,5,9
1120.22,1169,10,6,9
762.11,734,11,0,9
862.48,849,12,1,9
891.95,898,13,2,9
949.34,971,14,3,9
1004.33,1015,15,4,9
1055.81,1115,16,5,9
1128.27,1151,17,6,9
760.47,782,18,0,9
873.8,860,19,1,9
909.29,892,20,2,9
954.22,963,21,3,9
999.4,1022,22,4,9
1054.41,1088,23,5,9
1130.19,1100,24,6,9
759.82,791,25,0,9
875.65,917,26,1,9
908.1,885,27,2,9
952.39,937,28,3,9
1002.95,1096,29,4,9
1052.7,1114,30,5,9
1123.66,1042,1,6,10
791.62,706,2,0,10
845.7,839,3,1,10
862.67,759,4,2,10
877.21,848,5,3,10
953.68,949,6,4,10
988.0,1002,7,5,10
1058.81,1026,8,6,10
721.49,666,9,0,10
830.33,859,10,1,10
813.68,818,11,2,10
886.81,879,12,3,10
942.64,860,13,4,10
991.22,1015,14,5,10
1062.9,1076,15,6,10
712.11,706,16,0,10
823.89,856,17,1,10
836.54,785,18,2,10
904.22,891,19,3,10
960.42,893,20,4,10
996.81,995,21,5,10
1049.14,1086,22,6,10
718.81,692,23,0,10
826.57,903,24,1,10
836.2,848,25,2,10
904.53,863,26,3,10
944.87,962,27,4,10
992.5,991,28,5,10
1049.19,1128,29,6,10
713.14,709,30,0,10
824.5,816,31,1,10
861.94,860,1,2,11
918.14,1010,2,3,11
1000.09,989,3,4,11
1051.99,1077,4,5,11
1104.99,1092,5,6,11
714.6,779,6,0,11
851.26,899,7,1,11
902.2,900,8,2,11
938.47,929,9,3,11
999.52,1022,10,4,11
1050.61,1037,11,5,11
1125.13,1163,12,6,11
786.66,761,13,0,11
865.68,826,14,1,11
900.77,914,15,2,11
935.35,955,16,3,11
995.03,1001,17,4,11
1054.73,1144,18,5,11
1129.31,1176,19,6,11
764.76,758,20,0,11
875.77,846,21,1,11
900.07,866,22,2,11
926.59,948,23,3,11
991.88,983,24,4,11
1056.87,1059,25,5,11
1125.83,1056,26,6,11
763.48,772,27,0,11
869.24,847,28,1,11
894.98,915,29,2,11
937.35,920,30,3,11
977.65,710,1,4,12
838.78,755,2,5,12
826.34,831,3,6,12
755.33,546,4,0,12
657.98,648,5,1,12
674.04,592,6,2,12
698.77,663,7,3,12
720.54,730,8,4,12
757.97,742,9,5,12
711.39,785,10,6,12
536.37,535,11,0,12
634.76,621,12,1,12
626.46,643,13,2,12
663.15,662,14,3,12
716.86,689,15,4,12
742.19,765,16,5,12
726.42,799,17,6,12
540.55,542,18,0,12
629.29,621,19,1,12
642.34,691,20,2,12
676.24,613,21,3,12
725.6,753,22,4,12
743.39,725,23,5,12
731.7,821,24,6,12
544.3,548,25,0,12
632.32,670,26,1,12
632.94,681,27,2,12
663.44,707,28,3,12
720.41,724,29,4,12
736.04,762,30,5,12
726.16,805,31,6,12
