Predicted Values,True Values,dayofmonth,dayofweek,month
585.85,648,31,1,10
628.46,602,1,2,11
661.84,671,2,3,11
733.46,709,3,4,11
764.58,835,4,5,11
819.52,876,5,6,11
533.61,548,6,0,11
620.73,639,7,1,11
632.24,677,8,2,11
699.2,695,9,3,11
739.18,758,10,4,11
775.57,778,11,5,11
825.35,863,12,6,11
564.86,537,13,0,11
650.54,636,14,1,11
638.11,631,15,2,11
698.54,662,16,3,11
723.43,734,17,4,11
789.37,820,18,5,11
822.44,870,19,6,11
551.13,531,20,0,11
652.79,625,21,1,11
644.01,664,22,2,11
692.51,692,23,3,11
729.93,709,24,4,11
797.15,839,25,5,11
830.41,838,26,6,11
549.81,548,27,0,11
655.46,639,28,1,11
642.07,628,29,2,11
707.0,680,30,3,11
718.52,527,1,4,12
612.14,556,2,5,12
586.45,618,3,6,12
538.98,380,4,0,12
462.27,452,5,1,12
467.77,462,6,2,12
497.2,488,7,3,12
519.12,528,8,4,12
540.51,565,9,5,12
531.3,602,10,6,12
385.27,413,11,0,12
451.19,447,12,1,12
460.71,469,13,2,12
484.03,517,14,3,12
524.37,539,15,4,12
553.0,533,16,5,12
547.19,590,17,6,12
398.58,388,18,0,12
458.92,470,19,1,12
465.62,435,20,2,12
486.47,502,21,3,12
526.02,561,22,4,12
551.56,564,23,5,12
550.02,591,24,6,12
403.13,401,25,0,12
456.37,503,26,1,12
470.8,487,27,2,12
494.74,473,28,3,12
524.84,548,29,4,12
546.94,566,30,5,12
552.57,605,31,6,12
