Predicted Values,True Values,dayofmonth,dayofweek,month
341.7,349,29,1,8
353.74,365,30,2,8
385.14,394,31,3,8
386.26,364,1,4,9
404.8,352,2,5,9
442.93,437,3,6,9
284.67,282,4,0,9
323.21,330,5,1,9
333.69,335,6,2,9
362.95,367,7,3,9
379.86,387,8,4,9
396.64,385,9,5,9
429.6,424,10,6,9
273.1,266,11,0,9
318.47,306,12,1,9
330.17,326,13,2,9
357.67,344,14,3,9
374.2,364,15,4,9
395.97,406,16,5,9
422.6,414,17,6,9
271.93,284,18,0,9
318.58,278,19,1,9
333.71,306,20,2,9
353.03,338,21,3,9
377.38,362,22,4,9
384.72,415,23,5,9
421.01,407,24,6,9
272.27,292,25,0,9
317.1,332,26,1,9
334.38,318,27,2,9
351.87,325,28,3,9
373.63,371,29,4,9
387.26,393,30,5,9
412.45,387,1,6,10
276.59,272,2,0,10
309.6,277,3,1,10
314.39,313,4,2,10
330.3,317,5,3,10
348.78,345,6,4,10
374.98,356,7,5,10
388.01,391,8,6,10
259.15,286,9,0,10
308.86,295,10,1,10
302.48,290,11,2,10
326.89,312,12,3,10
348.79,335,13,4,10
368.15,369,14,5,10
378.59,358,15,6,10
259.59,249,16,0,10
283.25,285,17,1,10
306.59,301,18,2,10
325.68,344,19,3,10
347.44,303,20,4,10
374.38,376,21,5,10
383.95,394,22,6,10
261.6,257,23,0,10
298.62,286,24,1,10
302.79,312,25,2,10
327.23,323,26,3,10
348.28,349,27,4,10
373.33,358,28,5,10
381.32,348,29,6,10
261.49,226,30,0,10
284.98,321,31,1,10
303.07,332,1,2,11
341.36,347,2,3,11
370.57,382,3,4,11
389.66,429,4,5,11
414.17,420,5,6,11
257.24,237,6,0,11
305.61,321,7,1,11
332.66,307,8,2,11
349.47,330,9,3,11
372.16,351,10,4,11
385.13,370,11,5,11
430.63,427,12,6,11
275.9,311,13,0,11
315.5,334,14,1,11
329.36,340,15,2,11
349.4,340,16,3,11
371.05,382,17,4,11
397.6,406,18,5,11
428.09,403,19,6,11
280.02,270,20,0,11
317.43,341,21,1,11
332.98,297,22,2,11
349.44,326,23,3,11
368.67,370,24,4,11
392.82,376,25,5,11
427.89,382,26,6,11
270.19,272,27,0,11
316.9,341,28,1,11
332.83,318,29,2,11
352.09,323,30,3,11
357.17,242,1,4,12
303.13,281,2,5,12
294.97,291,3,6,12
254.99,195,4,0,12
234.8,206,5,1,12
227.01,218,6,2,12
245.9,275,7,3,12
252.73,217,8,4,12
260.87,277,9,5,12
259.5,281,10,6,12
199.17,195,11,0,12
228.32,238,12,1,12
234.09,229,13,2,12
244.79,215,14,3,12
256.08,268,15,4,12
266.68,272,16,5,12
257.87,294,17,6,12
201.05,185,18,0,12
224.88,221,19,1,12
238.65,221,20,2,12
245.0,250,21,3,12
257.54,256,22,4,12
273.54,284,23,5,12
261.07,276,24,6,12
194.2,181,25,0,12
220.9,214,26,1,12
232.16,231,27,2,12
244.96,276,28,3,12
256.67,237,29,4,12
273.85,303,30,5,12
264.92,285,31,6,12
