Predicted Values,True Values,dayofmonth,dayofweek,month
992.01,1003,23,4,6
1055.53,1027,24,5,6
1111.73,1135,25,6,6
749.53,748,26,0,6
849.8,900,27,1,6
890.32,893,28,2,6
960.65,941,29,3,6
992.55,1013,30,4,6
1058.6,1123,1,5,7
1136.67,1221,2,6,7
780.83,830,3,0,7
871.25,907,4,1,7
907.02,932,5,2,7
984.48,1025,6,3,7
1043.45,1056,7,4,7
1116.38,1125,8,5,7
1153.47,1222,9,6,7
790.23,795,10,0,7
881.96,907,11,1,7
926.97,937,12,2,7
1000.87,1031,13,3,7
1048.57,1049,14,4,7
1116.11,1101,15,5,7
1157.35,1187,16,6,7
800.0,868,17,0,7
888.19,933,18,1,7
929.93,874,19,2,7
991.04,971,20,3,7
1046.1,1027,21,4,7
1103.05,1177,22,5,7
1152.8,1186,23,6,7
823.23,818,24,0,7
887.77,963,25,1,7
932.68,917,26,2,7
998.05,974,27,3,7
1045.17,1084,28,4,7
1132.61,1180,29,5,7
1151.23,1202,30,6,7
810.59,778,31,0,7
872.92,809,1,1,8
862.72,805,2,2,8
888.65,866,3,3,8
972.84,931,4,4,8
948.77,1037,5,5,8
1056.32,1054,6,6,8
813.6,716,7,0,8
804.46,830,8,1,8
832.96,800,9,2,8
862.56,858,10,3,8
934.32,970,11,4,8
945.15,955,12,5,8
1025.08,1094,13,6,8
717.17,704,14,0,8
796.48,807,15,1,8
828.3,806,16,2,8
865.16,884,17,3,8
943.22,945,18,4,8
949.32,1042,19,5,8
1050.69,1036,20,6,8
696.0,640,21,0,8
780.38,796,22,1,8
833.14,838,23,2,8
870.54,882,24,3,8
956.58,962,25,4,8
947.38,1012,26,5,8
1027.01,1128,27,6,8
702.77,741,28,0,8
802.12,757,29,1,8
830.22,830,30,2,8
873.32,896,31,3,8
981.21,858,1,4,9
932.81,958,2,5,9
953.13,931,3,6,9
720.3,668,4,0,9
766.79,680,5,1,9
775.12,809,6,2,9
842.25,810,7,3,9
860.01,909,8,4,9
943.39,943,9,5,9
962.71,979,10,6,9
649.05,653,11,0,9
747.07,762,12,1,9
768.8,756,13,2,9
829.06,810,14,3,9
864.98,934,15,4,9
938.16,947,16,5,9
956.32,953,17,6,9
643.86,633,18,0,9
737.13,770,19,1,9
775.15,740,20,2,9
829.74,795,21,3,9
864.72,828,22,4,9
916.44,882,23,5,9
958.18,917,24,6,9
647.3,663,25,0,9
749.16,718,26,1,9
774.61,761,27,2,9
833.29,851,28,3,9
869.09,865,29,4,9
928.33,899,30,5,9
987.69,896,1,6,10
663.71,587,2,0,10
731.29,714,3,1,10
740.31,714,4,2,10
775.6,761,5,3,10
798.39,812,6,4,10
863.66,914,7,5,10
932.72,931,8,6,10
606.78,607,9,0,10
724.26,703,10,1,10
718.5,745,11,2,10
753.67,762,12,3,10
799.7,835,13,4,10
859.24,867,14,5,10
918.58,908,15,6,10
619.55,586,16,0,10
699.51,704,17,1,10
717.3,747,18,2,10
754.53,743,19,3,10
813.84,789,20,4,10
860.79,877,21,5,10
926.08,924,22,6,10
614.79,599,23,0,10
715.34,676,24,1,10
716.31,728,25,2,10
764.23,740,26,3,10
808.62,843,27,4,10
866.01,846,28,5,10
920.62,1025,29,6,10
618.77,607,30,0,10
712.02,728,31,1,10
715.75,748,1,2,11
785.42,840,2,3,11
852.82,852,3,4,11
921.63,943,4,5,11
963.26,1008,5,6,11
641.01,669,6,0,11
746.41,766,7,1,11
765.49,770,8,2,11
828.84,807,9,3,11
868.3,840,10,4,11
923.36,895,11,5,11
972.24,1050,12,6,11
656.22,671,13,0,11
777.91,756,14,1,11
769.85,820,15,2,11
826.07,851,16,3,11
867.51,917,17,4,11
933.57,899,18,5,11
964.06,961,19,6,11
653.08,707,20,0,11
757.99,760,21,1,11
773.0,763,22,2,11
809.56,825,23,3,11
876.48,861,24,4,11
927.53,933,25,5,11
974.61,1006,26,6,11
650.98,677,27,0,11
762.8,769,28,1,11
787.25,789,29,2,11
821.73,838,30,3,11
858.37,621,1,4,12
729.46,679,2,5,12
695.69,759,3,6,12
652.19,442,4,0,12
562.47,539,5,1,12
550.52,535,6,2,12
581.95,606,7,3,12
636.9,674,8,4,12
651.66,679,9,5,12
610.96,708,10,6,12
457.21,478,11,0,12
551.32,566,12,1,12
535.02,528,13,2,12
574.77,588,14,3,12
621.52,635,15,4,12
654.01,638,16,5,12
618.36,724,17,6,12
468.7,485,18,0,12
554.5,562,19,1,12
544.72,581,20,2,12
577.07,580,21,3,12
631.64,645,22,4,12
660.09,656,23,5,12
621.47,717,24,6,12
467.24,495,25,0,12
557.41,588,26,1,12
546.85,576,27,2,12
577.59,589,28,3,12
626.44,657,29,4,12
650.7,710,30,5,12
617.49,700,31,6,12
