Predicted Values,True Values,dayofmonth,dayofweek,month
470.7,456,23,1,5
473.37,486,24,2,5
511.46,510,25,3,5
544.72,535,26,4,5
554.63,578,27,5,5
614.21,610,28,6,5
410.97,431,29,0,5
469.57,421,30,1,5
472.87,477,31,2,5
496.97,556,1,3,6
546.83,585,2,4,6
599.53,666,3,5,6
626.09,642,4,6,6
402.41,435,5,0,6
479.64,530,6,1,6
503.33,497,7,2,6
548.18,576,8,3,6
568.92,592,9,4,6
614.28,636,10,5,6
643.74,644,11,6,6
430.0,404,12,0,6
497.88,487,13,1,6
504.51,515,14,2,6
548.56,601,15,3,6
581.54,602,16,4,6
608.53,587,17,5,6
649.19,638,18,6,6
437.96,424,19,0,6
502.27,533,20,1,6
504.51,501,21,2,6
546.56,565,22,3,6
579.69,542,23,4,6
602.63,559,24,5,6
650.78,637,25,6,6
436.87,437,26,0,6
506.68,543,27,1,6
502.6,514,28,2,6
552.78,537,29,3,6
581.1,596,30,4,6
609.05,633,1,5,7
656.21,700,2,6,7
431.88,475,3,0,7
516.12,565,4,1,7
521.13,544,5,2,7
578.61,597,6,3,7
621.51,629,7,4,7
624.09,662,8,5,7
673.88,724,9,6,7
452.69,465,10,0,7
525.44,540,11,1,7
530.66,509,12,2,7
580.8,568,13,3,7
614.22,580,14,4,7
631.38,681,15,5,7
676.04,670,16,6,7
450.89,475,17,0,7
528.97,545,18,1,7
539.03,511,19,2,7
585.93,567,20,3,7
616.96,622,21,4,7
634.89,633,22,5,7
676.98,706,23,6,7
451.3,443,24,0,7
529.08,543,25,1,7
534.22,505,26,2,7
584.39,554,27,3,7
613.25,610,28,4,7
638.94,650,29,5,7
676.07,717,30,6,7
469.5,466,31,0,7
519.55,483,1,1,8
517.43,425,2,2,8
526.52,520,3,3,8
543.73,580,4,4,8
562.99,624,5,5,8
641.67,584,6,6,8
488.07,393,7,0,8
476.89,473,8,1,8
481.7,515,9,2,8
513.71,518,10,3,8
542.51,522,11,4,8
550.06,608,12,5,8
624.44,631,13,6,8
413.56,427,14,0,8
469.74,467,15,1,8
478.78,510,16,2,8
515.72,474,17,3,8
551.3,519,18,4,8
554.38,568,19,5,8
612.3,651,20,6,8
412.45,393,21,0,8
472.8,452,22,1,8
473.95,450,23,2,8
514.07,529,24,3,8
547.47,568,25,4,8
550.01,564,26,5,8
608.6,579,27,6,8
400.33,433,28,0,8
474.3,497,29,1,8
479.77,457,30,2,8
518.71,496,31,3,8
533.23,464,1,4,9
546.17,579,2,5,9
566.44,543,3,6,9
402.49,357,4,0,9
428.63,415,5,1,9
460.38,447,6,2,9
488.08,488,7,3,9
503.59,536,8,4,9
537.74,520,9,5,9
560.06,567,10,6,9
381.14,373,11,0,9
433.14,439,12,1,9
455.46,435,13,2,9
492.96,470,14,3,9
504.78,491,15,4,9
539.93,537,16,5,9
556.79,551,17,6,9
378.8,379,18,0,9
436.45,464,19,1,9
459.44,446,20,2,9
491.37,473,21,3,9
497.72,547,22,4,9
539.37,529,23,5,9
558.55,575,24,6,9
379.98,385,25,0,9
438.55,433,26,1,9
457.96,474,27,2,9
491.51,474,28,3,9
504.87,500,29,4,9
546.11,603,30,5,9
568.23,536,1,6,10
395.32,315,2,0,10
418.82,435,3,1,10
430.97,413,4,2,10
455.86,442,5,3,10
459.87,498,6,4,10
500.8,500,7,5,10
535.84,505,8,6,10
360.86,345,9,0,10
435.18,434,10,1,10
419.79,390,11,2,10
446.16,459,12,3,10
470.93,420,13,4,10
500.05,524,14,5,10
534.98,545,15,6,10
356.5,331,16,0,10
410.65,434,17,1,10
434.08,415,18,2,10
446.22,436,19,3,10
482.59,463,20,4,10
497.92,526,21,5,10
538.25,533,22,6,10
357.86,357,23,0,10
418.35,428,24,1,10
413.36,392,25,2,10
447.32,425,26,3,10
474.64,493,27,4,10
498.38,505,28,5,10
536.33,522,29,6,10
356.81,358,30,0,10
406.34,417,31,1,10
430.82,459,1,2,11
464.51,494,2,3,11
495.77,504,3,4,11
540.54,513,4,5,11
563.03,517,5,6,11
364.88,407,6,0,11
422.81,443,7,1,11
454.09,444,8,2,11
488.5,427,9,3,11
499.2,494,10,4,11
550.7,505,11,5,11
567.07,555,12,6,11
386.01,369,13,0,11
437.94,423,14,1,11
454.09,456,15,2,11
485.2,468,16,3,11
496.83,501,17,4,11
546.99,517,18,5,11
570.87,582,19,6,11
381.32,389,20,0,11
436.1,449,21,1,11
457.13,417,22,2,11
481.81,489,23,3,11
497.85,537,24,4,11
544.2,561,25,5,11
568.46,582,26,6,11
380.4,401,27,0,11
433.83,438,28,1,11
462.74,445,29,2,11
491.47,480,30,3,11
476.28,350,1,4,12
442.92,406,2,5,12
404.7,406,3,6,12
383.16,263,4,0,12
315.38,342,5,1,12
326.94,314,6,2,12
364.34,316,7,3,12
360.15,349,8,4,12
384.96,398,9,5,12
373.26,392,10,6,12
269.73,292,11,0,12
301.38,325,12,1,12
313.62,306,13,2,12
320.64,296,14,3,12
359.32,376,15,4,12
388.77,394,16,5,12
378.63,439,17,6,12
276.75,263,18,0,12
309.98,301,19,1,12
317.05,326,20,2,12
332.26,339,21,3,12
367.13,366,22,4,12
390.16,364,23,5,12
377.5,394,24,6,12
278.53,284,25,0,12
310.14,313,26,1,12
316.59,305,27,2,12
331.33,337,28,3,12
357.72,343,29,4,12
388.92,395,30,5,12
385.46,401,31,6,12
