Predicted Values,True Values,dayofmonth,dayofweek,month
992.01,983,14,2,6
1047.65,1024,15,3,6
1080.24,1094,16,4,6
1177.78,1143,17,5,6
1248.28,1250,18,6,6
822.78,831,19,0,6
954.43,986,20,1,6
989.98,995,21,2,6
1043.85,1010,22,3,6
1078.85,1139,23,4,6
1188.46,1205,24,5,6
1249.89,1170,25,6,6
817.79,890,26,0,6
953.72,1010,27,1,6
993.76,945,28,2,6
1041.55,1033,29,3,6
1073.09,1141,30,4,6
1177.15,1222,1,5,7
1261.42,1297,2,6,7
831.41,926,3,0,7
956.2,1046,4,1,7
1004.62,918,5,2,7
1043.82,1083,6,3,7
1154.35,1183,7,4,7
1228.14,1205,8,5,7
1260.18,1285,9,6,7
874.24,859,10,0,7
969.68,999,11,1,7
1006.43,1004,12,2,7
1057.52,1085,13,3,7
1165.07,1246,14,4,7
1228.59,1247,15,5,7
1265.19,1315,16,6,7
879.99,889,17,0,7
962.88,1036,18,1,7
1009.85,985,19,2,7
1072.42,1106,20,3,7
1171.92,1169,21,4,7
1231.13,1267,22,5,7
1268.2,1392,23,6,7
876.48,887,24,0,7
956.3,1034,25,1,7
1011.2,1061,26,2,7
1100.03,1075,27,3,7
1174.16,1133,28,4,7
1232.97,1251,29,5,7
1267.37,1374,30,6,7
882.33,894,31,0,7
959.03,913,1,1,8
979.37,983,2,2,8
998.35,965,3,3,8
1032.6,1014,4,4,8
1076.71,1077,5,5,8
1186.12,1180,6,6,8
885.15,779,7,0,8
895.54,938,8,1,8
915.49,898,9,2,8
956.54,991,10,3,8
1018.21,1087,11,4,8
1083.76,1090,12,5,8
1190.81,1140,13,6,8
811.07,745,14,0,8
879.49,857,15,1,8
911.0,923,16,2,8
958.61,905,17,3,8
1018.88,1023,18,4,8
1066.68,1150,19,5,8
1181.79,1182,20,6,8
767.18,751,21,0,8
907.37,852,22,1,8
908.78,906,23,2,8
954.2,949,24,3,8
1016.92,1015,25,4,8
1056.03,1159,26,5,8
1175.42,1189,27,6,8
776.81,788,28,0,8
913.66,889,29,1,8
912.25,902,30,2,8
972.49,1005,31,3,8
1010.19,977,1,4,9
1037.55,1073,2,5,9
1111.93,1068,3,6,9
787.83,745,4,0,9
862.82,818,5,1,9
877.3,863,6,2,9
919.65,889,7,3,9
965.85,1071,8,4,9
1035.42,1037,9,5,9
1063.12,1070,10,6,9
732.94,692,11,0,9
861.02,840,12,1,9
864.06,845,13,2,9
913.79,926,14,3,9
965.74,888,15,4,9
1019.04,999,16,5,9
1047.63,1060,17,6,9
716.99,759,18,0,9
856.58,784,19,1,9
873.12,861,20,2,9
911.6,914,21,3,9
963.14,932,22,4,9
1015.95,1031,23,5,9
1057.08,1127,24,6,9
724.07,750,25,0,9
859.27,915,26,1,9
871.54,893,27,2,9
914.05,916,28,3,9
968.7,975,29,4,9
1021.1,1004,30,5,9
1059.11,1025,1,6,10
752.14,730,2,0,10
803.46,742,3,1,10
807.53,737,4,2,10
840.45,839,5,3,10
898.25,922,6,4,10
965.94,1003,7,5,10
996.78,971,8,6,10
674.12,628,9,0,10
783.6,748,10,1,10
791.42,805,11,2,10
833.62,817,12,3,10
897.95,879,13,4,10
956.98,1000,14,5,10
1022.82,988,15,6,10
677.55,695,16,0,10
777.72,824,17,1,10
800.41,799,18,2,10
841.17,853,19,3,10
904.21,898,20,4,10
959.71,973,21,5,10
1018.41,990,22,6,10
681.58,679,23,0,10
773.7,776,24,1,10
789.92,810,25,2,10
842.68,848,26,3,10
896.91,904,27,4,10
963.55,972,28,5,10
1005.76,1045,29,6,10
679.97,728,30,0,10
777.42,769,31,1,10
816.01,848,1,2,11
902.32,922,2,3,11
969.46,1014,3,4,11
1056.35,1036,4,5,11
1070.44,1089,5,6,11
698.31,737,6,0,11
825.45,863,7,1,11
856.57,879,8,2,11
920.47,882,9,3,11
965.27,958,10,4,11
1024.6,1033,11,5,11
1054.45,1056,12,6,11
733.35,732,13,0,11
861.46,858,14,1,11
875.64,832,15,2,11
904.82,909,16,3,11
958.12,968,17,4,11
1023.07,1091,18,5,11
1079.08,1089,19,6,11
714.84,692,20,0,11
853.4,909,21,1,11
874.62,785,22,2,11
902.32,944,23,3,11
958.3,996,24,4,11
1019.84,1046,25,5,11
1066.12,1077,26,6,11
726.8,670,27,0,11
844.29,889,28,1,11
870.02,863,29,2,11
908.55,934,30,3,11
954.02,701,1,4,12
846.9,696,2,5,12
803.49,814,3,6,12
702.37,518,4,0,12
649.45,568,5,1,12
618.33,588,6,2,12
643.03,658,7,3,12
685.09,700,8,4,12
717.25,714,9,5,12
675.26,770,10,6,12
513.24,512,11,0,12
579.89,632,12,1,12
593.03,667,13,2,12
656.52,614,14,3,12
690.16,731,15,4,12
726.8,711,16,5,12
674.88,833,17,6,12
516.86,511,18,0,12
575.64,589,19,1,12
594.75,568,20,2,12
658.09,631,21,3,12
686.58,748,22,4,12
719.13,734,23,5,12
680.64,732,24,6,12
518.31,514,25,0,12
590.18,587,26,1,12
586.4,579,27,2,12
656.23,644,28,3,12
692.09,648,29,4,12
715.78,784,30,5,12
668.02,823,31,6,12
