Predicted Values,True Values,dayofmonth,dayofweek,month
636.55,664,19,2,4
686.41,644,20,3,4
730.7,731,21,4,4
780.77,736,22,5,4
787.92,875,23,6,4
553.82,532,24,0,4
633.64,639,25,1,4
634.24,664,26,2,4
689.62,699,27,3,4
729.88,793,28,4,4
783.8,742,29,5,4
810.2,834,30,6,4
560.1,578,1,0,5
656.7,683,2,1,5
673.9,652,3,2,5
725.53,761,4,3,5
770.97,808,5,4,5
814.36,870,6,5,5
869.46,842,7,6,5
607.03,574,8,0,5
676.21,715,9,1,5
690.19,702,10,2,5
741.6,725,11,3,5
790.37,791,12,4,5
789.34,808,13,5,5
876.0,904,14,6,5
599.63,594,15,0,5
673.33,711,16,1,5
687.49,683,17,2,5
738.26,780,18,3,5
779.17,821,19,4,5
818.87,866,20,5,5
875.25,937,21,6,5
595.79,586,22,0,5
667.4,708,23,1,5
679.89,679,24,2,5
741.55,715,25,3,5
786.42,789,26,4,5
828.37,831,27,5,5
877.79,851,28,6,5
594.0,544,29,0,5
661.6,661,30,1,5
681.97,657,31,2,5
726.85,842,1,3,6
787.87,875,2,4,6
846.03,943,3,5,6
942.76,1023,4,6,6
593.06,580,5,0,6
700.14,737,6,1,6
707.09,763,7,2,6
780.13,841,8,3,6
833.34,838,9,4,6
882.38,972,10,5,6
967.92,948,11,6,6
603.43,647,12,0,6
726.21,752,13,1,6
735.06,722,14,2,6
787.7,772,15,3,6
821.56,858,16,4,6
880.68,989,17,5,6
960.16,940,18,6,6
605.55,617,19,0,6
712.58,710,20,1,6
741.02,723,21,2,6
782.15,781,22,3,6
824.06,792,23,4,6
874.0,859,24,5,6
937.03,937,25,6,6
615.4,630,26,0,6
713.13,722,27,1,6
741.41,716,28,2,6
790.53,802,29,3,6
817.71,842,30,4,6
872.21,961,1,5,7
940.38,1021,2,6,7
627.29,635,3,0,7
730.47,783,4,1,7
754.49,803,5,2,7
785.56,844,6,3,7
862.35,893,7,4,7
941.73,927,8,5,7
960.41,981,9,6,7
647.54,621,10,0,7
737.3,759,11,1,7
767.91,788,12,2,7
798.08,819,13,3,7
877.75,933,14,4,7
932.94,964,15,5,7
961.34,1013,16,6,7
644.13,700,17,0,7
737.6,788,18,1,7
781.01,818,19,2,7
788.73,849,20,3,7
871.2,882,21,4,7
955.13,853,22,5,7
957.84,978,23,6,7
648.59,630,24,0,7
738.15,793,25,1,7
775.71,828,26,2,7
793.28,799,27,3,7
878.83,953,28,4,7
936.84,941,29,5,7
961.73,976,30,6,7
672.33,660,31,0,7
733.01,676,1,1,8
748.27,692,2,2,8
765.26,743,3,3,8
818.73,786,4,4,8
837.09,808,5,5,8
892.98,907,6,6,8
676.14,595,7,0,8
678.7,688,8,1,8
693.42,725,9,2,8
742.73,712,10,3,8
799.62,787,11,4,8
805.96,855,12,5,8
872.2,819,13,6,8
609.4,589,14,0,8
666.02,686,15,1,8
680.39,646,16,2,8
733.34,737,17,3,8
782.85,758,18,4,8
795.25,836,19,5,8
867.67,849,20,6,8
594.3,572,21,0,8
665.0,710,22,1,8
682.32,647,23,2,8
736.01,733,24,3,8
784.78,806,25,4,8
794.79,879,26,5,8
868.07,876,27,6,8
594.83,597,28,0,8
675.91,688,29,1,8
682.3,651,30,2,8
740.33,718,31,3,8
786.07,737,1,4,9
806.21,761,2,5,9
829.04,880,3,6,9
592.72,530,4,0,9
632.57,666,5,1,9
655.31,664,6,2,9
712.03,675,7,3,9
731.94,699,8,4,9
791.65,802,9,5,9
797.85,832,10,6,9
559.02,560,11,0,9
642.34,630,12,1,9
640.22,619,13,2,9
695.8,706,14,3,9
732.34,720,15,4,9
792.11,778,16,5,9
807.23,811,17,6,9
556.44,547,18,0,9
639.2,673,19,1,9
642.63,683,20,2,9
688.94,731,21,3,9
726.56,733,22,4,9
794.42,865,23,5,9
797.11,879,24,6,9
561.14,544,25,0,9
650.54,645,26,1,9
640.89,719,27,2,9
692.77,689,28,3,9
733.42,743,29,4,9
789.5,773,30,5,9
818.48,780,1,6,10
566.93,526,2,0,10
603.99,612,3,1,10
626.88,622,4,2,10
665.26,635,5,3,10
687.37,649,6,4,10
742.85,696,7,5,10
764.52,761,8,6,10
520.84,496,9,0,10
606.05,617,10,1,10
610.5,603,11,2,10
641.16,596,12,3,10
676.08,670,13,4,10
732.96,691,14,5,10
781.99,772,15,6,10
523.21,505,16,0,10
600.4,593,17,1,10
623.46,606,18,2,10
647.87,634,19,3,10
681.32,679,20,4,10
728.42,728,21,5,10
778.15,725,22,6,10
517.56,516,23,0,10
597.56,597,24,1,10
617.34,588,25,2,10
643.51,614,26,3,10
671.63,679,27,4,10
729.05,687,28,5,10
774.37,747,29,6,10
527.78,510,30,0,10
597.69,579,31,1,10
624.77,617,1,2,11
665.22,713,2,3,11
718.99,690,3,4,11
767.81,781,4,5,11
791.33,847,5,6,11
539.5,571,6,0,11
627.77,683,7,1,11
649.04,637,8,2,11
693.37,685,9,3,11
735.26,740,10,4,11
788.14,750,11,5,11
789.73,845,12,6,11
565.0,547,13,0,11
639.82,630,14,1,11
640.41,644,15,2,11
686.18,688,16,3,11
735.25,755,17,4,11
787.05,793,18,5,11
787.55,769,19,6,11
553.79,533,20,0,11
632.22,631,21,1,11
636.59,593,22,2,11
681.42,736,23,3,11
733.25,709,24,4,11
784.35,783,25,5,11
797.62,826,26,6,11
560.3,562,27,0,11
642.76,653,28,1,11
639.99,658,29,2,11
684.45,707,30,3,11
708.93,549,1,4,12
661.34,548,2,5,12
593.79,571,3,6,12
554.34,356,4,0,12
468.14,458,5,1,12
483.01,494,6,2,12
517.4,477,7,3,12
527.18,554,8,4,12
553.78,581,9,5,12
506.63,574,10,6,12
406.38,413,11,0,12
457.07,414,12,1,12
468.28,486,13,2,12
494.74,490,14,3,12
531.11,564,15,4,12
543.89,569,16,5,12
501.18,600,17,6,12
388.07,375,18,0,12
459.09,422,19,1,12
476.81,440,20,2,12
491.46,488,21,3,12
532.51,547,22,4,12
547.69,570,23,5,12
493.39,555,24,6,12
394.99,428,25,0,12
456.8,498,26,1,12
461.51,500,27,2,12
485.66,495,28,3,12
528.22,515,29,4,12
539.42,538,30,5,12
475.93,634,31,6,12
