Predicted Values,True Values,dayofmonth,dayofweek,month
1081.75,1066,14,4,4
1155.2,1158,15,5,4
1240.17,1281,16,6,4
838.01,834,17,0,4
952.5,948,18,1,4
980.52,902,19,2,4
1047.09,1052,20,3,4
1075.83,1120,21,4,4
1164.12,1193,22,5,4
1238.07,1250,23,6,4
836.92,832,24,0,4
953.26,1036,25,1,4
989.39,1012,26,2,4
1049.5,1035,27,3,4
1077.68,1073,28,4,4
1176.67,1159,29,5,4
1236.08,1181,30,6,4
840.24,884,1,0,5
969.21,1035,2,1,5
1020.04,1034,3,2,5
1120.48,1114,4,3,5
1157.17,1165,5,4,5
1247.79,1242,6,5,5
1305.68,1271,7,6,5
919.13,909,8,0,5
998.8,1038,9,1,5
1017.42,1017,10,2,5
1126.47,1108,11,3,5
1179.58,1221,12,4,5
1238.66,1268,13,5,5
1326.83,1278,14,6,5
904.64,862,15,0,5
1000.49,1067,16,1,5
1024.56,1024,17,2,5
1124.07,1117,18,3,5
1163.91,1144,19,4,5
1248.4,1257,20,5,5
1339.69,1316,21,6,5
875.19,877,22,0,5
1000.6,1005,23,1,5
1024.36,1014,24,2,5
1116.67,1144,25,3,5
1161.76,1192,26,4,5
1247.23,1304,27,5,5
1346.12,1315,28,6,5
890.19,857,29,0,5
998.23,994,30,1,5
1022.48,1023,31,2,5
1086.4,1144,1,3,6
1199.19,1288,2,4,6
1309.58,1303,3,5,6
1395.4,1407,4,6,6
886.74,952,5,0,6
1008.55,1131,6,1,6
1093.25,1120,7,2,6
1186.6,1209,8,3,6
1257.47,1249,9,4,6
1341.02,1303,10,5,6
1432.96,1401,11,6,6
934.72,949,12,0,6
1092.45,1119,13,1,6
1117.61,1123,14,2,6
1190.17,1165,15,3,6
1246.67,1299,16,4,6
1349.65,1308,17,5,6
1431.74,1424,18,6,6
928.96,949,19,0,6
1085.78,1188,20,1,6
1123.75,1123,21,2,6
1185.44,1201,22,3,6
1243.6,1275,23,4,6
1357.15,1279,24,5,6
1432.07,1399,25,6,6
927.66,965,26,0,6
1078.91,1136,27,1,6
1120.68,1132,28,2,6
1186.13,1235,29,3,6
1236.99,1256,30,4,6
1359.94,1412,1,5,7
1439.25,1535,2,6,7
920.57,980,3,0,7
1114.21,1108,4,1,7
1160.14,1196,5,2,7
1228.12,1267,6,3,7
1318.97,1341,7,4,7
1407.09,1459,8,5,7
1450.68,1487,9,6,7
976.48,949,10,0,7
1119.89,1189,11,1,7
1175.44,1200,12,2,7
1226.45,1228,13,3,7
1343.03,1287,14,4,7
1413.33,1424,15,5,7
1457.81,1500,16,6,7
977.94,1031,17,0,7
1124.43,1215,18,1,7
1204.96,1224,19,2,7
1229.32,1246,20,3,7
1338.1,1439,21,4,7
1422.14,1420,22,5,7
1456.71,1515,23,6,7
967.94,983,24,0,7
1124.56,1135,25,1,7
1199.67,1180,26,2,7
1242.01,1240,27,3,7
1347.11,1335,28,4,7
1409.51,1344,29,5,7
1457.18,1479,30,6,7
977.4,1049,31,0,7
1096.16,1062,1,1,8
1089.72,1010,2,2,8
1110.38,1145,3,3,8
1152.53,1243,4,4,8
1243.07,1332,5,5,8
1383.67,1286,6,6,8
985.11,860,7,0,8
985.91,999,8,1,8
1018.86,1067,9,2,8
1087.17,1073,10,3,8
1158.41,1157,11,4,8
1230.28,1292,12,5,8
1351.96,1342,13,6,8
901.01,856,14,0,8
1001.6,1041,15,1,8
1009.28,1058,16,2,8
1117.12,1135,17,3,8
1160.09,1222,18,4,8
1224.2,1199,19,5,8
1343.85,1348,20,6,8
892.44,882,21,0,8
1007.55,1065,22,1,8
1022.64,1040,23,2,8
1125.77,1123,24,3,8
1160.45,1127,25,4,8
1224.05,1314,26,5,8
1344.33,1269,27,6,8
883.81,894,28,0,8
1018.48,1034,29,1,8
1019.27,1066,30,2,8
1120.23,1071,31,3,8
1120.23,1070,1,4,9
1142.13,1166,2,5,9
1231.95,1227,3,6,9
895.32,851,4,0,9
947.14,939,5,1,9
986.8,922,6,2,9
1050.71,1037,7,3,9
1079.95,1124,8,4,9
1165.29,1155,9,5,9
1216.45,1248,10,6,9
826.13,809,11,0,9
971.16,974,12,1,9
982.33,990,13,2,9
1051.86,1061,14,3,9
1104.19,1070,15,4,9
1156.17,1202,16,5,9
1229.59,1227,17,6,9
834.61,844,18,0,9
964.77,994,19,1,9
978.44,991,20,2,9
1048.65,993,21,3,9
1084.7,1085,22,4,9
1162.88,1211,23,5,9
1227.87,1238,24,6,9
832.92,814,25,0,9
968.8,951,26,1,9
982.71,912,27,2,9
1047.66,985,28,3,9
1082.47,1073,29,4,9
1154.31,1203,30,5,9
1232.6,1079,1,6,10
836.35,765,2,0,10
942.92,937,3,1,10
939.03,948,4,2,10
975.18,927,5,3,10
1031.86,983,6,4,10
1088.59,1074,7,5,10
1135.93,1194,8,6,10
739.3,776,9,0,10
919.36,898,10,1,10
904.52,901,11,2,10
977.24,946,12,3,10
1032.94,1048,13,4,10
1089.64,1078,14,5,10
1151.91,1159,15,6,10
767.3,777,16,0,10
910.33,921,17,1,10
915.81,908,18,2,10
978.92,992,19,3,10
1032.66,1033,20,4,10
1087.96,1073,21,5,10
1153.87,1132,22,6,10
755.0,792,23,0,10
915.13,920,24,1,10
909.19,904,25,2,10
982.09,1002,26,3,10
1019.88,1024,27,4,10
1090.03,1053,28,5,10
1135.39,1169,29,6,10
769.06,727,30,0,10
894.2,921,31,1,10
908.82,969,1,2,11
1029.17,1030,2,3,11
1100.22,1120,3,4,11
1158.71,1160,4,5,11
1224.48,1283,5,6,11
791.26,824,6,0,11
945.57,972,7,1,11
986.54,983,8,2,11
1059.79,1025,9,3,11
1091.96,1154,10,4,11
1171.61,1153,11,5,11
1234.51,1268,12,6,11
839.66,818,13,0,11
955.82,1043,14,1,11
978.16,969,15,2,11
1052.7,1123,16,3,11
1084.86,1125,17,4,11
1168.5,1169,18,5,11
1230.24,1250,19,6,11
836.5,794,20,0,11
961.41,936,21,1,11
977.29,999,22,2,11
1045.8,982,23,3,11
1085.81,1131,24,4,11
1171.8,1115,25,5,11
1221.87,1216,26,6,11
831.85,825,27,0,11
959.42,985,28,1,11
977.26,947,29,2,11
1056.8,999,30,3,11
1051.66,772,1,4,12
965.0,881,2,5,12
886.58,929,3,6,12
819.3,632,4,0,12
692.99,665,5,1,12
714.89,704,6,2,12
738.23,739,7,3,12
789.59,779,8,4,12
806.63,876,9,5,12
761.97,897,10,6,12
611.54,603,11,0,12
681.74,707,12,1,12
688.87,675,13,2,12
722.77,766,14,3,12
794.71,773,15,4,12
801.52,859,16,5,12
757.82,868,17,6,12
598.32,602,18,0,12
691.78,698,19,1,12
705.42,708,20,2,12
726.57,724,21,3,12
798.3,817,22,4,12
804.22,827,23,5,12
755.78,871,24,6,12
594.44,596,25,0,12
687.42,700,26,1,12
699.71,670,27,2,12
729.39,675,28,3,12
794.31,778,29,4,12
806.7,864,30,5,12
764.21,836,31,6,12
