Predicted Values,True Values,dayofmonth,dayofweek,month
303.42,296,30,6,7
212.6,203,31,0,7
244.84,224,1,1,8
239.47,214,2,2,8
243.63,218,3,3,8
244.84,241,4,4,8
254.16,252,5,5,8
281.46,279,6,6,8
209.73,173,7,0,8
213.57,230,8,1,8
218.66,210,9,2,8
230.61,235,10,3,8
250.6,260,11,4,8
259.85,263,12,5,8
283.67,262,13,6,8
198.87,175,14,0,8
208.66,230,15,1,8
221.78,218,16,2,8
230.26,202,17,3,8
249.22,227,18,4,8
254.36,257,19,5,8
277.66,276,20,6,8
190.9,183,21,0,8
208.22,221,22,1,8
224.17,231,23,2,8
232.15,220,24,3,8
253.73,249,25,4,8
248.53,260,26,5,8
281.74,244,27,6,8
188.97,214,28,0,8
210.51,213,29,1,8
226.73,229,30,2,8
229.86,221,31,3,8
242.18,243,1,4,9
247.37,252,2,5,9
250.54,240,3,6,9
191.78,176,4,0,9
194.82,205,5,1,9
204.71,203,6,2,9
215.77,217,7,3,9
223.64,238,8,4,9
242.07,247,9,5,9
247.45,241,10,6,9
168.63,175,11,0,9
191.94,210,12,1,9
210.94,187,13,2,9
217.44,208,14,3,9
225.64,223,15,4,9
241.96,217,16,5,9
251.6,286,17,6,9
168.34,154,18,0,9
198.31,215,19,1,9
207.81,206,20,2,9
215.98,240,21,3,9
225.03,233,22,4,9
247.53,225,23,5,9
251.42,307,24,6,9
173.02,180,25,0,9
203.84,203,26,1,9
200.97,195,27,2,9
216.32,199,28,3,9
228.88,219,29,4,9
247.9,219,30,5,9
246.64,235,1,6,10
172.77,160,2,0,10
190.84,209,3,1,10
195.37,181,4,2,10
205.03,192,5,3,10
212.42,223,6,4,10
238.34,194,7,5,10
242.41,224,8,6,10
160.65,149,9,0,10
185.23,193,10,1,10
191.97,176,11,2,10
203.46,175,12,3,10
211.26,219,13,4,10
224.79,257,14,5,10
245.73,235,15,6,10
160.34,137,16,0,10
184.26,190,17,1,10
192.67,187,18,2,10
203.43,163,19,3,10
213.67,200,20,4,10
221.76,249,21,5,10
237.82,236,22,6,10
160.33,171,23,0,10
189.49,186,24,1,10
190.96,211,25,2,10
203.36,212,26,3,10
214.94,200,27,4,10
224.31,237,28,5,10
239.38,247,29,6,10
157.49,163,30,0,10
190.23,173,31,1,10
195.41,195,1,2,11
206.01,210,2,3,11
228.29,234,3,4,11
241.81,225,4,5,11
245.84,269,5,6,11
164.27,170,6,0,11
194.08,193,7,1,11
204.58,220,8,2,11
223.55,235,9,3,11
232.58,236,10,4,11
242.09,225,11,5,11
253.07,263,12,6,11
174.97,168,13,0,11
202.83,208,14,1,11
203.5,192,15,2,11
213.03,217,16,3,11
232.2,199,17,4,11
248.97,242,18,5,11
254.74,268,19,6,11
170.55,153,20,0,11
198.63,211,21,1,11
206.3,219,22,2,11
216.75,213,23,3,11
235.75,219,24,4,11
244.35,263,25,5,11
259.89,277,26,6,11
172.79,174,27,0,11
202.41,198,28,1,11
205.98,205,29,2,11
218.25,225,30,3,11
230.04,166,1,4,12
200.26,196,2,5,12
192.02,188,3,6,12
168.08,123,4,0,12
152.31,155,5,1,12
147.56,150,6,2,12
156.14,192,7,3,12
161.08,171,8,4,12
174.17,183,9,5,12
164.33,200,10,6,12
121.41,128,11,0,12
139.01,150,12,1,12
147.18,150,13,2,12
150.7,176,14,3,12
159.11,175,15,4,12
172.58,180,16,5,12
164.6,173,17,6,12
120.48,121,18,0,12
143.07,149,19,1,12
145.27,135,20,2,12
151.49,178,21,3,12
157.1,140,22,4,12
169.13,191,23,5,12
165.33,171,24,6,12
121.61,121,25,0,12
145.63,157,26,1,12
144.19,148,27,2,12
154.18,157,28,3,12
159.19,177,29,4,12
171.37,173,30,5,12
164.28,188,31,6,12
