Predicted Values,True Values,dayofmonth,dayofweek,month
333.61,336,14,6,5
225.66,220,15,0,5
247.94,258,16,1,5
249.99,249,17,2,5
280.36,288,18,3,5
297.65,342,19,4,5
310.25,319,20,5,5
338.47,353,21,6,5
221.85,236,22,0,5
255.84,250,23,1,5
250.1,281,24,2,5
281.19,294,25,3,5
306.07,310,26,4,5
308.84,315,27,5,5
339.83,335,28,6,5
222.84,204,29,0,5
244.48,275,30,1,5
250.82,248,31,2,5
274.92,304,1,3,6
315.18,324,2,4,6
321.5,335,3,5,6
353.87,365,4,6,6
225.86,216,5,0,6
270.74,282,6,1,6
258.65,283,7,2,6
286.88,268,8,3,6
310.01,331,9,4,6
329.8,333,10,5,6
348.08,358,11,6,6
232.79,244,12,0,6
283.29,278,13,1,6
271.76,273,14,2,6
291.12,301,15,3,6
312.12,336,16,4,6
331.69,336,17,5,6
357.84,327,18,6,6
240.06,234,19,0,6
277.11,280,20,1,6
272.91,299,21,2,6
290.76,298,22,3,6
309.33,324,23,4,6
337.58,312,24,5,6
357.38,361,25,6,6
243.95,249,26,0,6
276.62,290,27,1,6
271.38,264,28,2,6
290.52,291,29,3,6
311.28,303,30,4,6
330.42,382,1,5,7
348.75,384,2,6,7
238.96,252,3,0,7
278.51,287,4,1,7
289.52,293,5,2,7
317.12,315,6,3,7
323.5,344,7,4,7
343.15,346,8,5,7
353.25,397,9,6,7
255.61,216,10,0,7
278.45,297,11,1,7
296.15,291,12,2,7
305.38,294,13,3,7
323.32,361,14,4,7
347.7,404,15,5,7
355.84,366,16,6,7
255.66,277,17,0,7
285.17,286,18,1,7
298.53,307,19,2,7
321.17,310,20,3,7
334.07,311,21,4,7
347.69,382,22,5,7
355.87,357,23,6,7
262.58,251,24,0,7
278.82,296,25,1,7
300.86,289,26,2,7
316.24,315,27,3,7
337.97,322,28,4,7
347.49,368,29,5,7
353.4,372,30,6,7
265.45,251,31,0,7
278.14,263,1,1,8
270.75,280,2,2,8
272.67,268,3,3,8
288.49,313,4,4,8
324.95,318,5,5,8
338.07,327,6,6,8
262.19,215,7,0,8
252.38,290,8,1,8
255.21,262,9,2,8
271.05,274,10,3,8
302.09,299,11,4,8
315.1,282,12,5,8
332.1,324,13,6,8
237.24,239,14,0,8
251.02,290,15,1,8
252.04,261,16,2,8
278.81,302,17,3,8
302.11,332,18,4,8
309.87,312,19,5,8
333.03,326,20,6,8
221.82,200,21,0,8
253.67,252,22,1,8
249.39,246,23,2,8
276.41,285,24,3,8
301.42,299,25,4,8
307.58,302,26,5,8
330.07,336,27,6,8
225.82,220,28,0,8
250.69,230,29,1,8
248.96,281,30,2,8
278.87,271,31,3,8
292.46,268,1,4,9
289.8,291,2,5,9
312.35,301,3,6,9
228.88,222,4,0,9
248.42,250,5,1,9
252.44,246,6,2,9
266.48,273,7,3,9
265.6,297,8,4,9
296.2,317,9,5,9
315.12,291,10,6,9
205.87,227,11,0,9
237.35,234,12,1,9
247.87,241,13,2,9
265.23,271,14,3,9
270.35,285,15,4,9
295.57,332,16,5,9
315.63,318,17,6,9
204.25,202,18,0,9
240.06,246,19,1,9
245.11,218,20,2,9
267.06,260,21,3,9
266.5,258,22,4,9
289.19,275,23,5,9
307.77,328,24,6,9
191.76,194,25,0,9
241.92,203,26,1,9
244.11,220,27,2,9
266.8,277,28,3,9
269.48,252,29,4,9
288.06,313,30,5,9
317.99,279,1,6,10
211.2,203,2,0,10
231.84,197,3,1,10
241.71,257,4,2,10
244.33,224,5,3,10
257.83,243,6,4,10
269.42,260,7,5,10
281.5,286,8,6,10
200.8,183,9,0,10
229.64,201,10,1,10
231.03,230,11,2,10
239.08,232,12,3,10
258.1,244,13,4,10
273.64,265,14,5,10
299.64,282,15,6,10
201.59,211,16,0,10
225.11,233,17,1,10
235.8,217,18,2,10
241.2,242,19,3,10
255.55,257,20,4,10
272.72,278,21,5,10
297.24,306,22,6,10
198.41,211,23,0,10
229.35,209,24,1,10
232.05,208,25,2,10
238.69,233,26,3,10
256.83,257,27,4,10
269.32,265,28,5,10
295.21,298,29,6,10
201.96,195,30,0,10
235.23,218,31,1,10
235.1,238,1,2,11
256.13,266,2,3,11
262.49,267,3,4,11
291.54,311,4,5,11
317.88,320,5,6,11
212.94,195,6,0,11
236.35,255,7,1,11
239.59,271,8,2,11
259.54,272,9,3,11
275.01,253,10,4,11
290.51,277,11,5,11
308.71,295,12,6,11
206.15,196,13,0,11
244.34,221,14,1,11
245.91,235,15,2,11
262.99,237,16,3,11
273.12,284,17,4,11
292.24,294,18,5,11
313.0,283,19,6,11
213.31,228,20,0,11
239.38,236,21,1,11
249.51,224,22,2,11
263.83,245,23,3,11
269.44,277,24,4,11
292.04,291,25,5,11
312.36,306,26,6,11
202.41,201,27,0,11
240.67,239,28,1,11
247.86,237,29,2,11
271.5,277,30,3,11
262.95,205,1,4,12
256.84,208,2,5,12
244.05,201,3,6,12
204.57,134,4,0,12
169.12,188,5,1,12
174.24,163,6,2,12
171.19,178,7,3,12
210.95,174,8,4,12
205.94,213,9,5,12
197.58,218,10,6,12
147.62,125,11,0,12
165.06,178,12,1,12
169.73,166,13,2,12
188.35,178,14,3,12
207.9,197,15,4,12
206.97,216,16,5,12
201.04,211,17,6,12
147.93,149,18,0,12
167.41,186,19,1,12
177.96,182,20,2,12
184.35,190,21,3,12
196.67,211,22,4,12
201.96,197,23,5,12
202.07,235,24,6,12
143.19,155,25,0,12
169.65,165,26,1,12
174.69,173,27,2,12
181.39,194,28,3,12
196.07,181,29,4,12
197.11,223,30,5,12
196.69,220,31,6,12
