Predicted Values,True Values,dayofmonth,dayofweek,month
310.16,312,10,4,11
340.19,347,11,5,11
357.46,356,12,6,11
236.86,222,13,0,11
272.41,254,14,1,11
277.59,271,15,2,11
304.94,313,16,3,11
315.88,330,17,4,11
336.63,342,18,5,11
357.0,358,19,6,11
243.86,264,20,0,11
273.64,256,21,1,11
286.93,257,22,2,11
305.39,286,23,3,11
316.7,309,24,4,11
337.4,397,25,5,11
352.79,367,26,6,11
242.28,249,27,0,11
274.05,308,28,1,11
282.77,283,29,2,11
308.37,288,30,3,11
303.78,203,1,4,12
277.4,258,2,5,12
270.73,273,3,6,12
240.96,176,4,0,12
197.41,181,5,1,12
205.21,198,6,2,12
210.6,201,7,3,12
231.07,200,8,4,12
243.95,266,9,5,12
238.72,252,10,6,12
173.35,162,11,0,12
189.57,184,12,1,12
195.92,195,13,2,12
215.27,228,14,3,12
232.07,215,15,4,12
249.61,241,16,5,12
242.69,260,17,6,12
170.75,170,18,0,12
189.58,212,19,1,12
197.58,197,20,2,12
209.98,229,21,3,12
229.92,208,22,4,12
247.16,227,23,5,12
239.93,260,24,6,12
176.83,151,25,0,12
188.84,175,26,1,12
198.21,185,27,2,12
207.68,201,28,3,12
240.65,213,29,4,12
242.57,231,30,5,12
239.23,282,31,6,12
