Predicted Values,True Values,dayofmonth,dayofweek,month
441.78,429,1,0,5
480.41,522,2,1,5
531.16,522,3,2,5
551.31,558,4,3,5
588.49,606,5,4,5
615.04,607,6,5,5
641.48,640,7,6,5
446.68,419,8,0,5
514.23,492,9,1,5
531.0,535,10,2,5
549.73,569,11,3,5
596.89,581,12,4,5
603.9,615,13,5,5
651.29,680,14,6,5
431.11,414,15,0,5
509.01,513,16,1,5
529.99,502,17,2,5
543.71,559,18,3,5
590.06,613,19,4,5
626.54,617,20,5,5
650.85,645,21,6,5
426.07,438,22,0,5
505.47,504,23,1,5
528.22,523,24,2,5
538.51,571,25,3,5
589.9,581,26,4,5
631.45,627,27,5,5
657.43,691,28,6,5
428.31,467,29,0,5
509.15,543,30,1,5
521.68,477,31,2,5
549.57,571,1,3,6
595.2,646,2,4,6
654.92,675,3,5,6
701.45,671,4,6,6
440.06,492,5,0,6
507.38,538,6,1,6
562.14,541,7,2,6
606.57,580,8,3,6
632.14,634,9,4,6
656.47,669,10,5,6
716.67,680,11,6,6
459.92,442,12,0,6
518.19,542,13,1,6
563.15,618,14,2,6
608.78,628,15,3,6
619.39,576,16,4,6
664.78,673,17,5,6
714.09,720,18,6,6
464.32,477,19,0,6
518.11,557,20,1,6
565.27,590,21,2,6
603.1,563,22,3,6
625.48,650,23,4,6
667.88,644,24,5,6
715.68,685,25,6,6
465.26,464,26,0,6
509.34,536,27,1,6
564.91,536,28,2,6
598.97,585,29,3,6
612.43,602,30,4,6
654.69,696,1,5,7
720.67,738,2,6,7
459.54,509,3,0,7
537.79,592,4,1,7
572.39,636,5,2,7
615.14,623,6,3,7
663.6,706,7,4,7
711.02,710,8,5,7
737.88,780,9,6,7
481.98,516,10,0,7
562.3,566,11,1,7
581.1,580,12,2,7
613.76,590,13,3,7
673.27,661,14,4,7
707.56,672,15,5,7
733.7,811,16,6,7
487.05,512,17,0,7
567.95,556,18,1,7
581.0,591,19,2,7
615.85,624,20,3,7
663.42,638,21,4,7
702.37,704,22,5,7
735.63,755,23,6,7
487.41,502,24,0,7
547.87,604,25,1,7
590.87,629,26,2,7
615.31,634,27,3,7
683.25,656,28,4,7
721.25,680,29,5,7
734.46,726,30,6,7
492.49,513,31,0,7
568.72,543,1,1,8
565.6,511,2,2,8
573.04,584,3,3,8
595.98,603,4,4,8
615.76,605,5,5,8
671.84,670,6,6,8
483.35,398,7,0,8
503.0,531,8,1,8
530.11,530,9,2,8
547.34,518,10,3,8
580.59,567,11,4,8
603.62,650,12,5,8
669.96,640,13,6,8
435.85,456,14,0,8
511.35,513,15,1,8
528.38,540,16,2,8
557.26,556,17,3,8
593.15,610,18,4,8
604.78,598,19,5,8
663.33,666,20,6,8
431.85,408,21,0,8
507.08,526,22,1,8
528.92,510,23,2,8
544.37,558,24,3,8
582.75,601,25,4,8
605.56,630,26,5,8
658.67,714,27,6,8
427.79,463,28,0,8
511.72,512,29,1,8
526.32,503,30,2,8
548.56,544,31,3,8
582.49,551,1,4,9
590.57,610,2,5,9
614.61,637,3,6,9
432.54,405,4,0,9
476.98,450,5,1,9
489.19,459,6,2,9
513.37,533,7,3,9
539.37,557,8,4,9
587.14,582,9,5,9
603.77,571,10,6,9
415.71,396,11,0,9
477.28,497,12,1,9
493.27,516,13,2,9
523.48,521,14,3,9
535.09,564,15,4,9
579.39,584,16,5,9
617.21,612,17,6,9
417.42,414,18,0,9
479.14,487,19,1,9
487.67,485,20,2,9
523.74,513,21,3,9
542.3,559,22,4,9
580.68,595,23,5,9
615.25,607,24,6,9
409.53,441,25,0,9
477.57,442,26,1,9
491.69,488,27,2,9
520.78,535,28,3,9
533.22,544,29,4,9
591.22,580,30,5,9
596.69,575,1,6,10
434.89,361,2,0,10
456.67,457,3,1,10
462.35,447,4,2,10
491.48,513,5,3,10
511.22,495,6,4,10
540.91,557,7,5,10
570.98,593,8,6,10
394.65,357,9,0,10
454.76,410,10,1,10
437.85,446,11,2,10
480.65,490,12,3,10
506.32,529,13,4,10
540.26,559,14,5,10
577.97,572,15,6,10
399.86,398,16,0,10
438.65,454,17,1,10
463.41,481,18,2,10
481.33,522,19,3,10
524.36,531,20,4,10
547.82,532,21,5,10
573.73,561,22,6,10
399.37,382,23,0,10
439.79,480,24,1,10
439.0,441,25,2,10
490.12,476,26,3,10
511.88,533,27,4,10
540.05,561,28,5,10
594.07,576,29,6,10
393.86,391,30,0,10
439.55,435,31,1,10
454.28,509,1,2,11
499.45,522,2,3,11
535.06,571,3,4,11
594.68,604,4,5,11
604.8,628,5,6,11
425.05,443,6,0,11
454.95,467,7,1,11
508.2,465,8,2,11
526.82,550,9,3,11
538.61,561,10,4,11
597.3,571,11,5,11
607.58,562,12,6,11
417.82,393,13,0,11
474.94,484,14,1,11
513.2,513,15,2,11
509.27,482,16,3,11
530.44,550,17,4,11
574.74,610,18,5,11
614.64,570,19,6,11
414.53,422,20,0,11
477.58,453,21,1,11
508.46,448,22,2,11
507.79,487,23,3,11
532.85,580,24,4,11
583.01,615,25,5,11
613.98,684,26,6,11
413.44,434,27,0,11
478.67,476,28,1,11
505.91,504,29,2,11
519.66,542,30,3,11
535.46,398,1,4,12
458.61,408,2,5,12
438.28,419,3,6,12
424.63,273,4,0,12
343.96,348,5,1,12
338.03,345,6,2,12
366.83,359,7,3,12
395.7,376,8,4,12
405.36,436,9,5,12
389.9,420,10,6,12
292.29,279,11,0,12
340.91,335,12,1,12
336.5,347,13,2,12
363.84,382,14,3,12
393.74,381,15,4,12
403.6,410,16,5,12
388.72,461,17,6,12
294.67,296,18,0,12
340.48,324,19,1,12
346.35,320,20,2,12
364.25,400,21,3,12
395.74,397,22,4,12
407.51,452,23,5,12
393.65,448,24,6,12
298.9,320,25,0,12
338.4,350,26,1,12
337.98,313,27,2,12
365.43,362,28,3,12
395.73,400,29,4,12
406.29,429,30,5,12
386.19,414,31,6,12
