Predicted Values,True Values,dayofmonth,dayofweek,month
254.36,281,7,4,4
292.75,307,8,5,4
310.36,300,9,6,4
208.46,220,10,0,4
243.18,255,11,1,4
246.73,238,12,2,4
260.58,252,13,3,4
279.0,270,14,4,4
295.59,314,15,5,4
311.62,319,16,6,4
206.08,192,17,0,4
238.62,244,18,1,4
243.17,262,19,2,4
266.1,260,20,3,4
276.52,277,21,4,4
296.87,309,22,5,4
314.17,310,23,6,4
200.37,211,24,0,4
239.39,244,25,1,4
243.25,252,26,2,4
266.17,252,27,3,4
277.24,272,28,4,4
291.83,286,29,5,4
311.59,295,30,6,4
213.75,228,1,0,5
242.05,250,2,1,5
249.02,273,3,2,5
279.61,278,4,3,5
295.75,296,5,4,5
315.44,304,6,5,5
328.1,351,7,6,5
233.33,238,8,0,5
263.04,252,9,1,5
254.91,233,10,2,5
293.16,245,11,3,5
297.42,288,12,4,5
307.29,308,13,5,5
333.54,335,14,6,5
232.1,225,15,0,5
260.71,264,16,1,5
256.26,242,17,2,5
288.29,305,18,3,5
287.74,312,19,4,5
314.88,297,20,5,5
332.03,322,21,6,5
226.77,212,22,0,5
268.77,266,23,1,5
253.26,263,24,2,5
286.36,283,25,3,5
281.91,272,26,4,5
310.77,333,27,5,5
340.24,342,28,6,5
224.11,234,29,0,5
271.84,265,30,1,5
253.59,245,31,2,5
271.11,310,1,3,6
293.48,285,2,4,6
323.33,325,3,5,6
346.3,333,4,6,6
230.92,233,5,0,6
266.01,285,6,1,6
275.83,276,7,2,6
303.08,274,8,3,6
317.81,331,9,4,6
336.51,333,10,5,6
365.73,380,11,6,6
240.5,218,12,0,6
275.98,281,13,1,6
284.39,284,14,2,6
303.6,315,15,3,6
312.73,293,16,4,6
338.73,349,17,5,6
359.33,357,18,6,6
237.08,257,19,0,6
268.3,264,20,1,6
288.46,287,21,2,6
299.3,299,22,3,6
311.59,301,23,4,6
336.69,312,24,5,6
350.93,358,25,6,6
238.53,226,26,0,6
269.18,253,27,1,6
290.69,313,28,2,6
297.73,291,29,3,6
307.86,307,30,4,6
340.94,359,1,5,7
370.54,370,2,6,7
246.05,255,3,0,7
274.63,319,4,1,7
299.76,293,5,2,7
307.93,298,6,3,7
329.8,355,7,4,7
363.24,331,8,5,7
367.07,376,9,6,7
259.64,263,10,0,7
277.36,317,11,1,7
305.5,301,12,2,7
315.21,292,13,3,7
334.48,361,14,4,7
360.34,352,15,5,7
364.87,375,16,6,7
255.81,251,17,0,7
277.7,295,18,1,7
303.73,294,19,2,7
315.71,337,20,3,7
342.02,317,21,4,7
352.73,381,22,5,7
366.42,364,23,6,7
259.79,260,24,0,7
280.71,316,25,1,7
301.35,299,26,2,7
314.19,318,27,3,7
336.16,337,28,4,7
357.99,353,29,5,7
363.74,364,30,6,7
266.43,257,31,0,7
271.5,253,1,1,8
273.68,235,2,2,8
280.01,277,3,3,8
294.45,294,4,4,8
304.84,324,5,5,8
333.9,307,6,6,8
266.08,237,7,0,8
268.72,266,8,1,8
262.39,278,9,2,8
279.43,259,10,3,8
290.71,298,11,4,8
302.62,326,12,5,8
336.62,297,13,6,8
238.39,205,14,0,8
262.45,257,15,1,8
255.77,281,16,2,8
285.33,282,17,3,8
287.15,269,18,4,8
297.75,303,19,5,8
330.97,329,20,6,8
238.64,214,21,0,8
266.91,285,22,1,8
256.4,247,23,2,8
289.57,262,24,3,8
279.49,310,25,4,8
303.1,337,26,5,8
344.37,293,27,6,8
231.08,228,28,0,8
270.05,243,29,1,8
260.25,276,30,2,8
289.34,276,31,3,8
271.83,279,1,4,9
291.47,275,2,5,9
310.28,310,3,6,9
228.57,198,4,0,9
247.32,230,5,1,9
248.69,232,6,2,9
261.46,271,7,3,9
267.98,298,8,4,9
287.13,305,9,5,9
309.01,305,10,6,9
208.6,218,11,0,9
238.36,240,12,1,9
243.37,245,13,2,9
262.13,287,14,3,9
271.1,262,15,4,9
288.36,283,16,5,9
303.52,324,17,6,9
207.65,212,18,0,9
234.88,257,19,1,9
247.45,254,20,2,9
262.95,275,21,3,9
275.13,256,22,4,9
292.5,272,23,5,9
304.49,296,24,6,9
207.11,214,25,0,9
237.66,222,26,1,9
249.77,249,27,2,9
264.6,235,28,3,9
276.07,270,29,4,9
291.54,269,30,5,9
296.43,300,1,6,10
212.86,195,2,0,10
230.67,244,3,1,10
234.27,222,4,2,10
251.71,264,5,3,10
255.84,283,6,4,10
269.91,276,7,5,10
288.23,295,8,6,10
199.85,185,9,0,10
230.87,234,10,1,10
232.72,254,11,2,10
245.06,251,12,3,10
258.23,281,13,4,10
274.07,282,14,5,10
286.87,280,15,6,10
198.64,176,16,0,10
220.93,224,17,1,10
228.59,210,18,2,10
243.87,234,19,3,10
259.22,269,20,4,10
272.28,287,21,5,10
287.13,309,22,6,10
193.78,199,23,0,10
228.31,217,24,1,10
228.94,216,25,2,10
245.56,230,26,3,10
261.19,228,27,4,10
274.71,277,28,5,10
283.35,289,29,6,10
198.65,205,30,0,10
225.39,204,31,1,10
226.44,234,1,2,11
249.07,258,2,3,11
272.96,255,3,4,11
293.84,317,4,5,11
300.39,287,5,6,11
202.22,219,6,0,11
240.8,232,7,1,11
251.54,219,8,2,11
260.25,258,9,3,11
279.95,241,10,4,11
293.73,304,11,5,11
302.34,275,12,6,11
208.99,206,13,0,11
241.63,246,14,1,11
248.56,207,15,2,11
263.36,268,16,3,11
274.06,278,17,4,11
292.38,307,18,5,11
306.55,314,19,6,11
205.0,204,20,0,11
240.58,253,21,1,11
243.69,241,22,2,11
266.2,268,23,3,11
275.37,294,24,4,11
291.17,282,25,5,11
307.42,294,26,6,11
205.33,186,27,0,11
234.9,213,28,1,11
242.44,246,29,2,11
261.69,270,30,3,11
253.29,190,1,4,12
244.77,218,2,5,12
234.74,226,3,6,12
200.67,127,4,0,12
177.44,173,5,1,12
178.08,177,6,2,12
174.56,162,7,3,12
194.48,191,8,4,12
207.25,234,9,5,12
209.69,224,10,6,12
146.36,150,11,0,12
164.6,173,12,1,12
165.63,162,13,2,12
170.8,189,14,3,12
189.9,198,15,4,12
203.61,213,16,5,12
205.36,215,17,6,12
152.23,158,18,0,12
165.57,162,19,1,12
171.73,165,20,2,12
175.93,178,21,3,12
195.77,197,22,4,12
206.88,190,23,5,12
209.05,234,24,6,12
153.39,136,25,0,12
174.69,165,26,1,12
176.15,154,27,2,12
175.09,178,28,3,12
194.58,207,29,4,12
201.0,236,30,5,12
207.95,227,31,6,12
