Predicted Values,True Values,dayofmonth,dayofweek,month
682.11,706,20,3,4
726.02,745,21,4,4
786.86,765,22,5,4
826.67,789,23,6,4
561.33,551,24,0,4
654.04,650,25,1,4
648.82,648,26,2,4
687.43,663,27,3,4
723.63,728,28,4,4
790.32,758,29,5,4
826.63,837,30,6,4
539.44,592,1,0,5
661.43,690,2,1,5
702.55,764,3,2,5
731.36,733,4,3,5
778.35,764,5,4,5
837.92,874,6,5,5
866.09,859,7,6,5
590.81,568,8,0,5
681.17,671,9,1,5
707.32,674,10,2,5
734.54,751,11,3,5
797.76,741,12,4,5
811.26,864,13,5,5
868.92,896,14,6,5
581.93,568,15,0,5
665.96,660,16,1,5
701.86,720,17,2,5
739.68,689,18,3,5
779.01,811,19,4,5
841.65,858,20,5,5
875.6,930,21,6,5
580.51,592,22,0,5
684.99,678,23,1,5
695.73,683,24,2,5
742.66,714,25,3,5
791.28,801,26,4,5
849.02,840,27,5,5
888.86,890,28,6,5
572.67,592,29,0,5
672.98,696,30,1,5
693.44,696,31,2,5
737.56,811,1,3,6
798.95,834,2,4,6
871.86,923,3,5,6
911.62,992,4,6,6
595.32,586,5,0,6
710.32,807,6,1,6
737.31,726,7,2,6
788.03,807,8,3,6
839.35,848,9,4,6
881.49,896,10,5,6
923.87,961,11,6,6
622.67,647,12,0,6
730.38,739,13,1,6
762.5,710,14,2,6
790.95,782,15,3,6
814.21,795,16,4,6
880.38,879,17,5,6
933.86,924,18,6,6
619.09,591,19,0,6
718.65,761,20,1,6
758.01,767,21,2,6
802.77,810,22,3,6
832.58,803,23,4,6
903.67,895,24,5,6
947.04,935,25,6,6
636.28,612,26,0,6
721.87,710,27,1,6
761.48,743,28,2,6
794.93,810,29,3,6
824.55,810,30,4,6
885.42,981,1,5,7
949.73,999,2,6,7
645.19,668,3,0,7
725.75,770,4,1,7
763.38,837,5,2,7
823.74,804,6,3,7
871.58,905,7,4,7
928.77,942,8,5,7
947.24,1054,9,6,7
667.03,667,10,0,7
738.35,780,11,1,7
808.6,785,12,2,7
827.56,812,13,3,7
879.7,913,14,4,7
939.84,915,15,5,7
957.33,998,16,6,7
661.98,694,17,0,7
750.6,756,18,1,7
796.32,808,19,2,7
827.47,844,20,3,7
872.32,855,21,4,7
943.01,967,22,5,7
956.23,1035,23,6,7
665.57,666,24,0,7
745.16,768,25,1,7
801.8,728,26,2,7
814.35,893,27,3,7
884.75,849,28,4,7
926.17,883,29,5,7
956.61,1007,30,6,7
681.63,708,31,0,7
750.06,692,1,1,8
741.14,675,2,2,8
748.22,789,3,3,8
791.66,745,4,4,8
817.02,822,5,5,8
911.48,934,6,6,8
687.86,586,7,0,8
685.06,654,8,1,8
701.07,691,9,2,8
733.23,764,10,3,8
769.96,770,11,4,8
813.38,768,12,5,8
894.36,895,13,6,8
591.73,596,14,0,8
673.54,695,15,1,8
696.55,660,16,2,8
735.58,727,17,3,8
784.99,788,18,4,8
817.09,864,19,5,8
877.12,903,20,6,8
577.86,537,21,0,8
675.82,702,22,1,8
691.46,712,23,2,8
734.08,737,24,3,8
784.2,809,25,4,8
815.58,844,26,5,8
876.97,897,27,6,8
571.67,547,28,0,8
692.9,672,29,1,8
686.58,707,30,2,8
737.04,695,31,3,8
785.5,744,1,4,9
783.89,770,2,5,9
821.4,859,3,6,9
581.75,550,4,0,9
640.11,649,5,1,9
664.82,639,6,2,9
703.91,675,7,3,9
720.2,744,8,4,9
775.87,807,9,5,9
827.05,847,10,6,9
560.97,544,11,0,9
653.58,641,12,1,9
661.18,661,13,2,9
692.69,701,14,3,9
735.58,758,15,4,9
779.74,757,16,5,9
823.42,819,17,6,9
561.79,547,18,0,9
659.54,680,19,1,9
648.2,624,20,2,9
689.01,657,21,3,9
722.31,705,22,4,9
769.59,788,23,5,9
820.21,801,24,6,9
555.05,583,25,0,9
660.74,611,26,1,9
665.11,635,27,2,9
690.87,702,28,3,9
724.99,785,29,4,9
788.74,802,30,5,9
827.71,733,1,6,10
560.48,525,2,0,10
632.66,608,3,1,10
628.76,616,4,2,10
653.36,641,5,3,10
683.06,725,6,4,10
732.42,730,7,5,10
765.83,762,8,6,10
505.36,529,9,0,10
624.68,601,10,1,10
590.11,600,11,2,10
643.02,659,12,3,10
689.02,670,13,4,10
724.85,724,14,5,10
776.72,709,15,6,10
506.71,569,16,0,10
588.27,617,17,1,10
604.2,605,18,2,10
646.72,660,19,3,10
686.83,656,20,4,10
725.17,730,21,5,10
775.3,765,22,6,10
515.61,499,23,0,10
594.83,600,24,1,10
600.91,607,25,2,10
652.91,614,26,3,10
684.77,654,27,4,10
723.35,729,28,5,10
770.17,742,29,6,10
508.57,530,30,0,10
577.4,623,31,1,10
607.29,599,1,2,11
684.89,723,2,3,11
732.15,755,3,4,11
769.02,777,4,5,11
815.0,811,5,6,11
521.67,568,6,0,11
609.47,655,7,1,11
656.22,656,8,2,11
699.34,683,9,3,11
741.49,759,10,4,11
785.43,760,11,5,11
817.06,820,12,6,11
564.55,550,13,0,11
660.5,628,14,1,11
635.96,684,15,2,11
690.62,667,16,3,11
734.72,769,17,4,11
778.51,776,18,5,11
824.21,848,19,6,11
554.1,576,20,0,11
659.62,639,21,1,11
652.97,631,22,2,11
690.48,761,23,3,11
740.0,774,24,4,11
792.7,806,25,5,11
840.45,820,26,6,11
560.69,581,27,0,11
660.44,628,28,1,11
652.68,648,29,2,11
694.72,712,30,3,11
723.34,546,1,4,12
621.91,579,2,5,12
580.44,595,3,6,12
530.76,412,4,0,12
472.12,459,5,1,12
489.13,455,6,2,12
513.8,511,7,3,12
521.63,510,8,4,12
546.52,596,9,5,12
538.96,604,10,6,12
402.66,399,11,0,12
463.57,466,12,1,12
466.99,455,13,2,12
501.06,468,14,3,12
519.36,547,15,4,12
547.64,561,16,5,12
540.98,562,17,6,12
393.75,378,18,0,12
452.13,438,19,1,12
469.08,463,20,2,12
491.01,500,21,3,12
526.08,545,22,4,12
548.12,550,23,5,12
546.68,614,24,6,12
395.7,413,25,0,12
453.94,484,26,1,12
469.03,468,27,2,12
498.01,522,28,3,12
527.9,513,29,4,12
541.67,534,30,5,12
530.6,576,31,6,12
