Predicted Values,True Values,dayofmonth,dayofweek,month
751.07,727,25,1,4
734.55,744,26,2,4
781.83,827,27,3,4
828.88,786,28,4,4
873.46,873,29,5,4
897.36,916,30,6,4
631.11,674,1,0,5
713.93,739,2,1,5
754.43,771,3,2,5
827.2,850,4,3,5
867.42,880,5,4,5
953.57,924,6,5,5
980.16,1012,7,6,5
675.58,679,8,0,5
748.39,734,9,1,5
774.05,818,10,2,5
843.39,836,11,3,5
888.25,885,12,4,5
889.35,934,13,5,5
967.9,960,14,6,5
670.78,648,15,0,5
740.79,770,16,1,5
783.77,772,17,2,5
831.36,839,18,3,5
881.41,881,19,4,5
972.18,955,20,5,5
970.79,945,21,6,5
661.28,661,22,0,5
739.4,763,23,1,5
779.88,790,24,2,5
838.1,868,25,3,5
880.08,871,26,4,5
979.35,898,27,5,5
973.82,960,28,6,5
661.04,655,29,0,5
737.28,756,30,1,5
787.0,773,31,2,5
803.12,971,1,3,6
898.36,929,2,4,6
1006.09,1018,3,5,6
1052.33,1056,4,6,6
659.28,716,5,0,6
786.65,801,6,1,6
816.89,834,7,2,6
870.76,887,8,3,6
951.05,949,9,4,6
994.98,974,10,5,6
1059.49,1075,11,6,6
698.1,722,12,0,6
828.05,822,13,1,6
846.92,889,14,2,6
884.45,847,15,3,6
878.88,930,16,4,6
997.14,1034,17,5,6
1088.43,1014,18,6,6
713.31,646,19,0,6
822.14,801,20,1,6
843.39,825,21,2,6
877.12,891,22,3,6
896.56,989,23,4,6
1013.82,977,24,5,6
1078.23,1102,25,6,6
713.46,718,26,0,6
826.35,855,27,1,6
857.12,846,28,2,6
875.39,933,29,3,6
902.18,955,30,4,6
1005.32,1129,1,5,7
1093.75,1164,2,6,7
720.11,733,3,0,7
841.19,853,4,1,7
862.46,881,5,2,7
889.84,923,6,3,7
970.4,997,7,4,7
1059.82,1061,8,5,7
1111.73,1101,9,6,7
758.77,727,10,0,7
845.9,876,11,1,7
879.8,869,12,2,7
893.61,890,13,3,7
965.57,990,14,4,7
1047.83,1054,15,5,7
1106.85,1162,16,6,7
781.39,735,17,0,7
843.2,892,18,1,7
878.95,910,19,2,7
899.19,906,20,3,7
980.21,987,21,4,7
1043.93,1049,22,5,7
1103.32,1102,23,6,7
785.59,747,24,0,7
847.78,873,25,1,7
886.87,842,26,2,7
894.02,1009,27,3,7
991.44,971,28,4,7
1058.64,1030,29,5,7
1107.17,1188,30,6,7
790.46,745,31,0,7
816.52,751,1,1,8
815.3,799,2,2,8
848.07,836,3,3,8
891.43,888,4,4,8
920.52,862,5,5,8
994.79,933,6,6,8
798.4,682,7,0,8
742.88,825,8,1,8
789.76,775,9,2,8
830.28,815,10,3,8
886.23,949,11,4,8
897.68,944,12,5,8
979.97,1032,13,6,8
696.12,703,14,0,8
750.56,747,15,1,8
783.81,741,16,2,8
842.08,821,17,3,8
887.21,870,18,4,8
891.21,951,19,5,8
973.79,969,20,6,8
662.87,668,21,0,8
748.46,763,22,1,8
791.12,792,23,2,8
836.16,819,24,3,8
876.51,873,25,4,8
883.85,960,26,5,8
968.47,978,27,6,8
666.85,632,28,0,8
745.54,796,29,1,8
785.94,779,30,2,8
830.84,884,31,3,8
862.27,785,1,4,9
858.1,843,2,5,9
901.33,907,3,6,9
660.32,613,4,0,9
706.37,729,5,1,9
772.34,668,6,2,9
795.87,789,7,3,9
813.65,849,8,4,9
898.51,897,9,5,9
902.48,966,10,6,9
621.24,641,11,0,9
748.65,703,12,1,9
741.01,732,13,2,9
783.84,814,14,3,9
829.82,796,15,4,9
873.02,883,16,5,9
902.87,960,17,6,9
626.99,598,18,0,9
747.63,724,19,1,9
745.03,709,20,2,9
786.67,747,21,3,9
817.12,839,22,4,9
886.96,894,23,5,9
900.48,893,24,6,9
621.99,663,25,0,9
745.32,725,26,1,9
749.68,772,27,2,9
798.22,759,28,3,9
817.26,815,29,4,9
878.95,865,30,5,9
900.55,828,1,6,10
633.71,568,2,0,10
687.75,697,3,1,10
675.8,700,4,2,10
702.23,750,5,3,10
784.24,778,6,4,10
825.38,823,7,5,10
872.89,837,8,6,10
586.15,537,9,0,10
691.55,662,10,1,10
665.69,689,11,2,10
728.04,771,12,3,10
785.16,800,13,4,10
822.49,832,14,5,10
883.82,878,15,6,10
581.52,596,16,0,10
685.18,632,17,1,10
678.26,649,18,2,10
726.58,754,19,3,10
783.67,731,20,4,10
823.49,818,21,5,10
891.52,838,22,6,10
572.69,614,23,0,10
679.51,635,24,1,10
669.68,640,25,2,10
728.96,726,26,3,10
785.41,765,27,4,10
818.03,805,28,5,10
867.37,832,29,6,10
574.44,560,30,0,10
669.41,679,31,1,10
683.19,704,1,2,11
757.86,805,2,3,11
813.14,843,3,4,11
861.57,901,4,5,11
912.61,897,5,6,11
609.82,542,6,0,11
691.81,703,7,1,11
733.14,721,8,2,11
765.79,809,9,3,11
830.7,819,10,4,11
875.34,865,11,5,11
897.88,944,12,6,11
632.06,633,13,0,11
755.4,672,14,1,11
727.17,765,15,2,11
781.44,833,16,3,11
832.44,816,17,4,11
873.34,879,18,5,11
895.36,913,19,6,11
629.72,574,20,0,11
732.07,686,21,1,11
725.62,674,22,2,11
775.07,800,23,3,11
824.79,800,24,4,11
876.34,910,25,5,11
898.35,929,26,6,11
626.57,600,27,0,11
751.0,706,28,1,11
729.87,741,29,2,11
784.73,795,30,3,11
786.83,603,1,4,12
698.66,638,2,5,12
639.27,678,3,6,12
603.49,470,4,0,12
542.83,507,5,1,12
528.4,534,6,2,12
541.77,544,7,3,12
565.88,594,8,4,12
604.85,623,9,5,12
561.38,644,10,6,12
442.44,437,11,0,12
498.94,538,12,1,12
517.43,486,13,2,12
548.15,583,14,3,12
578.2,604,15,4,12
610.86,633,16,5,12
560.63,661,17,6,12
442.53,439,18,0,12
498.42,520,19,1,12
513.06,515,20,2,12
552.6,531,21,3,12
575.14,612,22,4,12
615.08,637,23,5,12
565.97,600,24,6,12
444.45,459,25,0,12
500.9,559,26,1,12
517.41,530,27,2,12
553.42,499,28,3,12
580.61,585,29,4,12
608.64,640,30,5,12
561.73,647,31,6,12
