Predicted Values,True Values,dayofmonth,dayofweek,month
1024.25,1048,5,5,8
1079.1,1130,6,6,8
818.18,741,7,0,8
842.15,909,8,1,8
868.73,841,9,2,8
915.52,895,10,3,8
944.21,1023,11,4,8
1023.85,1059,12,5,8
1077.89,1161,13,6,8
760.91,765,14,0,8
832.99,876,15,1,8
853.33,840,16,2,8
918.78,992,17,3,8
955.9,993,18,4,8
1025.1,1035,19,5,8
1076.59,1150,20,6,8
733.72,715,21,0,8
850.3,862,22,1,8
861.28,844,23,2,8
921.89,906,24,3,8
939.17,1024,25,4,8
1020.31,1023,26,5,8
1069.77,1181,27,6,8
720.25,764,28,0,8
847.58,843,29,1,8
863.95,860,30,2,8
921.65,937,31,3,8
952.69,899,1,4,9
954.35,1005,2,5,9
1004.71,1026,3,6,9
752.21,698,4,0,9
790.75,776,5,1,9
830.83,841,6,2,9
886.0,882,7,3,9
916.39,989,8,4,9
972.55,983,9,5,9
1009.3,1071,10,6,9
689.56,662,11,0,9
783.63,788,12,1,9
820.23,768,13,2,9
872.67,849,14,3,9
911.72,923,15,4,9
952.49,948,16,5,9
1017.23,1028,17,6,9
676.95,691,18,0,9
775.3,795,19,1,9
817.13,837,20,2,9
884.83,848,21,3,9
907.85,956,22,4,9
960.69,976,23,5,9
1011.3,993,24,6,9
670.82,697,25,0,9
778.93,807,26,1,9
822.54,819,27,2,9
879.15,829,28,3,9
914.83,913,29,4,9
952.74,961,30,5,9
1015.62,995,1,6,10
705.0,663,2,0,10
759.97,709,3,1,10
760.29,759,4,2,10
816.02,801,5,3,10
869.29,832,6,4,10
917.43,895,7,5,10
945.34,917,8,6,10
651.27,660,9,0,10
765.44,769,10,1,10
746.07,781,11,2,10
793.97,760,12,3,10
856.81,856,13,4,10
899.92,919,14,5,10
947.35,996,15,6,10
649.93,690,16,0,10
758.56,809,17,1,10
765.96,743,18,2,10
795.03,784,19,3,10
866.45,873,20,4,10
905.26,941,21,5,10
963.17,917,22,6,10
651.01,685,23,0,10
755.6,766,24,1,10
753.14,757,25,2,10
809.69,795,26,3,10
857.8,804,27,4,10
890.24,884,28,5,10
941.73,968,29,6,10
643.86,680,30,0,10
738.67,761,31,1,10
771.52,801,1,2,11
844.95,842,2,3,11
896.63,940,3,4,11
963.32,1009,4,5,11
1023.4,1032,5,6,11
665.85,703,6,0,11
763.3,740,7,1,11
812.99,827,8,2,11
875.49,955,9,3,11
907.7,945,10,4,11
969.39,1000,11,5,11
1015.11,1022,12,6,11
683.79,672,13,0,11
775.52,809,14,1,11
825.33,786,15,2,11
864.28,827,16,3,11
903.36,906,17,4,11
953.68,949,18,5,11
1016.12,1015,19,6,11
677.82,673,20,0,11
790.72,804,21,1,11
818.59,779,22,2,11
868.15,882,23,3,11
897.42,887,24,4,11
953.99,970,25,5,11
1019.97,1058,26,6,11
674.33,673,27,0,11
789.92,812,28,1,11
818.47,848,29,2,11
887.18,902,30,3,11
895.01,672,1,4,12
814.07,668,2,5,12
770.5,726,3,6,12
671.85,480,4,0,12
576.16,552,5,1,12
593.05,585,6,2,12
618.49,618,7,3,12
647.2,700,8,4,12
670.67,682,9,5,12
634.2,690,10,6,12
497.18,531,11,0,12
575.56,544,12,1,12
580.52,611,13,2,12
609.04,617,14,3,12
656.19,660,15,4,12
677.69,725,16,5,12
662.03,716,17,6,12
500.58,499,18,0,12
579.68,559,19,1,12
582.16,549,20,2,12
610.84,657,21,3,12
649.67,666,22,4,12
682.52,716,23,5,12
653.33,773,24,6,12
504.39,508,25,0,12
575.69,531,26,1,12
586.43,546,27,2,12
611.57,609,28,3,12
648.63,617,29,4,12
670.78,698,30,5,12
635.39,721,31,6,12
