Predicted Values,True Values,dayofmonth,dayofweek,month
556.06,517,23,2,8
589.81,630,24,3,8
628.22,624,25,4,8
671.68,678,26,5,8
720.26,712,27,6,8
475.57,512,28,0,8
546.85,570,29,1,8
568.13,490,30,2,8
588.55,622,31,3,8
616.08,543,1,4,9
649.25,627,2,5,9
667.73,670,3,6,9
487.33,427,4,0,9
524.57,502,5,1,9
536.41,527,6,2,9
563.2,550,7,3,9
578.07,622,8,4,9
624.29,665,9,5,9
673.27,663,10,6,9
433.9,458,11,0,9
527.81,530,12,1,9
539.14,530,13,2,9
572.23,544,14,3,9
583.24,569,15,4,9
619.55,662,16,5,9
669.06,644,17,6,9
436.45,489,18,0,9
527.08,519,19,1,9
533.89,505,20,2,9
567.39,528,21,3,9
579.39,628,22,4,9
616.81,655,23,5,9
680.76,675,24,6,9
431.53,474,25,0,9
532.97,497,26,1,9
532.77,525,27,2,9
568.2,561,28,3,9
584.51,562,29,4,9
611.52,607,30,5,9
663.58,645,1,6,10
447.53,405,2,0,10
513.9,468,3,1,10
504.26,511,4,2,10
527.84,514,5,3,10
560.44,542,6,4,10
586.91,549,7,5,10
620.5,629,8,6,10
425.04,390,9,0,10
505.66,503,10,1,10
491.34,496,11,2,10
513.32,573,12,3,10
555.34,542,13,4,10
591.63,614,14,5,10
631.34,601,15,6,10
431.27,391,16,0,10
501.2,493,17,1,10
491.52,471,18,2,10
515.16,515,19,3,10
565.77,611,20,4,10
588.79,584,21,5,10
630.8,600,22,6,10
429.1,395,23,0,10
504.88,498,24,1,10
491.36,507,25,2,10
516.6,487,26,3,10
564.51,552,27,4,10
581.08,566,28,5,10
624.92,594,29,6,10
429.5,432,30,0,10
496.87,500,31,1,10
510.45,580,1,2,11
544.04,571,2,3,11
598.93,555,3,4,11
626.61,659,4,5,11
663.43,697,5,6,11
427.1,435,6,0,11
511.24,513,7,1,11
532.23,520,8,2,11
554.09,575,9,3,11
590.36,626,10,4,11
630.34,635,11,5,11
680.63,671,12,6,11
432.18,485,13,0,11
524.76,536,14,1,11
532.45,571,15,2,11
562.88,565,16,3,11
596.49,622,17,4,11
631.55,613,18,5,11
663.69,664,19,6,11
432.9,416,20,0,11
517.11,535,21,1,11
530.12,515,22,2,11
554.39,562,23,3,11
604.52,566,24,4,11
626.05,655,25,5,11
668.24,655,26,6,11
431.56,449,27,0,11
527.83,501,28,1,11
538.28,533,29,2,11
565.28,531,30,3,11
568.16,444,1,4,12
499.29,400,2,5,12
491.92,482,3,6,12
421.91,334,4,0,12
378.23,363,5,1,12
382.41,347,6,2,12
401.18,408,7,3,12
422.61,402,8,4,12
435.37,493,9,5,12
425.35,504,10,6,12
327.89,329,11,0,12
370.88,367,12,1,12
376.39,356,13,2,12
394.37,390,14,3,12
421.7,394,15,4,12
438.68,449,16,5,12
417.4,459,17,6,12
330.82,337,18,0,12
362.93,362,19,1,12
368.85,363,20,2,12
406.39,439,21,3,12
419.43,443,22,4,12
442.8,511,23,5,12
434.25,459,24,6,12
330.43,296,25,0,12
364.2,347,26,1,12
381.1,395,27,2,12
418.89,397,28,3,12
430.19,412,29,4,12
457.69,420,30,5,12
420.36,494,31,6,12
