Predicted Values,True Values,dayofmonth,dayofweek,month
1104.34,1108,17,3,8
1142.64,1201,18,4,8
1198.4,1232,19,5,8
1392.37,1367,20,6,8
874.84,893,21,0,8
1006.06,1052,22,1,8
1022.93,1044,23,2,8
1096.58,1102,24,3,8
1139.45,1165,25,4,8
1197.6,1242,26,5,8
1382.95,1328,27,6,8
870.26,883,28,0,8
1015.87,982,29,1,8
1024.31,1023,30,2,8
1093.71,1110,31,3,8
1116.64,1084,1,4,9
1134.74,1157,2,5,9
1205.62,1223,3,6,9
855.47,778,4,0,9
953.42,970,5,1,9
998.47,886,6,2,9
1050.23,1056,7,3,9
1073.14,1071,8,4,9
1176.93,1165,9,5,9
1204.69,1290,10,6,9
825.11,864,11,0,9
963.86,1039,12,1,9
996.15,1030,13,2,9
1051.89,1019,14,3,9
1104.98,1046,15,4,9
1141.13,1209,16,5,9
1209.85,1252,17,6,9
818.99,808,18,0,9
980.35,972,19,1,9
993.12,1005,20,2,9
1043.45,1008,21,3,9
1085.1,1086,22,4,9
1150.98,1185,23,5,9
1199.03,1272,24,6,9
811.19,843,25,0,9
972.01,942,26,1,9
994.01,939,27,2,9
1044.06,972,28,3,9
1083.9,1149,29,4,9
1156.56,1161,30,5,9
1203.78,1159,1,6,10
848.24,791,2,0,10
906.62,930,3,1,10
952.16,955,4,2,10
980.06,943,5,3,10
1045.64,1049,6,4,10
1074.98,1109,7,5,10
1144.2,1139,8,6,10
779.24,838,9,0,10
913.76,861,10,1,10
900.93,948,11,2,10
975.64,951,12,3,10
1023.99,1022,13,4,10
1089.94,1103,14,5,10
1148.32,1146,15,6,10
776.39,794,16,0,10
886.37,899,17,1,10
913.13,937,18,2,10
982.29,989,19,3,10
1025.94,1022,20,4,10
1089.29,1105,21,5,10
1148.82,1209,22,6,10
780.19,797,23,0,10
909.02,888,24,1,10
901.15,895,25,2,10
987.54,936,26,3,10
1027.32,1027,27,4,10
1083.14,1111,28,5,10
1147.44,1142,29,6,10
769.59,770,30,0,10
884.34,918,31,1,10
904.86,942,1,2,11
1013.08,1065,2,3,11
1107.84,1147,3,4,11
1151.64,1197,4,5,11
1175.99,1167,5,6,11
804.91,869,6,0,11
927.87,963,7,1,11
1004.39,925,8,2,11
1041.24,1089,9,3,11
1093.22,1103,10,4,11
1156.03,1201,11,5,11
1193.64,1229,12,6,11
820.77,844,13,0,11
964.32,1022,14,1,11
1000.22,914,15,2,11
1049.44,1027,16,3,11
1077.85,1089,17,4,11
1150.06,1092,18,5,11
1208.19,1181,19,6,11
825.58,838,20,0,11
978.11,947,21,1,11
996.73,924,22,2,11
1045.94,1043,23,3,11
1087.21,1131,24,4,11
1152.33,1271,25,5,11
1210.47,1296,26,6,11
824.46,791,27,0,11
967.18,1014,28,1,11
999.63,890,29,2,11
1055.82,1007,30,3,11
1049.44,742,1,4,12
927.45,856,2,5,12
892.13,861,3,6,12
805.14,604,4,0,12
741.95,683,5,1,12
748.0,651,6,2,12
775.0,705,7,3,12
783.51,773,8,4,12
822.71,809,9,5,12
795.98,843,10,6,12
586.6,605,11,0,12
667.28,715,12,1,12
677.99,665,13,2,12
738.63,718,14,3,12
772.4,823,15,4,12
823.43,812,16,5,12
792.71,866,17,6,12
589.76,560,18,0,12
691.62,658,19,1,12
685.29,698,20,2,12
738.29,744,21,3,12
768.09,817,22,4,12
832.51,846,23,5,12
781.54,869,24,6,12
587.02,565,25,0,12
667.08,703,26,1,12
685.12,680,27,2,12
736.74,743,28,3,12
773.43,776,29,4,12
826.49,901,30,5,12
769.86,870,31,6,12
