Predicted Values,True Values,dayofmonth,dayofweek,month
1024.98,1030,14,4,4
1105.91,1063,15,5,4
1121.42,1182,16,6,4
760.11,726,17,0,4
892.17,875,18,1,4
898.7,888,19,2,4
946.21,980,20,3,4
1011.96,1050,21,4,4
1106.03,1086,22,5,4
1114.68,1119,23,6,4
767.0,780,24,0,4
888.82,901,25,1,4
897.19,890,26,2,4
955.23,1057,27,3,4
1028.74,1021,28,4,4
1113.53,1164,29,5,4
1107.72,1149,30,6,4
760.76,787,1,0,5
882.04,950,2,1,5
926.16,917,3,2,5
997.85,1002,4,3,5
1085.27,1117,5,4,5
1150.58,1126,6,5,5
1233.21,1166,7,6,5
815.8,821,8,0,5
931.39,969,9,1,5
940.77,940,10,2,5
1027.9,1040,11,3,5
1093.88,1136,12,4,5
1130.44,1073,13,5,5
1229.03,1197,14,6,5
823.24,862,15,0,5
929.32,962,16,1,5
946.34,923,17,2,5
1021.94,991,18,3,5
1077.55,1088,19,4,5
1154.38,1188,20,5,5
1231.59,1179,21,6,5
798.81,847,22,0,5
941.6,930,23,1,5
940.83,912,24,2,5
1015.73,1041,25,3,5
1092.07,1120,26,4,5
1149.54,1173,27,5,5
1230.51,1229,28,6,5
815.0,841,29,0,5
927.97,933,30,1,5
937.63,956,31,2,5
976.63,1039,1,3,6
1131.82,1172,2,4,6
1206.43,1141,3,5,6
1254.82,1278,4,6,6
807.98,870,5,0,6
951.19,1039,6,1,6
1011.62,997,7,2,6
1106.02,1064,8,3,6
1168.37,1242,9,4,6
1243.71,1203,10,5,6
1304.82,1322,11,6,6
864.13,863,12,0,6
1017.8,966,13,1,6
1051.68,1009,14,2,6
1113.37,1072,15,3,6
1136.48,1075,16,4,6
1239.03,1159,17,5,6
1312.56,1377,18,6,6
857.85,870,19,0,6
1021.98,1020,20,1,6
1048.79,965,21,2,6
1115.87,1052,22,3,6
1134.07,1162,23,4,6
1247.2,1175,24,5,6
1321.55,1320,25,6,6
866.66,935,26,0,6
1017.42,1001,27,1,6
1051.74,1024,28,2,6
1116.6,1097,29,3,6
1120.1,1127,30,4,6
1245.79,1302,1,5,7
1330.02,1343,2,6,7
890.63,947,3,0,7
1023.18,1083,4,1,7
1079.37,1099,5,2,7
1134.29,1157,6,3,7
1212.66,1287,7,4,7
1282.44,1251,8,5,7
1344.38,1382,9,6,7
926.92,901,10,0,7
1046.19,1076,11,1,7
1112.34,1085,12,2,7
1135.35,1148,13,3,7
1203.87,1214,14,4,7
1288.65,1290,15,5,7
1355.16,1409,16,6,7
912.3,938,17,0,7
1045.48,1091,18,1,7
1097.97,1009,19,2,7
1137.53,1123,20,3,7
1224.34,1237,21,4,7
1302.16,1357,22,5,7
1357.6,1330,23,6,7
923.66,940,24,0,7
1044.51,1137,25,1,7
1112.95,1103,26,2,7
1135.23,1199,27,3,7
1218.29,1188,28,4,7
1312.62,1360,29,5,7
1357.56,1354,30,6,7
920.2,945,31,0,7
1005.87,978,1,1,8
1007.61,973,2,2,8
1030.49,1062,3,3,8
1087.42,1049,4,4,8
1115.83,1152,5,5,8
1247.59,1264,6,6,8
930.19,809,7,0,8
955.7,865,8,1,8
958.89,968,9,2,8
1018.9,1040,10,3,8
1087.08,1052,11,4,8
1104.64,1176,12,5,8
1240.01,1262,13,6,8
830.12,852,14,0,8
930.45,983,15,1,8
955.91,951,16,2,8
1015.74,1048,17,3,8
1082.19,1079,18,4,8
1105.6,1113,19,5,8
1238.35,1214,20,6,8
797.75,795,21,0,8
931.45,1008,22,1,8
954.5,909,23,2,8
1002.49,1029,24,3,8
1095.43,1056,25,4,8
1114.44,1168,26,5,8
1226.45,1199,27,6,8
799.89,765,28,0,8
961.74,1004,29,1,8
936.6,927,30,2,8
1001.93,1020,31,3,8
1085.42,980,1,4,9
1088.85,1118,2,5,9
1111.13,1131,3,6,9
816.5,721,4,0,9
881.55,834,5,1,9
924.24,978,6,2,9
962.17,896,7,3,9
1012.94,1037,8,4,9
1087.19,1084,9,5,9
1097.76,1163,10,6,9
764.51,767,11,0,9
891.72,916,12,1,9
916.14,847,13,2,9
950.22,925,14,3,9
1028.87,1062,15,4,9
1097.27,1053,16,5,9
1107.71,1169,17,6,9
771.53,772,18,0,9
892.53,871,19,1,9
897.3,907,20,2,9
961.07,958,21,3,9
1012.15,1030,22,4,9
1114.03,1042,23,5,9
1107.05,1117,24,6,9
768.18,741,25,0,9
888.09,882,26,1,9
913.24,920,27,2,9
954.56,926,28,3,9
1022.19,992,29,4,9
1112.22,1045,30,5,9
1115.69,1055,1,6,10
802.57,669,2,0,10
834.28,819,3,1,10
858.39,772,4,2,10
887.0,892,5,3,10
964.59,944,6,4,10
1007.14,935,7,5,10
1068.78,1141,8,6,10
717.91,721,9,0,10
835.41,858,10,1,10
843.36,738,11,2,10
901.99,927,12,3,10
945.0,969,13,4,10
986.21,958,14,5,10
1078.4,1016,15,6,10
724.03,673,16,0,10
809.48,862,17,1,10
852.35,796,18,2,10
904.59,895,19,3,10
961.73,939,20,4,10
994.63,976,21,5,10
1078.78,1079,22,6,10
724.07,686,23,0,10
812.52,776,24,1,10
829.31,888,25,2,10
906.01,871,26,3,10
959.92,964,27,4,10
1008.35,1007,28,5,10
1088.19,1004,29,6,10
727.71,668,30,0,10
811.7,736,31,1,10
832.39,894,1,2,11
931.33,957,2,3,11
1005.69,984,3,4,11
1083.79,1045,4,5,11
1129.73,1194,5,6,11
752.79,779,6,0,11
863.26,872,7,1,11
898.45,883,8,2,11
958.93,962,9,3,11
1037.82,1073,10,4,11
1108.46,1135,11,5,11
1118.53,1166,12,6,11
778.95,759,13,0,11
899.81,896,14,1,11
898.97,919,15,2,11
952.13,916,16,3,11
1025.97,1022,17,4,11
1108.47,1116,18,5,11
1123.48,1108,19,6,11
770.28,734,20,0,11
888.58,882,21,1,11
906.67,908,22,2,11
937.99,924,23,3,11
1017.34,984,24,4,11
1104.27,1091,25,5,11
1115.67,1095,26,6,11
779.28,772,27,0,11
887.27,879,28,1,11
904.73,909,29,2,11
954.67,940,30,3,11
983.75,692,1,4,12
871.86,761,2,5,12
842.01,810,3,6,12
759.22,497,4,0,12
635.45,648,5,1,12
663.24,644,6,2,12
676.29,666,7,3,12
726.1,736,8,4,12
751.89,708,9,5,12
705.76,872,10,6,12
527.89,544,11,0,12
619.39,564,12,1,12
617.74,641,13,2,12
674.63,708,14,3,12
718.12,722,15,4,12
778.43,725,16,5,12
700.48,823,17,6,12
533.14,510,18,0,12
616.61,623,19,1,12
624.94,643,20,2,12
678.8,679,21,3,12
725.79,699,22,4,12
768.6,799,23,5,12
732.47,794,24,6,12
548.86,549,25,0,12
629.29,660,26,1,12
629.08,665,27,2,12
682.37,680,28,3,12
735.96,718,29,4,12
769.0,767,30,5,12
729.42,898,31,6,12
