Predicted Values,True Values,dayofmonth,dayofweek,month
338.69,363,18,0,9
395.17,365,19,1,9
413.14,449,20,2,9
449.75,411,21,3,9
457.68,498,22,4,9
484.2,489,23,5,9
522.81,486,24,6,9
344.15,350,25,0,9
406.22,383,26,1,9
413.72,452,27,2,9
448.57,450,28,3,9
460.56,456,29,4,9
485.36,498,30,5,9
514.38,468,1,6,10
347.83,302,2,0,10
391.26,384,3,1,10
394.33,391,4,2,10
405.28,411,5,3,10
444.06,415,6,4,10
451.11,424,7,5,10
471.5,492,8,6,10
323.49,328,9,0,10
372.77,418,10,1,10
377.28,388,11,2,10
396.66,356,12,3,10
432.15,413,13,4,10
450.13,444,14,5,10
478.51,486,15,6,10
327.3,310,16,0,10
372.83,354,17,1,10
381.53,388,18,2,10
396.94,377,19,3,10
430.33,416,20,4,10
452.33,464,21,5,10
482.5,468,22,6,10
316.46,311,23,0,10
377.61,351,24,1,10
382.39,368,25,2,10
399.31,372,26,3,10
428.06,435,27,4,10
448.69,420,28,5,10
477.9,483,29,6,10
320.73,332,30,0,10
373.26,352,31,1,10
386.37,420,1,2,11
444.81,428,2,3,11
454.58,493,3,4,11
474.16,511,4,5,11
507.29,494,5,6,11
328.11,340,6,0,11
389.62,449,7,1,11
414.06,368,8,2,11
437.6,452,9,3,11
458.65,450,10,4,11
484.91,459,11,5,11
515.98,521,12,6,11
341.88,368,13,0,11
406.76,442,14,1,11
410.01,372,15,2,11
442.91,424,16,3,11
458.79,480,17,4,11
482.78,508,18,5,11
516.94,501,19,6,11
347.54,349,20,0,11
402.29,364,21,1,11
406.72,385,22,2,11
446.81,408,23,3,11
456.59,482,24,4,11
484.78,509,25,5,11
514.63,488,26,6,11
345.04,351,27,0,11
404.95,386,28,1,11
412.92,411,29,2,11
451.76,472,30,3,11
453.79,340,1,4,12
390.12,398,2,5,12
361.83,379,3,6,12
339.36,249,4,0,12
300.43,302,5,1,12
301.13,276,6,2,12
306.05,293,7,3,12
317.84,322,8,4,12
331.78,335,9,5,12
311.6,383,10,6,12
246.67,237,11,0,12
281.29,266,12,1,12
284.48,317,13,2,12
317.63,312,14,3,12
323.03,346,15,4,12
350.11,364,16,5,12
317.4,365,17,6,12
249.58,243,18,0,12
277.39,286,19,1,12
288.66,281,20,2,12
309.2,288,21,3,12
322.98,305,22,4,12
341.55,351,23,5,12
319.15,375,24,6,12
252.4,229,25,0,12
284.04,277,26,1,12
288.31,264,27,2,12
312.63,346,28,3,12
328.24,304,29,4,12
342.0,338,30,5,12
314.06,364,31,6,12
