Predicted Values,True Values,dayofmonth,dayofweek,month
239.83,271,21,3,12
264.34,256,22,4,12
283.75,271,23,5,12
284.62,266,24,6,12
196.73,215,25,0,12
229.05,207,26,1,12
227.38,256,27,2,12
237.23,264,28,3,12
258.32,275,29,4,12
278.91,258,30,5,12
282.43,305,31,6,12
