Predicted Values,True Values,dayofmonth,dayofweek,month
469.97,543,29,2,3
521.67,536,30,3,3
536.82,534,31,4,3
586.37,698,1,5,4
695.97,721,2,6,4
451.07,488,3,0,4
489.54,526,4,1,4
495.99,513,5,2,4
563.33,576,6,3,4
601.87,660,7,4,4
707.41,660,8,5,4
710.96,709,9,6,4
499.97,497,10,0,4
545.84,570,11,1,4
565.63,544,12,2,4
607.03,611,13,3,4
647.96,630,14,4,4
709.79,702,15,5,4
721.65,759,16,6,4
492.09,538,17,0,4
551.82,601,18,1,4
564.58,570,19,2,4
603.81,544,20,3,4
653.95,639,21,4,4
711.33,671,22,5,4
711.97,713,23,6,4
488.88,494,24,0,4
554.66,562,25,1,4
566.91,541,26,2,4
610.5,585,27,3,4
640.9,649,28,4,4
705.43,657,29,5,4
716.3,776,30,6,4
501.89,511,1,0,5
569.45,613,2,1,5
598.41,591,3,2,5
643.69,680,4,3,5
703.28,713,5,4,5
733.87,742,6,5,5
771.83,773,7,6,5
530.23,530,8,0,5
591.09,564,9,1,5
631.93,577,10,2,5
650.89,662,11,3,5
699.86,678,12,4,5
711.16,779,13,5,5
790.69,741,14,6,5
523.7,483,15,0,5
567.58,578,16,1,5
621.72,596,17,2,5
651.12,661,18,3,5
697.47,719,19,4,5
742.24,679,20,5,5
799.98,764,21,6,5
515.59,511,22,0,5
586.68,577,23,1,5
612.5,595,24,2,5
656.31,676,25,3,5
698.9,704,26,4,5
743.97,690,27,5,5
784.6,752,28,6,5
516.38,564,29,0,5
586.11,619,30,1,5
619.24,620,31,2,5
626.52,676,1,3,6
713.07,700,2,4,6
770.15,754,3,5,6
804.07,860,4,6,6
513.54,493,5,0,6
611.44,668,6,1,6
657.27,674,7,2,6
688.22,674,8,3,6
741.92,695,9,4,6
773.88,804,10,5,6
819.62,791,11,6,6
541.04,570,12,0,6
651.23,658,13,1,6
691.9,678,14,2,6
692.71,678,15,3,6
706.45,753,16,4,6
779.9,785,17,5,6
854.52,821,18,6,6
550.85,535,19,0,6
650.52,649,20,1,6
693.96,651,21,2,6
688.34,632,22,3,6
714.89,703,23,4,6
775.13,761,24,5,6
823.15,851,25,6,6
544.97,538,26,0,6
652.99,655,27,1,6
687.43,677,28,2,6
688.42,686,29,3,6
708.89,720,30,4,6
783.8,807,1,5,7
844.26,852,2,6,7
555.37,579,3,0,7
651.06,688,4,1,7
697.3,699,5,2,7
697.49,742,6,3,7
767.99,762,7,4,7
832.65,825,8,5,7
863.63,871,9,6,7
572.78,585,10,0,7
658.74,672,11,1,7
703.4,687,12,2,7
698.4,717,13,3,7
776.83,780,14,4,7
812.95,842,15,5,7
865.47,887,16,6,7
565.16,623,17,0,7
658.57,653,18,1,7
697.18,651,19,2,7
700.75,694,20,3,7
781.07,765,21,4,7
813.19,850,22,5,7
863.82,843,23,6,7
561.76,589,24,0,7
648.4,707,25,1,7
697.58,657,26,2,7
696.32,750,27,3,7
781.93,771,28,4,7
848.09,816,29,5,7
862.34,897,30,6,7
567.33,588,31,0,7
632.09,616,1,1,8
650.43,574,2,2,8
667.54,682,3,3,8
695.19,668,4,4,8
714.34,704,5,5,8
796.71,760,6,6,8
566.44,502,7,0,8
600.61,631,8,1,8
614.63,623,9,2,8
649.67,658,10,3,8
695.29,665,11,4,8
714.37,744,12,5,8
790.85,764,13,6,8
522.7,543,14,0,8
585.09,578,15,1,8
615.57,605,16,2,8
655.08,629,17,3,8
704.76,679,18,4,8
719.88,760,19,5,8
798.98,818,20,6,8
515.03,541,21,0,8
585.57,621,22,1,8
617.44,645,23,2,8
653.65,686,24,3,8
704.46,710,25,4,8
706.26,750,26,5,8
786.59,810,27,6,8
516.26,522,28,0,8
610.33,616,29,1,8
609.22,592,30,2,8
651.81,607,31,3,8
702.74,642,1,4,9
697.56,701,2,5,9
718.26,730,3,6,9
517.51,490,4,0,9
551.36,562,5,1,9
584.54,602,6,2,9
622.54,602,7,3,9
654.55,622,8,4,9
699.03,695,9,5,9
717.86,727,10,6,9
496.19,506,11,0,9
553.94,515,12,1,9
563.61,579,13,2,9
611.42,571,14,3,9
648.78,659,15,4,9
705.56,684,16,5,9
714.26,753,17,6,9
496.37,474,18,0,9
552.22,529,19,1,9
572.22,555,20,2,9
611.97,584,21,3,9
648.83,599,22,4,9
712.76,699,23,5,9
721.34,698,24,6,9
495.59,501,25,0,9
555.55,565,26,1,9
571.72,550,27,2,9
616.41,581,28,3,9
647.15,626,29,4,9
713.41,672,30,5,9
718.18,617,1,6,10
512.18,435,2,0,10
526.5,509,3,1,10
556.29,520,4,2,10
573.52,542,5,3,10
595.52,550,6,4,10
652.98,690,7,5,10
690.43,681,8,6,10
450.34,425,9,0,10
523.06,476,10,1,10
526.78,514,11,2,10
558.38,530,12,3,10
580.46,605,13,4,10
641.69,656,14,5,10
706.28,658,15,6,10
455.5,422,16,0,10
514.87,531,17,1,10
538.15,488,18,2,10
556.79,542,19,3,10
585.94,609,20,4,10
648.94,615,21,5,10
710.76,667,22,6,10
448.6,459,23,0,10
522.42,533,24,1,10
526.95,505,25,2,10
558.09,516,26,3,10
577.92,612,27,4,10
638.44,609,28,5,10
704.62,675,29,6,10
460.88,423,30,0,10
514.5,513,31,1,10
537.31,565,1,2,11
585.39,609,2,3,11
629.88,641,3,4,11
705.25,711,4,5,11
728.61,746,5,6,11
475.88,491,6,0,11
542.61,565,7,1,11
577.13,603,8,2,11
616.34,604,9,3,11
647.26,703,10,4,11
710.76,642,11,5,11
704.09,717,12,6,11
498.47,501,13,0,11
553.58,586,14,1,11
568.75,513,15,2,11
613.42,616,16,3,11
640.31,646,17,4,11
705.03,685,18,5,11
718.84,731,19,6,11
496.53,474,20,0,11
546.01,573,21,1,11
570.69,531,22,2,11
611.24,608,23,3,11
649.92,581,24,4,11
716.32,703,25,5,11
725.84,685,26,6,11
494.86,500,27,0,11
553.07,594,28,1,11
563.64,556,29,2,11
619.7,636,30,3,11
619.88,436,1,4,12
550.34,460,2,5,12
510.5,524,3,6,12
496.5,342,4,0,12
405.75,365,5,1,12
417.36,380,6,2,12
449.27,432,7,3,12
464.84,480,8,4,12
479.95,480,9,5,12
447.55,513,10,6,12
347.12,368,11,0,12
401.88,403,12,1,12
399.33,390,13,2,12
411.1,410,14,3,12
469.56,487,15,4,12
486.21,476,16,5,12
437.42,531,17,6,12
350.63,317,18,0,12
396.55,376,19,1,12
400.41,371,20,2,12
413.73,422,21,3,12
466.43,489,22,4,12
490.21,471,23,5,12
438.52,501,24,6,12
343.62,341,25,0,12
407.07,427,26,1,12
395.57,387,27,2,12
420.14,420,28,3,12
476.11,494,29,4,12
487.91,492,30,5,12
443.81,544,31,6,12
