Predicted Values,True Values,dayofmonth,dayofweek,month
299.0514993752497,312,9,3,3
301.71491222932514,327,10,4,3
321.74876535228964,341,11,5,3
349.32340145866897,365,12,6,3
237.469542660858,234,13,0,3
273.3412414436373,289,14,1,3
279.3179548653918,272,15,2,3
292.21226262125697,250,16,3,3
318.3859950724202,335,17,4,3
331.9179397617611,354,18,5,3
351.0207506884965,372,19,6,3
241.2049088320839,246,20,0,3
277.98226520429876,263,21,1,3
275.64856667920526,268,22,2,3
298.58755427889105,310,23,3,3
307.66187733515676,311,24,4,3
336.34326881832953,361,25,5,3
352.41407842386093,384,26,6,3
241.31714495468464,250,27,0,3
278.31137145228263,269,28,1,3
281.25885996326383,265,29,2,3
292.3915207573357,326,30,3,3
313.198171771239,316,31,4,3
336.2057029214832,369,1,5,4
388.41501289430585,433,2,6,4
290.77933953713205,303,3,0,4
321.51401020224716,323,4,1,4
312.78214960462924,335,5,2,4
337.47051262121227,344,6,3,4
354.47256811718967,360,7,4,4
433.1894633305403,398,8,5,4
415.0147005339297,403,9,6,4
279.7884150055381,263,10,0,4
317.1138198451283,317,11,1,4
313.0700663943919,332,12,2,4
342.1866844148519,366,13,3,4
364.10262957226064,348,14,4,4
393.8456637487891,401,15,5,4
403.45290406617846,419,16,6,4
280.64730891223576,281,17,0,4
320.3072707411977,330,18,1,4
321.03758548210885,309,19,2,4
347.72226611163046,344,20,3,4
366.20276123109784,379,21,4,4
393.3254447356942,396,22,5,4
406.34387668978,398,23,6,4
289.77830816257324,259,24,0,4
324.2618109361413,331,25,1,4
321.88174212734725,293,26,2,4
348.58314831565644,331,27,3,4
364.2374348250362,379,28,4,4
394.96320379908707,416,29,5,4
410.81255487363364,413,30,6,4
275.6588956714752,290,1,0,5
336.79070722136225,335,2,1,5
345.41936406690206,366,3,2,5
366.6561307628783,360,4,3,5
388.3552840818795,396,5,4,5
415.3667556160274,419,6,5,5
437.47267187024977,462,7,6,5
321.5703529977384,295,8,0,5
353.7028170527103,345,9,1,5
343.93353959928777,371,10,2,5
370.6293765549692,380,11,3,5
392.8082742505851,369,12,4,5
418.0033532587024,426,13,5,5
434.2395991106662,451,14,6,5
302.48300271305766,321,15,0,5
344.62412699695255,346,16,1,5
348.7341904995176,326,17,2,5
375.89129018049266,389,18,3,5
390.2579758578124,446,19,4,5
419.01741111475553,407,20,5,5
442.2943155282321,411,21,6,5
311.1527119764271,293,22,0,5
352.8448714540484,372,23,1,5
338.12512521083977,321,24,2,5
373.2598622926655,363,25,3,5
400.3250702955904,409,26,4,5
430.44492186244156,416,27,5,5
437.87498464446094,444,28,6,5
294.4111890942934,305,29,0,5
346.1902094111922,325,30,1,5
348.1458294653478,384,31,2,5
369.3005421293112,378,1,3,6
407.7674965859535,434,2,4,6
440.9299217743012,456,3,5,6
463.6993190852138,482,4,6,6
324.28326908882286,325,5,0,6
362.36765385057356,372,6,1,6
371.58605622883465,343,7,2,6
415.7506614775541,411,8,3,6
423.1674691309365,409,9,4,6
448.5945737307104,471,10,5,6
462.1043346264544,419,11,6,6
321.12319068248894,299,12,0,6
368.89877071987416,353,13,1,6
371.1398278885665,343,14,2,6
397.4881166351172,397,15,3,6
414.55092466260817,434,16,4,6
449.7700704374495,446,17,5,6
469.3006848340067,496,18,6,6
316.0954511315706,341,19,0,6
373.68775255616333,364,20,1,6
371.4850280192825,338,21,2,6
397.3673896939638,411,22,3,6
409.0333565139356,425,23,4,6
453.1530350801679,462,24,5,6
459.82525502156045,472,25,6,6
322.39178546156313,299,26,0,6
375.2810379882487,374,27,1,6
371.2561428454849,347,28,2,6
390.350180689353,370,29,3,6
425.0580272303107,423,30,4,6
446.35838825638916,464,1,5,7
489.5874465015861,535,2,6,7
349.4598847535583,364,3,0,7
392.8884497062447,350,4,1,7
389.6538601649138,395,5,2,7
418.7194883489194,388,6,3,7
431.1827241611811,471,7,4,7
499.00673216778364,434,8,5,7
496.35084974031474,507,9,6,7
336.36669076244857,337,10,0,7
387.17845998528924,398,11,1,7
388.3692579531255,424,12,2,7
416.5243889019969,446,13,3,7
446.8578162119868,495,14,4,7
472.7747109905961,469,15,5,7
497.42279215167787,515,16,6,7
346.4933517147931,336,17,0,7
394.57196578952994,396,18,1,7
392.1005722974571,392,19,2,7
417.2918594126734,453,20,3,7
453.90079237345185,447,21,4,7
476.3529612627956,507,22,5,7
501.92406552109446,498,23,6,7
347.2089279853883,357,24,0,7
395.16565830830064,395,25,1,7
399.20789990584876,381,26,2,7
422.74259571369316,438,27,3,7
448.64723221037116,450,28,4,7
475.6977120638969,436,29,5,7
497.73965065750804,511,30,6,7
343.98168805066075,323,31,0,7
398.02190363604154,349,1,1,8
362.31053460958924,323,2,2,8
382.8763645087513,353,3,3,8
394.8822213766309,392,4,4,8
433.9572035503718,369,5,5,8
449.0799198431107,465,6,6,8
290.943057198185,293,7,0,8
314.070318922508,340,8,1,8
343.45314665522005,352,9,2,8
373.3061028105351,358,10,3,8
403.8134867885294,423,11,4,8
422.62929585773077,405,12,5,8
442.08664092432286,388,13,6,8
309.5670652111205,288,14,0,8
344.67895147587683,356,15,1,8
338.5268488248023,355,16,2,8
367.8746292089256,387,17,3,8
395.1339923088583,370,18,4,8
424.56269822839226,487,19,5,8
438.43391774791803,471,20,6,8
299.72648350905206,294,21,0,8
346.1810604986879,327,22,1,8
355.30990478593435,354,23,2,8
371.45970768305983,376,24,3,8
387.66301163296725,381,25,4,8
420.5820336789968,425,26,5,8
448.3551669252249,463,27,6,8
301.42961832332935,266,28,0,8
352.3221352120074,349,29,1,8
342.8763158601853,365,30,2,8
377.7626793609145,394,31,3,8
388.06153403605845,364,1,4,9
408.65921263034966,352,2,5,9
415.6630949081066,437,3,6,9
271.8407251631054,282,4,0,9
319.3262934164288,330,5,1,9
319.1495518480572,335,6,2,9
354.7785133850905,367,7,3,9
347.4179955964121,387,8,4,9
391.7569888644996,385,9,5,9
409.08296017545786,424,10,6,9
292.3760451433393,266,11,0,9
326.03095985214736,306,12,1,9
325.99795930284586,326,13,2,9
348.4213210177752,344,14,3,9
375.83307176280346,364,15,4,9
387.01539950269785,406,16,5,9
413.8641110119554,414,17,6,9
280.9570639190408,284,18,0,9
322.3796444499078,278,19,1,9
325.2193313111695,306,20,2,9
350.01071723188784,338,21,3,9
362.98882164071824,362,22,4,9
392.26875666167166,415,23,5,9
406.7816037201467,407,24,6,9
281.2815040351036,292,25,0,9
323.8463086356553,332,26,1,9
324.0371938069495,318,27,2,9
347.13784097704615,325,28,3,9
364.3477207292947,371,29,4,9
390.7218236123356,393,30,5,9
402.6831679065856,387,1,6,10
262.1696004458847,272,2,0,10
300.9984186423155,277,3,1,10
309.4422429149183,313,4,2,10
323.4204352983418,317,5,3,10
340.01918179738846,345,6,4,10
367.71281498308804,356,7,5,10
355.735528376061,391,8,6,10
260.7616658379468,286,9,0,10
304.56105171713557,295,10,1,10
301.792925169799,290,11,2,10
324.93384873691525,312,12,3,10
343.2170921453419,335,13,4,10
365.64015982683327,369,14,5,10
379.42381088818934,358,15,6,10
266.27961482118394,249,16,0,10
300.0860794001403,285,17,1,10
304.54772377769973,301,18,2,10
319.1172453557285,344,19,3,10
339.7827746422174,303,20,4,10
371.9951283858302,376,21,5,10
379.5352972206804,394,22,6,10
261.85899070661094,257,23,0,10
300.5081980620655,286,24,1,10
298.8476419487181,312,25,2,10
324.94230499688115,323,26,3,10
336.1240537298056,349,27,4,10
364.9108651337358,358,28,5,10
377.72587434958245,348,29,6,10
264.831549564484,226,30,0,10
297.73971504915085,321,31,1,10
294.5864429940614,332,1,2,11
334.85129982430067,347,2,3,11
364.59058130915787,382,3,4,11
391.70184865232136,429,4,5,11
406.1542608366492,420,5,6,11
283.98183007549073,237,6,0,11
321.0212347527179,321,7,1,11
342.6123190970304,307,8,2,11
353.1073506587329,330,9,3,11
359.5102033634814,351,10,4,11
390.6378025301876,370,11,5,11
406.75149980384435,427,12,6,11
278.41543568308975,311,13,0,11
319.5334546976867,334,14,1,11
323.5433246531668,340,15,2,11
350.24180271114733,340,16,3,11
364.6087633297923,382,17,4,11
384.48845072287645,406,18,5,11
412.2720648423913,403,19,6,11
278.995878482345,270,20,0,11
326.3868692928138,341,21,1,11
321.5963851959589,297,22,2,11
345.24641274485316,326,23,3,11
368.94539943720724,370,24,4,11
395.53493017527785,376,25,5,11
406.2101681028637,382,26,6,11
287.4045378734502,272,27,0,11
324.1418345590266,341,28,1,11
320.5033543259981,318,29,2,11
351.21950557093646,323,30,3,11
363.6250099354568,242,1,4,12
326.84521403546955,281,2,5,12
308.525478476766,291,3,6,12
164.36227142821576,195,4,0,12
240.82316243659284,206,5,1,12
242.31225456494417,218,6,2,12
265.07730452261444,275,7,3,12
181.0074644853505,217,8,4,12
267.75355943675663,277,9,5,12
305.87948667455044,281,10,6,12
210.84629921625879,195,11,0,12
237.62340903479185,238,12,1,12
235.9269618672463,229,13,2,12
255.49578490770932,215,14,3,12
264.9051079685944,268,15,4,12
278.12075847584333,272,16,5,12
289.26270581606354,294,17,6,12
197.93564234312203,185,18,0,12
229.5766218696865,221,19,1,12
230.93876307747837,221,20,2,12
248.6971305367681,250,21,3,12
258.8009307441446,256,22,4,12
280.3832350514042,284,23,5,12
289.08698404870506,276,24,6,12
200.21020864333536,181,25,0,12
226.58468508824285,214,26,1,12
231.8570611487287,231,27,2,12
246.34795975230213,276,28,3,12
258.36491501435216,237,29,4,12
277.38969229172494,303,30,5,12
291.2995573683786,285,31,6,12
