Predicted Values,True Values,dayofmonth,dayofweek,month
347.65861985921157,324,17,2,5
369.62753492123676,357,18,3,5
394.4368554232199,343,19,4,5
421.84277588962806,416,20,5,5
445.02817144333613,455,21,6,5
297.778289270543,317,22,0,5
355.1091882353206,352,23,1,5
341.9654132378776,341,24,2,5
375.5069172745128,362,25,3,5
399.9065755931218,411,26,4,5
417.6326851276238,416,27,5,5
440.733747786798,482,28,6,5
288.5982194179226,290,29,0,5
341.0241985758324,345,30,1,5
346.3038178169657,346,31,2,5
375.24681982859266,439,1,3,6
416.7509882738371,395,2,4,6
433.5884062004764,462,3,5,6
463.14770047455323,469,4,6,6
321.8840976310451,314,5,0,6
362.99453545636726,392,6,1,6
372.07849015943003,394,7,2,6
416.80539881712986,411,8,3,6
413.3300475412537,418,9,4,6
437.1660680928756,436,10,5,6
467.9352439445932,467,11,6,6
311.8030352824856,299,12,0,6
366.8177878437121,367,13,1,6
371.61494193314803,364,14,2,6
401.10253907270027,423,15,3,6
412.5917454203148,424,16,4,6
443.34699835716975,424,17,5,6
474.5152351045538,463,18,6,6
311.56477737701726,295,19,0,6
376.7470013750274,376,20,1,6
375.7551235397835,354,21,2,6
395.46380227706624,384,22,3,6
417.5080089726974,415,23,4,6
449.47939426540626,472,24,5,6
462.4140973304887,473,25,6,6
318.3491608062316,293,26,0,6
373.4922303026099,364,27,1,6
369.6763368052919,335,28,2,6
396.6629381486703,397,29,3,6
428.33372378624273,392,30,4,6
439.8134381277044,472,1,5,7
505.2745172092248,499,2,6,7
352.92902722298396,334,3,0,7
388.14734433866334,418,4,1,7
391.6183792585064,416,5,2,7
422.88699999354077,415,6,3,7
431.879465605088,464,7,4,7
500.5063634803076,492,8,5,7
485.0447466661711,507,9,6,7
326.3512656064261,353,10,0,7
390.2525689536263,376,11,1,7
390.4756645904411,395,12,2,7
417.4443356403638,407,13,3,7
446.390235119455,428,14,4,7
468.2284099412639,496,15,5,7
501.65630502715004,480,16,6,7
336.7036931542237,327,17,0,7
398.17254769332004,434,18,1,7
389.54273100099755,410,19,2,7
418.8824486648221,446,20,3,7
450.9877095920522,423,21,4,7
461.8269129758258,510,22,5,7
501.6870505017717,522,23,6,7
337.2894353018631,328,24,0,7
389.0287747708638,384,25,1,7
398.0906225414504,382,26,2,7
420.42069289176953,390,27,3,7
447.03858986771894,459,28,4,7
470.29945713370336,480,29,5,7
492.6823364691366,499,30,6,7
338.6962660951097,330,31,0,7
393.63204290806544,361,1,1,8
350.1048843049933,361,2,2,8
374.7543005374749,373,3,3,8
395.04580836645556,396,4,4,8
419.6694688172568,421,5,5,8
445.1420371355046,415,6,6,8
282.65125554329944,291,7,0,8
317.68400964602125,357,8,1,8
359.3287541633029,317,9,2,8
376.16369761429024,346,10,3,8
400.98805853813184,361,11,4,8
425.8079676823248,418,12,5,8
448.85361071205926,429,13,6,8
304.1954861310799,293,14,0,8
343.4843922769208,355,15,1,8
343.8303914861311,349,16,2,8
376.35011631711615,379,17,3,8
393.3690752023388,403,18,4,8
418.404884942763,441,19,5,8
439.4084686385025,455,20,6,8
298.53132778867376,305,21,0,8
343.3023009178717,351,22,1,8
351.17957498594416,370,23,2,8
369.73494697264624,347,24,3,8
391.9960465738107,381,25,4,8
413.3076549069513,429,26,5,8
445.1430480172415,443,27,6,8
292.3998487190832,298,28,0,8
350.5603198343445,343,29,1,8
345.7133576785703,332,30,2,8
371.1812795875151,361,31,3,8
393.2921702125598,366,1,4,9
392.89019817016316,388,2,5,9
410.36114747724724,407,3,6,9
264.1787143358518,265,4,0,9
326.74550341717196,273,5,1,9
325.16781072779787,335,6,2,9
349.7994783250172,345,7,3,9
345.47145652300907,354,8,4,9
401.8970306971599,371,9,5,9
409.5606357948412,426,10,6,9
285.13324848651183,284,11,0,9
326.00528773381603,338,12,1,9
327.66081403470827,318,13,2,9
346.8583104302664,344,14,3,9
374.2209749267925,378,15,4,9
374.72415626510275,402,16,5,9
418.9614461240847,401,17,6,9
274.36890114746285,305,18,0,9
312.833680800118,336,19,1,9
324.9810205930401,349,20,2,9
349.6534902257402,380,21,3,9
356.91086969613326,377,22,4,9
386.09858978069616,341,23,5,9
406.89554198547495,363,24,6,9
273.5399317023833,265,25,0,9
326.8107911189575,325,26,1,9
329.28419347568644,329,27,2,9
343.0484063671459,361,28,3,9
364.8900411305506,374,29,4,9
385.4513511033286,388,30,5,9
408.5402935938467,370,1,6,10
248.12937818742589,229,2,0,10
300.32875488228393,320,3,1,10
309.6650047590513,342,4,2,10
313.5255604898114,327,5,3,10
342.90041853203667,333,6,4,10
359.965568414845,396,7,5,10
347.42531189038647,374,8,6,10
265.9313746811379,256,9,0,10
305.88267017430854,324,10,1,10
288.98723423755956,331,11,2,10
322.75394520811034,301,12,3,10
342.9448320893128,350,13,4,10
355.3577723549236,344,14,5,10
386.83443908854616,396,15,6,10
254.8857459639688,237,16,0,10
292.88641927852524,307,17,1,10
309.13554567373586,323,18,2,10
314.839520637833,322,19,3,10
341.279330811419,363,20,4,10
363.23623741879356,357,21,5,10
379.83806625842345,390,22,6,10
255.5938122970541,261,23,0,10
300.55754336989713,286,24,1,10
298.7338762888242,314,25,2,10
322.5430573699553,339,26,3,10
335.48118056631876,360,27,4,10
358.1227461760421,386,28,5,10
377.94900170243574,401,29,6,10
250.96533452435628,275,30,0,10
292.10231283209515,286,31,1,10
301.1058098608185,281,1,2,11
339.5219843433727,364,2,3,11
369.0971465846081,335,3,4,11
384.58273713751925,364,4,5,11
413.6244069123198,402,5,6,11
284.4415822652657,277,6,0,11
322.04718145444286,295,7,1,11
348.23237208179427,296,8,2,11
351.90044355294896,330,9,3,11
362.9848897913028,380,10,4,11
390.7320149363507,392,11,5,11
401.338489196219,436,12,6,11
277.1535066114296,269,13,0,11
324.2938814600487,340,14,1,11
320.82681341185463,319,15,2,11
348.2290239510615,356,16,3,11
367.7913797320355,367,17,4,11
377.46689949832154,393,18,5,11
416.5115661499579,415,19,6,11
270.5986665719677,281,20,0,11
324.02451523482097,300,21,1,11
325.3494498850335,341,22,2,11
340.07167164511276,333,23,3,11
367.2974506066669,372,24,4,11
387.98701007566643,410,25,5,11
401.222169618078,425,26,6,11
281.51711109183026,288,27,0,11
319.8614784469385,354,28,1,11
314.10041208467675,322,29,2,11
352.60571952625406,319,30,3,11
364.3435953361471,230,1,4,12
279.5429923189361,279,2,5,12
294.87487159385574,289,3,6,12
170.45401986777082,185,4,0,12
246.2386965853651,231,5,1,12
226.37572251162723,203,6,2,12
260.8837853436847,244,7,3,12
180.3506187619199,283,8,4,12
289.77024639579696,289,9,5,12
312.29486160255266,292,10,6,12
189.63653271734015,191,11,0,12
239.37941654860273,250,12,1,12
244.03400954227195,252,13,2,12
247.23359762500272,258,14,3,12
259.4802803648193,262,15,4,12
272.45429794392777,288,16,5,12
290.51879429160846,299,17,6,12
192.0673209148948,214,18,0,12
226.45561958006815,218,19,1,12
232.6220508338441,242,20,2,12
240.29349381006554,229,21,3,12
263.4252660581399,263,22,4,12
277.9012978374515,271,23,5,12
285.42672743830127,319,24,6,12
193.98252544175133,203,25,0,12
224.1919491635193,208,26,1,12
234.34953649617032,233,27,2,12
245.05713980733648,248,28,3,12
259.1115751359169,258,29,4,12
272.52326097428096,258,30,5,12
292.62409904781026,303,31,6,12
