Predicted Values,True Values,dayofmonth,dayofweek,month
751.1755114750529,782,18,0,9
878.189185937267,860,19,1,9
886.8944251922483,892,20,2,9
948.3789268819207,963,21,3,9
1004.5648856641317,1022,22,4,9
1074.2549650383705,1088,23,5,9
1126.3095991493726,1100,24,6,9
758.3195677244628,791,25,0,9
892.2666458574647,917,26,1,9
894.4864501295203,885,27,2,9
948.953898896795,937,28,3,9
1006.4648948790098,1096,29,4,9
1062.8217226782406,1114,30,5,9
1124.858378707763,1042,1,6,10
682.6083592654729,706,2,0,10
820.9560253036732,839,3,1,10
845.3860074908996,759,4,2,10
871.4731390656495,848,5,3,10
942.1661560231412,949,6,4,10
992.1084346411342,1002,7,5,10
987.3204149150813,1026,8,6,10
727.3297225361282,666,9,0,10
839.5492655517126,859,10,1,10
824.8772191883588,818,11,2,10
890.9224328504467,879,12,3,10
934.3269472842628,860,13,4,10
1004.4301712655986,1015,14,5,10
1065.0985480969364,1076,15,6,10
705.085086980235,706,16,0,10
819.6896309138799,856,17,1,10
840.0911194489861,785,18,2,10
879.3521158521587,891,19,3,10
942.5565625907445,893,20,4,10
1013.6423668892646,995,21,5,10
1051.0107098308915,1086,22,6,10
718.2859928639198,692,23,0,10
824.4733627618814,903,24,1,10
814.9919675806129,848,25,2,10
898.5023240441049,863,26,3,10
933.7010645301605,962,27,4,10
1005.6718538676912,991,28,5,10
1041.6465471678937,1128,29,6,10
697.7244829753006,709,30,0,10
808.2580886179173,816,31,1,10
815.9765025427157,860,1,2,11
934.2360177835042,1010,2,3,11
1013.679175856855,989,3,4,11
1068.5529715375567,1077,4,5,11
1138.091270733025,1092,5,6,11
770.9049332080001,779,6,0,11
881.2037299679184,899,7,1,11
948.300233277824,900,8,2,11
959.9120664795453,929,9,3,11
1011.1771762160176,1022,10,4,11
1080.5837423124874,1037,11,5,11
1111.8479524826223,1163,12,6,11
764.5251694203878,761,13,0,11
883.9873647497559,826,14,1,11
879.9699388028646,914,15,2,11
946.6806529400462,955,16,3,11
1011.8802603160555,1001,17,4,11
1067.4021457166934,1144,18,5,11
1155.968486450013,1176,19,6,11
741.8444481635058,758,20,0,11
892.6128595726157,846,21,1,11
883.3841278696025,866,22,2,11
928.3181451124663,948,23,3,11
1025.4394039505685,983,24,4,11
1067.8680528973753,1059,25,5,11
1120.3890597292745,1056,26,6,11
789.3086184797401,772,27,0,11
891.4267488060111,847,28,1,11
882.454615413543,915,29,2,11
973.8362679494137,920,30,3,11
1012.0231542879308,710,1,4,12
806.0554361560905,755,2,5,12
836.5328119540179,831,3,6,12
458.2586268925632,546,4,0,12
681.4634017882461,648,5,1,12
639.9425807375053,592,6,2,12
688.8817098842526,663,7,3,12
482.671954071481,730,8,4,12
775.6524431271071,742,9,5,12
849.4208917816693,785,10,6,12
537.2950501929561,535,11,0,12
647.7168253123352,621,12,1,12
637.9341036233643,643,13,2,12
714.5464182853291,662,14,3,12
732.9215240574965,689,15,4,12
769.6630513270909,765,16,5,12
819.6882497960294,799,17,6,12
531.3332828649843,542,18,0,12
629.3967734969744,621,19,1,12
647.6306059522146,691,20,2,12
669.5170232088828,613,21,3,12
738.5660159889201,753,22,4,12
766.4493386683578,725,23,5,12
800.8406726926157,821,24,6,12
544.674762423482,548,25,0,12
624.095986309793,670,26,1,12
634.0722888841817,681,27,2,12
680.9470769635925,707,28,3,12
720.3753095384279,724,29,4,12
754.643882513378,762,30,5,12
812.1159673541376,805,31,6,12
