Predicted Values,True Values,dayofmonth,dayofweek,month
609.9598770691134,667,5,2,4
675.3916328176908,675,6,3,4
714.2483534552209,724,7,4,4
861.2276187352888,817,8,5,4
817.6738927941822,825,9,6,4
537.8545750491373,529,10,0,4
632.6724634524487,697,11,1,4
621.0272722821735,640,12,2,4
674.9434927143209,693,13,3,4
716.3115871492826,763,14,4,4
776.0944932773762,802,15,5,4
804.0317738074862,781,16,6,4
552.6955874934845,577,17,0,4
638.6669473946147,617,18,1,4
635.6523057501815,664,19,2,4
681.7005136162095,644,20,3,4
742.2380649913155,731,21,4,4
788.7027666438423,736,22,5,4
822.1090313568764,875,23,6,4
565.6195903066598,532,24,0,4
652.2364996094309,639,25,1,4
644.3095108866744,664,26,2,4
682.1511716265284,699,27,3,4
731.0641239993327,793,28,4,4
775.1667172629438,742,29,5,4
821.116424886515,834,30,6,4
532.5302424393647,578,1,0,5
672.345892608171,683,2,1,5
686.4334526024811,652,3,2,5
733.9878888335131,761,4,3,5
784.3113268595241,808,5,4,5
827.6210629474424,870,6,5,5
890.9554163627379,842,7,6,5
650.5313359312765,574,8,0,5
698.8103418648295,715,9,1,5
674.3705308586411,702,10,2,5
738.0515545420401,725,11,3,5
799.1652762088977,791,12,4,5
816.5048423111491,808,13,5,5
863.5623740404897,904,14,6,5
591.3342835661076,594,15,0,5
695.6401283480279,711,16,1,5
681.70676952601,683,17,2,5
734.5017432607763,780,18,3,5
772.8578682858549,821,19,4,5
841.4961878843658,866,20,5,5
878.4671914167754,937,21,6,5
585.5070696510427,586,22,0,5
693.1068389974587,708,23,1,5
665.4434035252832,679,24,2,5
738.1716150157206,715,25,3,5
794.283040693035,789,26,4,5
841.4910215959005,831,27,5,5
882.5338386464916,851,28,6,5
591.2564970701985,544,29,0,5
697.2979417126678,661,30,1,5
682.8948220107757,657,31,2,5
757.0546006579004,842,1,3,6
833.426440978428,875,2,4,6
883.0185578912549,943,3,5,6
929.2451321296446,1023,4,6,6
633.7430833410524,580,5,0,6
716.4303395096265,737,6,1,6
721.4389447961055,763,7,2,6
810.5870239548437,841,8,3,6
827.238285051664,838,9,4,6
886.6070460677199,972,10,5,6
920.7891809381597,948,11,6,6
622.9167837165348,647,12,0,6
735.7361514270358,752,13,1,6
728.4121267218195,722,14,2,6
794.2505706157588,772,15,3,6
826.8523565456323,858,16,4,6
892.7348776720517,989,17,5,6
939.1107818186335,940,18,6,6
637.4359206352435,617,19,0,6
745.1378342229925,710,20,1,6
739.569954486569,723,21,2,6
784.5811958145403,781,22,3,6
832.0791557654791,792,23,4,6
912.6931904107385,859,24,5,6
921.6172513440304,937,25,6,6
638.1345121804677,630,26,0,6
746.0988767240249,722,27,1,6
747.1064563170128,716,28,2,6
776.3751707077079,802,29,3,6
839.8681657407485,842,30,4,6
888.7686941698246,961,1,5,7
988.6601421032153,1021,2,6,7
689.7796362601273,635,3,0,7
768.0414543747954,783,4,1,7
753.9470001701318,803,5,2,7
831.0904103051923,844,6,3,7
870.9966408573143,893,7,4,7
997.5623446404986,927,8,5,7
978.6243700850807,981,9,6,7
654.6707469951414,621,10,0,7
779.8257873784803,759,11,1,7
776.9008804168604,788,12,2,7
825.4748946428351,819,13,3,7
888.680568430578,933,14,4,7
939.2996065374516,964,15,5,7
1008.7452935092203,1013,16,6,7
670.8773002754949,700,17,0,7
782.4122392740153,788,18,1,7
762.0676672626339,818,19,2,7
816.8325578216516,849,20,3,7
892.8018526323192,882,21,4,7
926.4706428144179,853,22,5,7
1001.6758395414852,978,23,6,7
666.698045935487,630,24,0,7
786.0337227955513,793,25,1,7
791.4598737806134,828,26,2,7
841.9965759664826,799,27,3,7
905.7631610781007,953,28,4,7
936.26101779752,941,29,5,7
995.5337746795319,976,30,6,7
665.7408933453314,660,31,0,7
780.4252217412047,676,1,1,8
687.1257234290294,692,2,2,8
733.0411024857365,743,3,3,8
794.8183498624765,786,4,4,8
854.1058998797141,808,5,5,8
898.1230520084553,907,6,6,8
557.4563829656743,595,7,0,8
628.0364033076964,688,8,1,8
695.781984889885,725,9,2,8
733.2519073169731,712,10,3,8
798.3890476524882,787,11,4,8
837.8411829806917,855,12,5,8
894.1946585420571,819,13,6,8
613.5871686786465,589,14,0,8
680.9907427188061,686,15,1,8
678.3363447673671,646,16,2,8
743.1026754342072,737,17,3,8
791.6599801331811,758,18,4,8
840.899655973544,836,19,5,8
882.0218245983176,849,20,6,8
609.3762572053872,572,21,0,8
683.7745947223209,710,22,1,8
692.3838360291027,647,23,2,8
738.6238863151573,733,24,3,8
781.5012522656523,806,25,4,8
830.8985436409764,879,26,5,8
878.2692186422698,876,27,6,8
583.0635914113425,597,28,0,8
687.8500712104194,688,29,1,8
664.5555856972985,651,30,2,8
729.9769261702947,718,31,3,8
776.6822347901814,737,1,4,9
801.5031965989672,761,2,5,9
822.836926320573,880,3,6,9
529.4924368914269,530,4,0,9
662.4190407916956,666,5,1,9
623.5129573401116,664,6,2,9
689.2759943027102,675,7,3,9
682.33744077385,699,8,4,9
794.399182930594,802,9,5,9
810.0915252789907,832,10,6,9
563.1973166242294,560,11,0,9
644.970433527609,630,12,1,9
651.718562057247,619,13,2,9
698.8739776164346,706,14,3,9
747.5439535956882,720,15,4,9
772.0345187932305,778,16,5,9
832.5646312926017,811,17,6,9
549.5196663122676,547,18,0,9
635.9191016890161,673,19,1,9
639.8815350718849,683,20,2,9
693.0593468286149,731,21,3,9
719.0042035561107,733,22,4,9
781.3858029339515,865,23,5,9
797.3027021922223,879,24,6,9
539.7801295593433,544,25,0,9
636.4008517880045,645,26,1,9
630.4917313084059,719,27,2,9
670.6719018220954,689,28,3,9
724.3388843238406,743,29,4,9
778.9856661949359,773,30,5,9
817.2019116357021,780,1,6,10
507.88023511134617,526,2,0,10
611.4706966169231,612,3,1,10
627.0102425366692,622,4,2,10
646.0209102127753,635,5,3,10
686.790835471829,649,6,4,10
733.6323955934547,696,7,5,10
721.5943273287319,761,8,6,10
522.2991457078658,496,9,0,10
616.8223776426219,617,10,1,10
599.6865984313242,603,11,2,10
646.590661576023,596,12,3,10
700.223684506496,670,13,4,10
733.0203152429365,691,14,5,10
773.0722966548108,772,15,6,10
515.3990509957127,505,16,0,10
599.1405205670796,593,17,1,10
601.6494503524207,606,18,2,10
635.6868212483876,634,19,3,10
682.5891663152777,679,20,4,10
728.6568851061218,728,21,5,10
760.6419154759549,725,22,6,10
513.8814298994891,516,23,0,10
596.2171710450255,597,24,1,10
588.9378905464016,588,25,2,10
639.5007956996612,614,26,3,10
679.2982509750925,679,27,4,10
723.8971576243691,687,28,5,10
759.3087009415083,747,29,6,10
514.7164088301413,510,30,0,10
586.3405196275614,579,31,1,10
601.1322701741062,617,1,2,11
669.4492423534446,713,2,3,11
735.5604439564102,690,3,4,11
780.0593449622445,781,4,5,11
813.034042382618,847,5,6,11
565.2905610837095,571,6,0,11
640.0448616445117,683,7,1,11
674.1554011981987,637,8,2,11
694.9305627849005,685,9,3,11
718.2252624072187,740,10,4,11
772.225022595381,750,11,5,11
801.32081912831,845,12,6,11
543.0061450339906,547,13,0,11
638.7678988203459,630,14,1,11
634.115916984161,644,15,2,11
691.4306879807316,688,16,3,11
734.1585556902044,755,17,4,11
772.3885747399233,793,18,5,11
834.8730436861567,769,19,6,11
547.819260966038,533,20,0,11
643.9064640589111,631,21,1,11
637.3247931748681,593,22,2,11
686.529062913736,736,23,3,11
734.2786717936449,709,24,4,11
783.7076534219138,783,25,5,11
811.1898908559285,826,26,6,11
564.5459521543287,562,27,0,11
638.7687794063293,653,28,1,11
625.7119364291482,658,29,2,11
690.746531410148,707,30,3,11
722.5309658125095,549,1,4,12
608.4557582140021,548,2,5,12
595.9602544084244,571,3,6,12
336.45295381360285,356,4,0,12
500.1194919068419,458,5,1,12
447.16005417798243,494,6,2,12
506.6991969682329,477,7,3,12
365.98964366410456,554,8,4,12
562.9368824418686,581,9,5,12
622.9256672924437,574,10,6,12
403.6440770514362,413,11,0,12
466.10074017290555,414,12,1,12
489.95350842457793,486,13,2,12
511.9594343677216,490,14,3,12
534.9558684397541,564,15,4,12
555.1026940122299,569,16,5,12
594.9952283315413,600,17,6,12
391.5487692877703,375,18,0,12
457.9904117491149,422,19,1,12
472.43354516290657,440,20,2,12
486.342833680106,488,21,3,12
534.0539010576956,547,22,4,12
560.4118514051713,570,23,5,12
584.7222348973207,555,24,6,12
403.9604519587063,428,25,0,12
452.72024921700887,498,26,1,12
463.3942414196261,500,27,2,12
487.1892259316572,495,28,3,12
518.2724921656825,515,29,4,12
540.5008735694043,538,30,5,12
577.2204965520702,634,31,6,12
