Predicted Values,True Values,dayofmonth,dayofweek,month
537.3170012145227,593,6,3,4
580.9318673808983,568,7,4,4
706.6413968608639,604,8,5,4
679.4609786395839,648,9,6,4
442.71392090366396,465,10,0,4
518.5864661217591,536,11,1,4
511.5664176766685,537,12,2,4
553.9769962404779,570,13,3,4
585.1381087482831,617,14,4,4
629.2512219951412,560,15,5,4
663.4452913732192,659,16,6,4
449.29701413893315,438,17,0,4
525.1488684874884,511,18,1,4
516.7255913739017,516,19,2,4
566.7632614442072,568,20,3,4
603.1775201589725,563,21,4,4
648.1226595018915,623,22,5,4
663.3329541024676,685,23,6,4
463.7940101151279,442,24,0,4
516.0421783414594,502,25,1,4
525.819638722848,554,26,2,4
566.0684888840577,539,27,3,4
602.2141374417505,594,28,4,4
635.111540568333,634,29,5,4
678.1146957234404,706,30,6,4
438.615742552366,446,1,0,5
545.5300663125626,573,2,1,5
558.2442878459505,587,3,2,5
600.7501577970496,589,4,3,5
629.6004417159519,619,5,4,5
667.2426814877352,668,6,5,5
722.9972223353496,695,7,6,5
528.3982253421954,471,8,0,5
560.4159130633733,594,9,1,5
556.4694788747391,603,10,2,5
602.7896763489506,653,11,3,5
644.9981257536373,630,12,4,5
670.829155246999,636,13,5,5
711.6712051772437,694,14,6,5
479.5469725926331,463,15,0,5
559.5245187033823,566,16,1,5
566.5888118681422,565,17,2,5
604.5189749908558,616,18,3,5
643.9528633945546,647,19,4,5
691.6036743999383,659,20,5,5
726.3790018160752,694,21,6,5
485.4553280745557,489,22,0,5
564.7892327730468,549,23,1,5
552.9624769271276,539,24,2,5
612.7991205335519,589,25,3,5
660.2939213749877,607,26,4,5
691.495984030228,664,27,5,5
726.5435102519504,708,28,6,5
473.67350768418225,458,29,0,5
560.9051751878968,569,30,1,5
559.2391450752428,554,31,2,5
604.9403185018263,649,1,3,6
674.8790184290073,676,2,4,6
705.1409871757886,690,3,5,6
756.4874966026208,779,4,6,6
522.0374088876805,525,5,0,6
575.1799273465684,602,6,1,6
604.3867045671603,604,7,2,6
672.3589150470606,623,8,3,6
690.6039550633094,733,9,4,6
721.9414777059964,752,10,5,6
756.5329922337941,766,11,6,6
504.0384005040786,521,12,0,6
599.5182723917923,636,13,1,6
593.299283984389,623,14,2,6
644.8492994897923,624,15,3,6
672.1898684029392,665,16,4,6
727.4953287125489,715,17,5,6
777.7326962233445,786,18,6,6
512.1270495069137,492,19,0,6
606.3600483679137,609,20,1,6
607.7373451341799,603,21,2,6
642.2448881261906,642,22,3,6
682.0369197738281,659,23,4,6
735.5135120798758,767,24,5,6
758.431758658301,774,25,6,6
514.5000485547743,474,26,0,6
599.387879415687,618,27,1,6
609.9557264869026,593,28,2,6
637.4414158587268,603,29,3,6
691.8206439924351,698,30,4,6
715.0996289432904,783,1,5,7
817.8736319982371,827,2,6,7
565.3363900178036,520,3,0,7
618.9525948607287,680,4,1,7
627.8950868409983,609,5,2,7
674.8068170838914,667,6,3,7
708.434460451167,718,7,4,7
821.456670292925,721,8,5,7
807.0488020361325,779,9,6,7
534.063769678857,498,10,0,7
638.2606175367645,679,11,1,7
641.5510274258367,604,12,2,7
679.6778467551729,698,13,3,7
717.430866611462,714,14,4,7
767.0932992168626,712,15,5,7
825.5920644787064,777,16,6,7
551.1084618189296,520,17,0,7
640.8358765386901,636,18,1,7
636.4188863982371,631,19,2,7
676.618218145605,702,20,3,7
748.701471983727,684,21,4,7
766.2450630155316,728,22,5,7
825.9290553343407,772,23,6,7
549.3070498921833,578,24,0,7
633.7235543162486,600,25,1,7
644.2858593177906,656,26,2,7
683.1598894421867,719,27,3,7
740.7122365527711,689,28,4,7
763.1953291085473,796,29,5,7
813.1624788318685,816,30,6,7
545.8091814697644,526,31,0,7
637.6425291777513,542,1,1,8
571.1624901027343,574,2,2,8
611.3525634159258,617,3,3,8
656.5784587909392,652,4,4,8
695.5002959866932,679,5,5,8
747.0096996848396,737,6,6,8
455.45984322139236,485,7,0,8
503.3214941036812,588,8,1,8
563.1446686846128,507,9,2,8
612.5239607610664,621,10,3,8
644.4865737904719,643,11,4,8
687.7973974787554,666,12,5,8
730.0668177840224,690,13,6,8
509.84071023696276,493,14,0,8
553.6709184546879,527,15,1,8
561.9957896445802,525,16,2,8
601.2077333380392,577,17,3,8
649.8488026217482,613,18,4,8
684.5559840624145,688,19,5,8
727.343425949376,737,20,6,8
485.7368860312662,500,21,0,8
565.3090674516669,568,22,1,8
560.6885966186336,544,23,2,8
606.0452170421294,607,24,3,8
641.9087357961497,644,25,4,8
676.319228033807,692,26,5,8
730.0139028628281,689,27,6,8
482.6546208237222,460,28,0,8
573.5822468616924,566,29,1,8
565.151204808887,560,30,2,8
600.7923822172842,566,31,3,8
638.3900133010856,600,1,4,9
651.2516310394666,619,2,5,9
681.7008440245799,696,3,6,9
431.1512783107272,426,4,0,9
527.7976084493956,473,5,1,9
520.6005440776161,546,6,2,9
564.633266433414,581,7,3,9
557.0350933124236,611,8,4,9
642.024620044317,646,9,5,9
674.043122041311,692,10,6,9
458.3041638371459,460,11,0,9
520.8039752126596,522,12,1,9
519.595634899374,543,13,2,9
572.8507487450651,527,14,3,9
606.9999816560111,631,15,4,9
624.2359530285856,645,16,5,9
684.1272605744115,661,17,6,9
448.6270812966785,435,18,0,9
517.9260473319254,524,19,1,9
529.0956378200016,534,20,2,9
568.0282950692734,564,21,3,9
591.2600812756381,570,22,4,9
641.5973355148843,681,23,5,9
672.6985043634585,663,24,6,9
447.30638546244415,441,25,0,9
523.3056391545496,516,26,1,9
534.0523400672636,491,27,2,9
561.5434797474107,565,28,3,9
601.4127277092001,602,29,4,9
629.973790833067,645,30,5,9
672.6220737223438,586,1,6,10
409.62509691835555,463,2,0,10
484.5313274760655,479,3,1,10
506.8976650808862,499,4,2,10
512.509534425374,524,5,3,10
558.9536307540646,534,6,4,10
584.9545963064692,595,7,5,10
588.5288956549874,604,8,6,10
420.4758977324626,428,9,0,10
501.1572787047288,518,10,1,10
475.1165855930111,480,11,2,10
523.1015484065673,505,12,3,10
560.2992147498688,600,13,4,10
596.7964675345382,573,14,5,10
627.1931186423561,584,15,6,10
418.121153780531,375,16,0,10
487.03716020220133,477,17,1,10
501.0527066172025,482,18,2,10
522.0622394208721,524,19,3,10
555.9776215267292,556,20,4,10
604.6958781511447,618,21,5,10
623.0779121995828,622,22,6,10
423.9762699876836,423,23,0,10
484.830676644381,463,24,1,10
484.08484489591035,454,25,2,10
523.9436639391741,511,26,3,10
560.1212172259501,548,27,4,10
596.0050758470705,591,28,5,10
629.0665824090055,653,29,6,10
417.3147886407486,394,30,0,10
485.09787014433357,498,31,1,10
484.09201697380456,528,1,2,11
541.3981138144544,583,2,3,11
591.5841002234182,599,3,4,11
624.3867552050314,633,4,5,11
664.0078779023996,661,5,6,11
462.080218981292,463,6,0,11
516.4774377507082,514,7,1,11
555.1965347968898,489,8,2,11
570.1240726050845,555,9,3,11
595.4220894829294,624,10,4,11
635.8857049488387,646,11,5,11
662.2313316327444,635,12,6,11
447.19529703379783,443,13,0,11
523.1883909695706,537,14,1,11
520.1862723224721,514,15,2,11
559.3226702970377,594,16,3,11
594.0746361737064,574,17,4,11
630.195845919933,684,18,5,11
683.9884191186092,659,19,6,11
445.6503768277279,424,20,0,11
522.178594493579,561,21,1,11
525.470076070439,524,22,2,11
552.1820008003077,577,23,3,11
607.2471214451751,574,24,4,11
634.2879330602399,614,25,5,11
674.6437915538362,687,26,6,11
459.83686385237786,422,27,0,11
522.967210316371,490,28,1,11
521.1113361150882,539,29,2,11
577.8168292243889,586,30,3,11
593.418624316614,464,1,4,12
497.8448601637891,391,2,5,12
493.7282638394198,499,3,6,12
289.04312004269275,306,4,0,12
412.28360336953017,386,5,1,12
386.2520403706393,367,6,2,12
403.9742786644882,413,7,3,12
296.701681233283,407,8,4,12
453.68396668722096,410,9,5,12
523.6934139815083,452,10,6,12
317.5593750749639,334,11,0,12
375.2716079012415,393,12,1,12
378.31125093558046,379,13,2,12
433.0675608816481,378,14,3,12
441.6095726204029,437,15,4,12
448.21651866314176,460,16,5,12
483.00905078304174,469,17,6,12
309.7227485378197,337,18,0,12
368.9760236174724,372,19,1,12
382.2371709079406,362,20,2,12
403.35386619278404,406,21,3,12
432.694981664691,445,22,4,12
452.7986283575109,475,23,5,12
471.50174979147675,489,24,6,12
320.6705990510917,344,25,0,12
371.2030282721779,392,26,1,12
377.98344648842874,395,27,2,12
399.26299072642985,387,28,3,12
423.05644920122984,433,29,4,12
451.14092887127015,442,30,5,12
483.9964112530387,468,31,6,12
