Predicted Values,True Values,dayofmonth,dayofweek,month
712.5457814274146,742,6,3,7
760.2519707946132,762,7,4,7
851.8115541521705,825,8,5,7
876.6942264049691,871,9,6,7
612.942256532683,585,10,0,7
679.1491788900254,672,11,1,7
681.5565222401144,687,12,2,7
725.4704681246093,717,13,3,7
763.3785460188989,780,14,4,7
817.3960880857169,842,15,5,7
885.2999649216905,887,16,6,7
626.2652888231951,623,17,0,7
686.1576265064779,653,18,1,7
679.7757642092184,651,19,2,7
720.3198117802547,694,20,3,7
780.7197381418404,765,21,4,7
818.3095881400344,850,22,5,7
889.560828434522,843,23,6,7
621.9031659101087,589,24,0,7
676.9908276396361,707,25,1,7
689.5452779152432,657,26,2,7
724.238635268146,750,27,3,7
779.6707253861465,771,28,4,7
815.5963774812958,816,29,5,7
879.365815748759,897,30,6,7
627.4668771368288,588,31,0,7
682.1812931885463,616,1,1,8
624.769913794715,574,2,2,8
640.6603596921036,682,3,3,8
687.2362368441267,668,4,4,8
741.1673531051053,704,5,5,8
798.1182787477411,760,6,6,8
527.4490780803236,502,7,0,8
569.5947345354672,631,8,1,8
608.6475340153461,623,9,2,8
650.5094714695982,658,10,3,8
695.6546678114013,665,11,4,8
730.4509005374221,744,12,5,8
783.7231918798274,764,13,6,8
562.4236338290007,543,14,0,8
599.6803671701002,578,15,1,8
595.2605149735601,605,16,2,8
640.6065624006527,629,17,3,8
682.4627989476647,679,18,4,8
731.0155174370653,760,19,5,8
782.1113264962634,818,20,6,8
547.2294813217774,541,21,0,8
602.1666104741269,621,22,1,8
607.1000852100349,645,23,2,8
641.0238495720794,686,24,3,8
685.8792569592399,710,25,4,8
726.813557310613,750,26,5,8
785.729407777489,810,27,6,8
538.5945471831785,522,28,0,8
603.2894646725872,616,29,1,8
600.6085808319498,592,30,2,8
631.9964981256217,607,31,3,8
680.0444094167211,642,1,4,9
692.3182406506046,701,2,5,9
733.5844377070513,730,3,6,9
487.7578791781469,490,4,0,9
564.3336548251785,562,5,1,9
562.5568029497226,602,6,2,9
607.039276111442,602,7,3,9
620.4890809195465,622,8,4,9
688.1927675200358,695,9,5,9
732.044726945038,727,10,6,9
508.3932645786193,506,11,0,9
567.4192961989177,515,12,1,9
557.3533148709619,579,13,2,9
604.9173610482626,571,14,3,9
645.2628463904784,659,15,4,9
676.5009791648175,684,16,5,9
731.3947633012493,753,17,6,9
499.36387074012026,474,18,0,9
558.350311283926,529,19,1,9
566.9360502864903,555,20,2,9
601.0308609277653,584,21,3,9
640.3500040699279,599,22,4,9
680.7564297155117,699,23,5,9
723.3061066516697,698,24,6,9
493.0011658301216,501,25,0,9
563.2233800275894,565,26,1,9
565.1974470529497,550,27,2,9
601.5043318722312,581,28,3,9
640.3751810743807,626,29,4,9
676.3947577139113,672,30,5,9
727.7201858873067,617,1,6,10
457.9065950050267,435,2,0,10
519.8865111223042,509,3,1,10
536.036216300448,520,4,2,10
557.0292136161352,542,5,3,10
602.5295801620865,550,6,4,10
633.450528388637,690,7,5,10
649.613589339728,681,8,6,10
466.0552635717184,425,9,0,10
535.9300284065507,476,10,1,10
522.3978036825467,514,11,2,10
557.7324652931712,530,12,3,10
600.551828469705,605,13,4,10
640.4663844326715,656,14,5,10
675.5504531142436,658,15,6,10
457.4653835562156,422,16,0,10
519.760163113457,531,17,1,10
531.7989298099992,488,18,2,10
558.1154695363892,542,19,3,10
599.7920596726735,609,20,4,10
639.9003105059827,615,21,5,10
676.1895685210858,667,22,6,10
463.7015651956083,459,23,0,10
521.7683711119729,533,24,1,10
523.4067185472024,505,25,2,10
560.0742068435165,516,26,3,10
592.0893313939602,612,27,4,10
638.1688722948717,609,28,5,10
673.4315677914341,675,29,6,10
459.2017624840342,423,30,0,10
517.3531391296194,513,31,1,10
521.1573992529012,565,1,2,11
584.82239491506,609,2,3,11
644.0855305945389,641,3,4,11
681.2625720202943,711,4,5,11
724.4964564290434,746,5,6,11
506.4901234751386,491,6,0,11
562.375651261762,565,7,1,11
582.7009780845651,603,8,2,11
603.5317804012217,604,9,3,11
637.436289521306,703,10,4,11
679.2244497002953,642,11,5,11
711.5039072889168,717,12,6,11
498.40908262335523,501,13,0,11
556.5281366191292,586,14,1,11
561.4327478645134,513,15,2,11
598.7249964644213,616,16,3,11
633.9286386604113,646,17,4,11
674.4227050190113,685,18,5,11
736.1195339051268,731,19,6,11
494.60915656052947,474,20,0,11
561.5164074165467,573,21,1,11
565.2645554938729,531,22,2,11
591.6315238971928,608,23,3,11
647.9565765375052,581,24,4,11
675.9757463948016,703,25,5,11
719.7474001475922,685,26,6,11
505.55462217922286,500,27,0,11
562.7152720194596,594,28,1,11
555.2759951474242,556,29,2,11
603.898215464062,636,30,3,11
641.6518497220508,436,1,4,12
540.475659410305,460,2,5,12
537.6252660476126,524,3,6,12
306.14642188071144,342,4,0,12
421.58436311654134,365,5,1,12
423.41623870934643,380,6,2,12
443.1631566157444,432,7,3,12
379.17669882886645,480,8,4,12
483.19704500215306,480,9,5,12
552.6011564387808,513,10,6,12
344.0102942783683,368,11,0,12
419.0913846191107,403,12,1,12
400.79616329369424,390,13,2,12
463.30323351402166,410,14,3,12
466.18950347365643,487,15,4,12
488.30225544226977,476,16,5,12
522.6663339937417,531,17,6,12
333.2845108686118,317,18,0,12
399.8791756172375,376,19,1,12
405.65604660160085,371,20,2,12
430.8055994154808,422,21,3,12
469.9411105010559,489,22,4,12
493.1047607650802,471,23,5,12
511.9799683770956,501,24,6,12
336.430174974801,341,25,0,12
401.9404790094464,427,26,1,12
407.7027631504749,387,27,2,12
435.3234424502236,420,28,3,12
460.8944995307872,494,29,4,12
487.91014917099056,492,30,5,12
517.6421105189575,544,31,6,12
