Predicted Values,True Values,dayofmonth,dayofweek,month
815.6420370921132,834,2,4,6
869.5173367790823,923,3,5,6
930.69365547202,992,4,6,6
666.6612586347998,586,5,0,6
715.5417041752111,807,6,1,6
743.0626172275051,726,7,2,6
813.9079163626001,807,8,3,6
832.5259159954431,848,9,4,6
895.0306531889465,896,10,5,6
923.6545439709994,961,11,6,6
649.5531333134603,647,12,0,6
725.4029331505918,739,13,1,6
732.7502843557061,710,14,2,6
795.7491849750683,782,15,3,6
818.5678721501966,795,16,4,6
886.1258141203155,879,17,5,6
942.0682115153585,924,18,6,6
650.079881286209,591,19,0,6
733.8374693181246,761,20,1,6
741.8796312935569,767,21,2,6
791.3317828842372,810,22,3,6
823.8436037496858,803,23,4,6
893.8447972545464,895,24,5,6
923.687141220489,935,25,6,6
651.1987746608926,612,26,0,6
734.5505821932895,710,27,1,6
737.777774727575,743,28,2,6
785.2495551898113,810,29,3,6
842.4321466588875,810,30,4,6
889.9454838103338,981,1,5,7
995.4159863948353,999,2,6,7
710.0533827822737,668,3,0,7
761.988374798417,770,4,1,7
776.4888793472832,837,5,2,7
824.6670009775562,804,6,3,7
861.2048678329112,905,7,4,7
983.7778167948618,942,8,5,7
983.6909082388614,1054,9,6,7
690.8795177419297,667,10,0,7
775.5685130716762,780,11,1,7
759.8278251895906,785,12,2,7
841.5432162140322,812,13,3,7
867.309723646137,913,14,4,7
946.662227497133,915,15,5,7
999.6013185430666,998,16,6,7
697.501446437545,694,17,0,7
786.6087646516179,756,18,1,7
769.2176950995984,808,19,2,7
845.4428228211826,844,20,3,7
879.6187522484469,855,21,4,7
934.1965964592374,967,22,5,7
1004.9308339914627,1035,23,6,7
696.1626320542972,666,24,0,7
778.3502116211912,768,25,1,7
785.8181475693882,728,26,2,7
837.638214035711,893,27,3,7
880.072984410306,849,28,4,7
943.6486314546711,883,29,5,7
992.8235687518837,1007,30,6,7
698.8079682216443,708,31,0,7
772.0604624213863,692,1,1,8
713.8672229099896,675,2,2,8
759.3032674162969,789,3,3,8
777.1943542989427,745,4,4,8
838.0438028210348,822,5,5,8
908.6045890114469,934,6,6,8
593.4525730566319,586,7,0,8
643.2194906636654,654,8,1,8
697.1471750454413,691,9,2,8
743.902176360549,764,10,3,8
802.9092364888153,770,11,4,8
855.4057132970249,768,12,5,8
889.3383837905168,895,13,6,8
617.2403754794537,596,14,0,8
678.1169873662396,695,15,1,8
687.0529975457343,660,16,2,8
742.6399929674775,727,17,3,8
769.3857739166133,788,18,4,8
838.7344954452153,864,19,5,8
884.935530884324,903,20,6,8
619.6567617002934,537,21,0,8
680.2701493627333,702,22,1,8
689.1538601393491,712,23,2,8
745.9528072965237,737,24,3,8
782.8429839037921,809,25,4,8
838.5231046061097,844,26,5,8
884.817107786021,897,27,6,8
607.4662002875306,547,28,0,8
697.0174629254087,672,29,1,8
683.452818785841,707,30,2,8
738.7901115309048,695,31,3,8
771.5551526916064,744,1,4,9
799.8136486334117,770,2,5,9
829.3955649765331,859,3,6,9
553.8774207770897,550,4,0,9
641.1423926649878,649,5,1,9
629.146808553348,639,6,2,9
694.8396166538398,675,7,3,9
693.4288619431836,744,8,4,9
792.9635274403294,807,9,5,9
821.0958731887473,847,10,6,9
584.6023091647667,544,11,0,9
650.1174563757112,641,12,1,9
641.9564509614004,661,13,2,9
702.6836340483018,701,14,3,9
734.1365242814605,758,15,4,9
768.5187491531118,757,16,5,9
824.672343883152,819,17,6,9
558.2238963727801,547,18,0,9
637.5344234782399,680,19,1,9
643.8496604520875,624,20,2,9
696.4171610006201,657,21,3,9
721.0915345351576,705,22,4,9
776.9441971618437,788,23,5,9
818.077902960205,801,24,6,9
563.120792299691,583,25,0,9
640.7503070538722,611,26,1,9
638.7136227882881,635,27,2,9
692.3087765514911,702,28,3,9
728.3307931961381,785,29,4,9
772.2351935338719,802,30,5,9
819.6377028794819,733,1,6,10
507.68122689337997,525,2,0,10
598.6137226409062,608,3,1,10
611.6242241398846,616,4,2,10
639.4793794641765,641,5,3,10
688.2277997333892,725,6,4,10
719.2318969713633,730,7,5,10
733.9201086596005,762,8,6,10
528.0159751320101,529,9,0,10
605.5616069825801,601,10,1,10
592.7570433377251,600,11,2,10
647.8199505894319,659,12,3,10
675.2177265949023,670,13,4,10
725.0057227778319,724,14,5,10
774.7028696698934,709,15,6,10
517.7735109282661,569,16,0,10
592.2701492457676,617,17,1,10
601.1303127369215,605,18,2,10
636.448673137424,660,19,3,10
680.3854003137334,656,20,4,10
721.5186721357919,730,21,5,10
768.9090832636392,765,22,6,10
521.6860412712716,499,23,0,10
593.4024938825704,600,24,1,10
592.2470508436944,607,25,2,10
645.5803648288048,614,26,3,10
678.5114628600036,654,27,4,10
728.4705030917146,729,28,5,10
761.6658926390043,742,29,6,10
511.7955865165343,530,30,0,10
590.6922790027554,623,31,1,10
592.7625851218397,599,1,2,11
668.5617722367182,723,2,3,11
729.2120076089763,755,3,4,11
767.0522836315571,777,4,5,11
823.3394329697054,811,5,6,11
568.0499293246788,568,6,0,11
626.7417436175822,655,7,1,11
667.0167175418054,656,8,2,11
698.9104552877501,683,9,3,11
723.8133822237371,759,10,4,11
771.0473647550054,760,11,5,11
803.2259770228827,820,12,6,11
559.8574412949408,550,13,0,11
634.8710010717978,628,14,1,11
631.4719535990907,684,15,2,11
692.3198395032547,667,16,3,11
722.7556819002659,769,17,4,11
774.4783714327215,776,18,5,11
829.098309838598,848,19,6,11
552.9215025680447,576,20,0,11
644.9448182670494,639,21,1,11
633.8736828614793,631,22,2,11
683.0446685154483,761,23,3,11
726.8889389628519,774,24,4,11
781.6232132210627,806,25,5,11
818.9802431738605,820,26,6,11
570.3354072045946,581,27,0,11
633.2952672292386,628,28,1,11
635.4205599056385,648,29,2,11
699.2919932745964,712,30,3,11
714.6734839481647,546,1,4,12
611.449084240051,579,2,5,12
623.2753550754234,595,3,6,12
354.5540712340901,412,4,0,12
464.1211545187109,459,5,1,12
467.9274107347706,455,6,2,12
517.6919702035586,511,7,3,12
425.9969705158558,510,8,4,12
552.7311882266386,596,9,5,12
614.9050578114717,604,10,6,12
402.62855745272196,399,11,0,12
495.84417536413713,466,12,1,12
465.6588001718632,455,13,2,12
507.7586061061255,468,14,3,12
531.6584575754097,547,15,4,12
550.7326485722972,561,16,5,12
592.6476424831673,562,17,6,12
376.4550952148643,378,18,0,12
459.78218770283286,438,19,1,12
460.4130306935136,463,20,2,12
487.4443687119642,500,21,3,12
534.6169820570509,545,22,4,12
551.5700561662265,550,23,5,12
581.3661612611044,614,24,6,12
382.7930579510156,413,25,0,12
457.9888734710095,484,26,1,12
462.1404586778336,468,27,2,12
490.2143926476387,522,28,3,12
520.8940183470963,513,29,4,12
557.6933441941209,534,30,5,12
590.4448399977821,576,31,6,12
