Predicted Values,True Values,dayofmonth,dayofweek,month
296.25489588978655,263,25,1,7
296.80071128931036,298,26,2,7
313.2017785134567,359,27,3,7
329.3745181863395,303,28,4,7
349.5393207155189,369,29,5,7
372.15830029321137,398,30,6,7
262.46214994702564,275,31,0,7
291.79439808537495,259,1,1,8
262.5191403855448,259,2,2,8
281.0265833025295,283,3,3,8
291.08888009235477,327,4,4,8
317.06217562491724,307,5,5,8
330.09372003704334,332,6,6,8
223.31329410543646,243,7,0,8
239.61227929497466,251,8,1,8
261.4047901340248,255,9,2,8
280.28396045200407,300,10,3,8
294.47099048549194,283,11,4,8
313.9757051979076,316,12,5,8
336.59790260082,348,13,6,8
236.52442856867816,209,14,0,8
255.84100500706515,250,15,1,8
257.2470658735725,256,16,2,8
276.06233414384883,313,17,3,8
291.7104172788845,282,18,4,8
310.6696842978848,311,19,5,8
331.936311355243,337,20,6,8
233.35894736867218,244,21,0,8
257.21202449675786,249,22,1,8
259.3619986253847,258,23,2,8
279.964759182756,269,24,3,8
289.8935345689014,302,25,4,8
311.47070652820423,301,26,5,8
334.4444351065225,367,27,6,8
229.42431975004476,204,28,0,8
259.24461558017435,295,29,1,8
259.69167203408756,259,30,2,8
274.41011621906455,293,31,3,8
288.91258865770385,268,1,4,9
295.1605651462917,282,2,5,9
310.9745603193078,311,3,6,9
204.92536565837108,216,4,0,9
242.08351138201678,251,5,1,9
237.8506117741197,226,6,2,9
257.13243987699855,253,7,3,9
259.7981971973343,259,8,4,9
296.2209829139821,320,9,5,9
311.1000382660351,293,10,6,9
213.48738068466798,193,11,0,9
243.66325495724305,250,12,1,9
245.39752432607813,246,13,2,9
260.96605999322696,246,14,3,9
273.60895037631997,277,15,4,9
289.4381061525187,266,16,5,9
310.55028381680495,275,17,6,9
211.39288045016676,206,18,0,9
241.52097673437493,259,19,1,9
244.01881138160388,240,20,2,9
257.54281075523375,236,21,3,9
268.80773479686366,266,22,4,9
296.06083020043684,276,23,5,9
306.9377161000456,292,24,6,9
209.40047313708087,193,25,0,9
243.9148908772132,236,26,1,9
247.13678236202432,245,27,2,9
255.60705462426998,251,28,3,9
271.3217941229343,284,29,4,9
292.27871008942714,278,30,5,9
304.03941112063956,273,1,6,10
191.1231474989247,167,2,0,10
225.41524172711775,215,3,1,10
234.22644735450243,238,4,2,10
235.56047455382088,259,5,3,10
251.71167600550675,212,6,4,10
269.8651973319071,292,7,5,10
274.4876111024248,289,8,6,10
194.60819320632035,191,9,0,10
226.74542833080454,197,10,1,10
225.42572542237983,226,11,2,10
242.44910520865403,257,12,3,10
255.11917103011749,238,13,4,10
272.58385767129266,280,14,5,10
289.3187009636101,284,15,6,10
196.2034386733084,162,16,0,10
221.09578248601804,225,17,1,10
229.7331597336171,229,18,2,10
241.72012291220676,218,19,3,10
251.61885658443492,253,20,4,10
275.324398043991,273,21,5,10
287.64975009918817,297,22,6,10
197.83107280131114,205,23,0,10
222.86942567978215,189,24,1,10
225.6864786125466,246,25,2,10
243.22278786315422,277,26,3,10
249.27667446033973,244,27,4,10
271.3342772116657,262,28,5,10
287.7756533066556,309,29,6,10
196.97961257378338,212,30,0,10
219.19843833005902,236,31,1,10
224.80445808509745,226,1,2,11
249.74857415586598,279,2,3,11
273.45757529982484,272,3,4,11
286.15254774341565,289,4,5,11
307.35510719102103,280,5,6,11
219.03002361686802,216,6,0,11
240.4578141332764,230,7,1,11
250.39121111443205,245,8,2,11
261.0807501424447,255,9,3,11
268.9197178121799,259,10,4,11
290.95520527103247,278,11,5,11
301.7630620672088,322,12,6,11
211.0265290883439,231,13,0,11
238.0970519651399,232,14,1,11
239.46382715009238,244,15,2,11
257.37905462641345,259,16,3,11
271.4467404000875,270,17,4,11
290.1175232906195,266,18,5,11
310.2111631406759,289,19,6,11
213.36886343466347,195,20,0,11
241.5238512077675,255,21,1,11
243.4389720577534,234,22,2,11
254.4464761333646,265,23,3,11
273.873504611739,264,24,4,11
290.251491013202,273,25,5,11
305.8927165895492,348,26,6,11
216.28211414803243,221,27,0,11
239.4581571181654,253,28,1,11
239.77814167738205,255,29,2,11
259.7665026140553,242,30,3,11
270.32911957258887,201,1,4,12
227.17464568968273,221,2,5,12
228.63495188152373,245,3,6,12
130.84982903324163,174,4,0,12
178.51724344094748,163,5,1,12
168.5562182872585,157,6,2,12
190.6096004404718,179,7,3,12
155.25818615001953,188,8,4,12
214.28970392047114,213,9,5,12
234.87269385104872,245,10,6,12
148.6665818893141,138,11,0,12
173.57668105023706,148,12,1,12
185.69033847889196,180,13,2,12
197.53167915578814,189,14,3,12
199.30460107522848,191,15,4,12
208.85427352520037,206,16,5,12
222.66371660642992,223,17,6,12
145.90303954438377,142,18,0,12
170.7625866432205,176,19,1,12
176.35422318806192,180,20,2,12
184.45955524021215,182,21,3,12
199.69511738666108,207,22,4,12
209.30057242441367,231,23,5,12
219.4454792930833,217,24,6,12
145.2143180595825,168,25,0,12
170.65891775902284,193,26,1,12
175.3927058370064,171,27,2,12
184.10662350710206,188,28,3,12
197.31448537269617,213,29,4,12
210.5186221902598,190,30,5,12
220.70039559548738,211,31,6,12
