Predicted Values,True Values,dayofmonth,dayofweek,month
535.5603186699385,529,11,4,8
575.3857443695134,594,12,5,8
609.5677096568642,583,13,6,8
438.6706772586507,405,14,0,8
472.4307467426558,527,15,1,8
466.8095620747492,458,16,2,8
506.50874995468826,520,17,3,8
536.2189661697801,513,18,4,8
578.7369799004571,566,19,5,8
606.5238731365328,667,20,6,8
418.53311140283904,401,21,0,8
474.0037749093426,445,22,1,8
474.05619587220167,467,23,2,8
509.8430441724613,471,24,3,8
536.8152620814366,532,25,4,8
563.0438709931929,585,26,5,8
609.1451363505467,628,27,6,8
415.1127750220916,415,28,0,8
482.4687484211713,471,29,1,8
467.67455934756777,501,30,2,8
502.6993502073929,510,31,3,8
539.3365987945084,517,1,4,9
536.8610707943282,513,2,5,9
578.2592609056309,553,3,6,9
387.7852927060073,362,4,0,9
450.78487026186104,459,5,1,9
434.18102304118315,464,6,2,9
469.1999788236429,475,7,3,9
483.63456749955424,513,8,4,9
543.7792325674711,537,9,5,9
565.9340384631389,569,10,6,9
392.8308253972889,356,11,0,9
440.18123880972365,421,12,1,9
443.31597795422607,448,13,2,9
478.5258711435251,452,14,3,9
510.0545117145364,512,15,4,9
524.1978618524724,532,16,5,9
572.1038025796353,596,17,6,9
383.3416720450224,379,18,0,9
437.0295299199924,439,19,1,9
441.0698866840797,483,20,2,9
472.1260996573607,454,21,3,9
503.36001272105364,526,22,4,9
532.1152878983044,530,23,5,9
567.5193458837936,564,24,6,9
387.39539810366114,377,25,0,9
443.03985473957056,434,26,1,9
441.46699756758903,457,27,2,9
467.94871915593126,478,28,3,9
498.4441732390235,551,29,4,9
523.835877516612,509,30,5,9
566.3770359715729,521,1,6,10
354.08020325187493,329,2,0,10
415.2872940724118,406,3,1,10
421.8940805488933,403,4,2,10
432.34453256501246,457,5,3,10
470.2280895677156,453,6,4,10
497.4911321377614,521,7,5,10
503.1926199319072,504,8,6,10
365.83135113917876,356,9,0,10
412.7494883075266,383,10,1,10
403.68135267057966,398,11,2,10
437.36272295794583,428,12,3,10
473.6275072075576,463,13,4,10
500.9418575979819,517,14,5,10
530.1638994063088,544,15,6,10
358.24328414327704,354,16,0,10
410.86084397057846,424,17,1,10
411.82527452535203,438,18,2,10
435.7805539372675,421,19,3,10
468.52957922091247,447,20,4,10
503.83165639471827,521,21,5,10
526.8888035728329,558,22,6,10
362.76392158248456,353,23,0,10
410.878075833609,434,24,1,10
406.59771010672983,426,25,2,10
442.4722425634343,434,26,3,10
459.9844731211566,504,27,4,10
491.13204744508846,501,28,5,10
524.3150212730237,494,29,6,10
358.5875048035104,343,30,0,10
405.0494275624295,403,31,1,10
411.1206221278148,440,1,2,11
456.53425553354026,473,2,3,11
498.0200335089758,531,3,4,11
526.2192951067484,536,4,5,11
563.5804708261749,575,5,6,11
389.3803688075515,341,6,0,11
441.5735122404787,453,7,1,11
458.2005637826523,420,8,2,11
469.9780555200415,454,9,3,11
499.9437305244985,503,10,4,11
538.7426957917933,522,11,5,11
557.7081075504616,546,12,6,11
388.0261911709462,345,13,0,11
439.2095763316986,433,14,1,11
436.73774040502445,425,15,2,11
467.26963034569894,458,16,3,11
501.2533868461652,529,17,4,11
529.1867415901359,506,18,5,11
579.1243106883941,615,19,6,11
379.5578390792057,375,20,0,11
447.10510912019447,457,21,1,11
440.99839342347275,447,22,2,11
467.13405179206876,466,23,3,11
509.0353994063918,481,24,4,11
533.0197704005845,546,25,5,11
563.4611680007125,569,26,6,11
392.950873698368,341,27,0,11
442.2155148979275,452,28,1,11
433.07118465707237,465,29,2,11
471.6072675979848,457,30,3,11
501.0979264984061,401,1,4,12
404.8587968505003,394,2,5,12
430.115365395312,381,3,6,12
254.84525615950702,254,4,0,12
345.38269686279534,274,5,1,12
317.03034282542114,316,6,2,12
339.01792554782753,348,7,3,12
288.05862382027533,369,8,4,12
396.15270310348393,351,9,5,12
432.3336663992924,404,10,6,12
255.63520748890005,272,11,0,12
322.83991655109213,318,12,1,12
315.7962180024869,316,13,2,12
354.0708432913767,354,14,3,12
367.2413651778004,375,15,4,12
389.6748082218699,379,16,5,12
408.38582644107873,399,17,6,12
263.07611834275156,267,18,0,12
317.1444449297044,312,19,1,12
315.15215968457653,328,20,2,12
332.5099145484375,357,21,3,12
365.9979111075082,370,22,4,12
386.1481703744765,349,23,5,12
402.6678470616823,388,24,6,12
262.5600795309601,266,25,0,12
312.14109952628905,283,26,1,12
311.9082910218751,313,27,2,12
333.32959290977254,330,28,3,12
359.7712546515204,345,29,4,12
383.9234826403354,391,30,5,12
402.6802761399588,394,31,6,12
